game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0021700954,2018-03-05,SAS,MEM,0.0,1,12,0,,,period_start,0,False,False,,,0-0,0,0
0021700954,2018-03-05,SAS,MEM,0.0,1,12,0,,SAS,jump_ball,0,False,False,Jump Ball Gasol vs. Gasol: Tip to Murray,,0-0,0,0
0021700954,2018-03-05,SAS,MEM,0.3,1,11,42,SAS,SAS,fg_make,79,False,False,Mills 20' Pullup Jump Shot (2 PTS),,2-0,2,0
0021700954,2018-03-05,SAS,MEM,0.72,1,11,17,MEM,MEM,fg_miss,79,False,False,,MISS Parsons 19' Pullup Jump Shot,2-0,2,0
0021700954,2018-03-05,SAS,MEM,0.77,1,11,14,SAS,SAS,reb,0,False,False,Murray REBOUND (Off:0 Def:1),,2-0,2,0
0021700954,2018-03-05,SAS,MEM,1.05,1,10,57,SAS,SAS,fg_miss,5,False,False,MISS Murray 1' Layup,,2-0,2,0
0021700954,2018-03-05,SAS,MEM,1.1,1,10,54,MEM,MEM,reb,0,False,False,,Green REBOUND (Off:0 Def:1),2-0,2,0
0021700954,2018-03-05,SAS,MEM,1.15,1,10,51,MEM,MEM,fg_miss,79,False,False,,MISS Simmons 16' Pullup Jump Shot,2-0,2,0
0021700954,2018-03-05,SAS,MEM,1.15,1,10,51,SAS,SAS,reb,0,False,False,Gasol REBOUND (Off:0 Def:1),,2-0,2,0
0021700954,2018-03-05,SAS,MEM,1.43,1,10,34,SAS,SAS,fg_make,47,False,False,Aldridge 9' Turnaround Jump Shot (2 PTS),,4-0,4,0
0021700954,2018-03-05,SAS,MEM,1.68,1,10,19,MEM,MEM,fg_make,98,False,False,,Brooks Cutting Layup Shot (2 PTS) (Green 1 AST),4-2,4,2
0021700954,2018-03-05,SAS,MEM,1.92,1,10,5,SAS,SAS,fg_miss,101,False,False,MISS Anderson 6' Driving Floating Jump Shot,,4-2,4,2
0021700954,2018-03-05,SAS,MEM,1.97,1,10,2,MEM,MEM,reb,0,False,False,,Gasol REBOUND (Off:0 Def:1),4-2,4,2
0021700954,2018-03-05,SAS,MEM,2.02,1,9,59,MEM,MEM,tov,45,False,False,,Brooks Out of Bounds - Bad Pass Turnover Turnover (P1.T1),4-2,4,2
0021700954,2018-03-05,SAS,MEM,2.32,1,9,41,SAS,SAS,fg3_miss,80,False,False,MISS Mills 27' 3PT Step Back Jump Shot,,4-2,4,2
0021700954,2018-03-05,SAS,MEM,2.38,1,9,37,MEM,MEM,reb,0,False,False,,Simmons REBOUND (Off:0 Def:1),4-2,4,2
