game_id,date,home,vis,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,home_score,vis_score
0022100314,2021-11-30,BKN,NYK,1,12,0,,,period_start,0,False,False,,,0,0
0022100314,2021-11-30,BKN,NYK,1,12,0,,BKN,jump_ball,0,False,False,Jump Ball Aldridge vs. Robinson: Tip to Burks,,0,0
0022100314,2021-11-30,BKN,NYK,1,11,34,NYK,NYK,fg_make,79,False,False,,Fournier 21' Pullup Jump Shot (2 PTS),2,0
0022100314,2021-11-30,BKN,NYK,1,11,16,BKN,BKN,fg_miss,101,False,False,MISS Harden 4' Driving Floating Jump Shot,,2,0
0022100314,2021-11-30,BKN,NYK,1,11,14,NYK,NYK,reb,0,False,False,,Barrett REBOUND (Off:0 Def:1),2,0
0022100314,2021-11-30,BKN,NYK,1,11,9,NYK,NYK,fg3_miss,1,False,False,,MISS Fournier 26' 3PT Jump Shot,2,0
0022100314,2021-11-30,BKN,NYK,1,11,5,BKN,BKN,reb,0,False,False,Aldridge REBOUND (Off:0 Def:1),,2,0
0022100314,2021-11-30,BKN,NYK,1,10,55,BKN,BKN,fg_miss,79,False,False,MISS Aldridge 14' Pullup Jump Shot,,2,0
0022100314,2021-11-30,BKN,NYK,1,10,55,NYK,NYK,reb,0,False,False,,Barrett REBOUND (Off:0 Def:2),2,0
0022100314,2021-11-30,BKN,NYK,1,10,43,NYK,NYK,fg_make,5,False,False,,Barrett 3' Layup (2 PTS) (Robinson 1 AST),4,0
0022100314,2021-11-30,BKN,NYK,1,10,24,BKN,BKN,fg_miss,3,False,False,MISS Aldridge 6' Hook Shot,,4,0
0022100314,2021-11-30,BKN,NYK,1,10,21,NYK,NYK,reb,0,False,False,,Randle REBOUND (Off:0 Def:1),4,0
0022100314,2021-11-30,BKN,NYK,1,10,6,NYK,NYK,fg3_miss,1,False,False,,MISS Fournier 24' 3PT Jump Shot,4,0
0022100314,2021-11-30,BKN,NYK,1,10,4,NYK,NYK,reb,0,False,False,,Barrett REBOUND (Off:1 Def:2),4,0
0022100314,2021-11-30,BKN,NYK,1,10,2,NYK,NYK,fg_miss,5,False,False,,MISS Barrett 6' Layup,4,0
0022100314,2021-11-30,BKN,NYK,1,9,59,BKN,BKN,reb,0,False,False,Bembry REBOUND (Off:0 Def:1),,4,0
0022100314,2021-11-30,BKN,NYK,1,9,53,BKN,BKN,fg_make,6,False,False,Mills 2' Driving Layup (2 PTS) (Bembry 1 AST),,4,2
0022100314,2021-11-30,BKN,NYK,1,9,32,NYK,NYK,fg_miss,75,True,False,,MISS Burks 2' Driving Finger Roll Layup,4,2
0022100314,2021-11-30,BKN,NYK,1,9,32,NYK,BKN,block,75,True,False,block,block,4,2
0022100314,2021-11-30,BKN,NYK,1,9,29,BKN,BKN,reb,0,False,False,Durant REBOUND (Off:0 Def:1),,4,2
0022100314,2021-11-30,BKN,NYK,1,9,27,BKN,BKN,fg_make,50,False,False,Harden 1' Running Dunk (2 PTS) (Durant 1 AST),,4,4
0022100314,2021-11-30,BKN,NYK,1,9,2,NYK,NYK,fg_make,80,False,False,,Randle 20' Step Back Jump Shot (2 PTS),6,4
0022100314,2021-11-30,BKN,NYK,1,8,53,BKN,BKN,tov,1,False,True,Harden Bad Pass Turnover (P1.T1),,6,4
0022100314,2021-11-30,BKN,NYK,1,8,53,BKN,NYK,steal,1,False,True,steal,steal,6,4
0022100314,2021-11-30,BKN,NYK,1,8,46,NYK,NYK,fg_make,108,False,False,,Robinson Cutting Dunk Shot (2 PTS) (Randle 1 AST),8,4
0022100314,2021-11-30,BKN,NYK,1,8,22,BKN,BKN,fg3_make,80,False,False,Harden 26' 3PT Step Back Jump Shot (5 PTS),,8,7
0022100314,2021-11-30,BKN,NYK,1,8,2,NYK,BKN,foul,2,False,False,Aldridge S.FOUL (P1.T1) (S.Foster),,8,7
0022100314,2021-11-30,BKN,NYK,1,8,2,NYK,NYK,ft_miss,11,False,False,,MISS Burks Free Throw 1 of 2,8,7
0022100314,2021-11-30,BKN,NYK,1,8,2,NYK,NYK,reb,1,False,False,,Knicks Rebound,8,7
0022100314,2021-11-30,BKN,NYK,1,8,2,NYK,NYK,ft_make,12,False,False,,Burks Free Throw 2 of 2 (1 PTS),9,7
0022100314,2021-11-30,BKN,NYK,1,7,48,BKN,BKN,fg3_make,80,False,False,Harden 26' 3PT Step Back Jump Shot (8 PTS) (Aldridge 1 AST),,9,10
0022100314,2021-11-30,BKN,NYK,1,7,38,NYK,NYK,timeout,1,False,False,,Knicks Timeout: Regular (Reg.1 Short 0),9,10
0022100314,2021-11-30,BKN,NYK,1,7,25,NYK,NYK,fg_make,5,False,False,,Robinson 1' Layup (4 PTS) (Randle 2 AST),11,10
0022100314,2021-11-30,BKN,NYK,1,7,9,BKN,BKN,tov,1,False,True,Harden Bad Pass Turnover (P2.T2),,11,10
0022100314,2021-11-30,BKN,NYK,1,7,9,BKN,NYK,steal,1,False,True,steal,steal,11,10
0022100314,2021-11-30,BKN,NYK,1,7,3,NYK,NYK,fg3_make,2,False,False,,Burks 3PT Running Jump Shot (4 PTS) (Randle 3 AST),14,10
0022100314,2021-11-30,BKN,NYK,1,6,55,BKN,BKN,fg_miss,103,False,False,MISS Durant 19' Running Pull-Up Jump Shot,,14,10
0022100314,2021-11-30,BKN,NYK,1,6,53,NYK,NYK,reb,0,False,False,,Robinson REBOUND (Off:0 Def:1),14,10
0022100314,2021-11-30,BKN,NYK,1,6,43,NYK,NYK,fg_make,5,False,False,,Robinson 1' Layup (6 PTS),16,10
0022100314,2021-11-30,BKN,NYK,1,6,27,BKN,BKN,fg_miss,1,False,False,MISS Aldridge 12' Jump Shot,,16,10
0022100314,2021-11-30,BKN,NYK,1,6,23,NYK,NYK,reb,0,False,False,,Randle REBOUND (Off:0 Def:2),16,10
0022100314,2021-11-30,BKN,NYK,1,6,12,NYK,NYK,fg_make,101,False,False,,Rose 9' Driving Floating Jump Shot (2 PTS) (Randle 4 AST),18,10
0022100314,2021-11-30,BKN,NYK,1,5,58,BKN,BKN,fg_make,6,False,False,Harden 1' Driving Layup (10 PTS),,18,12
0022100314,2021-11-30,BKN,NYK,1,5,58,BKN,NYK,foul,2,False,False,,Fournier S.FOUL (P1.T1) (S.Foster),18,12
0022100314,2021-11-30,BKN,NYK,1,5,58,BKN,BKN,ft_make,10,False,False,Harden Free Throw 1 of 1 (11 PTS),,18,13
0022100314,2021-11-30,BKN,NYK,1,5,44,NYK,NYK,fg_make,6,False,False,,Fournier 1' Driving Layup (4 PTS) (Burks 1 AST),20,13
0022100314,2021-11-30,BKN,NYK,1,5,33,BKN,BKN,fg3_miss,1,False,False,MISS Durant 27' 3PT Jump Shot,,20,13
0022100314,2021-11-30,BKN,NYK,1,5,28,NYK,NYK,reb,0,False,False,,Burks REBOUND (Off:0 Def:1),20,13
0022100314,2021-11-30,BKN,NYK,1,5,25,NYK,NYK,tov,1,False,True,,Fournier Bad Pass Turnover (P1.T1),20,13
0022100314,2021-11-30,BKN,NYK,1,5,25,NYK,BKN,steal,1,False,True,steal,steal,20,13
0022100314,2021-11-30,BKN,NYK,1,5,20,BKN,BKN,fg_make,41,False,False,Brown 1' Running Layup (2 PTS) (Thomas 1 AST),,20,15
0022100314,2021-11-30,BKN,NYK,1,5,8,NYK,NYK,fg3_miss,80,False,False,,MISS Burks 25' 3PT Step Back Jump Shot,20,15
0022100314,2021-11-30,BKN,NYK,1,5,5,BKN,BKN,reb,0,False,False,Brown REBOUND (Off:0 Def:1),,20,15
0022100314,2021-11-30,BKN,NYK,1,4,58,BKN,NYK,foul,2,False,False,,Randle S.FOUL (P1.T2) (J.Goldenberg),20,15
0022100314,2021-11-30,BKN,NYK,1,4,58,BKN,BKN,ft_make,13,False,False,Harden Free Throw 1 of 3 (12 PTS),,20,16
