game_id,date,home,vis,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,home_score,vis_score
0022100495,2021-12-26,WAS,PHI,1,12,0,,,period_start,0,False,False,,,0,0
0022100495,2021-12-26,WAS,PHI,1,12,0,,WAS,jump_ball,0,False,False,Jump Ball Gafford vs. Embiid: Tip to Curry,,0,0
0022100495,2021-12-26,WAS,PHI,1,11,46,PHI,PHI,tov,2,False,True,,Curry Lost Ball Turnover (P1.T1),0,0
0022100495,2021-12-26,WAS,PHI,1,11,46,PHI,WAS,steal,2,False,True,steal,steal,0,0
0022100495,2021-12-26,WAS,PHI,1,11,30,WAS,WAS,fg_miss,101,False,False,MISS Kuzma 14' Driving Floating Jump Shot,,0,0
0022100495,2021-12-26,WAS,PHI,1,11,27,PHI,PHI,reb,0,False,False,,Embiid REBOUND (Off:0 Def:1),0,0
0022100495,2021-12-26,WAS,PHI,1,11,22,PHI,PHI,fg_make,102,False,False,,Embiid 8' Driving Floating Bank Jump Shot (2 PTS),2,0
0022100495,2021-12-26,WAS,PHI,1,11,15,WAS,WAS,fg_make,6,False,False,Kispert 3' Driving Layup (2 PTS) (Dinwiddie 1 AST),,2,2
0022100495,2021-12-26,WAS,PHI,1,11,0,PHI,PHI,tov,1,False,True,,Embiid Bad Pass Turnover (P1.T2),2,2
0022100495,2021-12-26,WAS,PHI,1,11,0,PHI,WAS,steal,1,False,True,steal,steal,2,2
0022100495,2021-12-26,WAS,PHI,1,10,55,WAS,WAS,fg3_miss,2,False,False,MISS Kispert 3PT Running Jump Shot,,2,2
0022100495,2021-12-26,WAS,PHI,1,10,52,PHI,PHI,reb,0,False,False,,Curry REBOUND (Off:0 Def:1),2,2
0022100495,2021-12-26,WAS,PHI,1,10,42,PHI,PHI,fg3_make,1,False,False,,Embiid 27' 3PT Jump Shot (5 PTS) (Thybulle 1 AST),5,2
0022100495,2021-12-26,WAS,PHI,1,10,25,WAS,WAS,tov,2,False,True,Dinwiddie Lost Ball Turnover (P1.T1),,5,2
0022100495,2021-12-26,WAS,PHI,1,10,25,WAS,PHI,steal,2,False,True,steal,steal,5,2
0022100495,2021-12-26,WAS,PHI,1,10,17,PHI,PHI,fg_make,5,False,False,,Embiid 4' Layup (7 PTS) (Harris 1 AST),7,2
0022100495,2021-12-26,WAS,PHI,1,10,17,PHI,WAS,foul,2,False,False,Gafford S.FOUL (P1.T1) (K.Lane),,7,2
0022100495,2021-12-26,WAS,PHI,1,10,17,PHI,PHI,ft_make,10,False,False,,Embiid Free Throw 1 of 1 (8 PTS),8,2
0022100495,2021-12-26,WAS,PHI,1,10,4,WAS,WAS,fg_make,79,False,False,Dinwiddie 13' Pullup Jump Shot (2 PTS),,8,4
0022100495,2021-12-26,WAS,PHI,1,9,51,PHI,PHI,fg_miss,5,False,False,,MISS Maxey 3' Layup,8,4
0022100495,2021-12-26,WAS,PHI,1,9,48,WAS,WAS,reb,0,False,False,Kuzma REBOUND (Off:0 Def:1),,8,4
0022100495,2021-12-26,WAS,PHI,1,9,34,WAS,WAS,fg_miss,86,False,False,MISS Kuzma 15' Turnaround Fadeaway Shot,,8,4
