game_id,date,home,vis,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,home_score,vis_score
2052100138,2021-12-09,BIR,LAK,1,12,0,,,period_start,0,False,False,,,,
2052100138,2021-12-09,BIR,LAK,1,12,0,,BIR,jump_ball,0,False,False,Jump Ball Banks III vs. Tilmon: Tip to Harper,,,
2052100138,2021-12-09,BIR,LAK,1,11,40,BIR,BIR,fg3_miss,1,False,False,MISS Harper 27' 3PT Jump Shot,,,
2052100138,2021-12-09,BIR,LAK,1,11,37,LAK,LAK,reb,0,False,False,,Schofield REBOUND (Off:0 Def:1),,
2052100138,2021-12-09,BIR,LAK,1,11,14,LAK,LAK,fg3_miss,1,False,False,,MISS Ford 3PT Jump Shot,,
2052100138,2021-12-09,BIR,LAK,1,11,10,BIR,BIR,reb,0,False,False,Cheatham REBOUND (Off:0 Def:1),,,
2052100138,2021-12-09,BIR,LAK,1,11,5,BIR,BIR,fg3_miss,1,False,False,MISS Cheatham 25' 3PT Jump Shot,,,
2052100138,2021-12-09,BIR,LAK,1,11,3,LAK,LAK,reb,0,False,False,,Tilmon REBOUND (Off:0 Def:1),,
2052100138,2021-12-09,BIR,LAK,1,10,46,LAK,LAK,fg_miss,1,False,False,,MISS Schofield 18' Jump Shot,,
2052100138,2021-12-09,BIR,LAK,1,10,46,BIR,BIR,reb,0,False,False,Young REBOUND (Off:0 Def:1),,,
2052100138,2021-12-09,BIR,LAK,1,10,40,BIR,LAK,foul,2,False,False,,Tilmon S.FOUL (P1.T1),,
2052100138,2021-12-09,BIR,LAK,1,10,40,BIR,BIR,ft_make,31,False,False,Banks III Free Throw 2PT (2 PTS),,0,2
2052100138,2021-12-09,BIR,LAK,1,10,31,LAK,LAK,fg_miss,79,False,False,,MISS Gravett 21' Pullup Jump Shot,,
2052100138,2021-12-09,BIR,LAK,1,10,28,BIR,BIR,reb,0,False,False,Young REBOUND (Off:0 Def:2),,,
2052100138,2021-12-09,BIR,LAK,1,10,27,BIR,LAK,foul,6,False,False,,Tilmon AWAY.FROM.PLAY.FOUL (P2.T2),,
2052100138,2021-12-09,BIR,LAK,1,10,13,BIR,BIR,tov,4,False,False,Hill Traveling Turnover (P1.T1),,,
2052100138,2021-12-09,BIR,LAK,1,9,57,LAK,LAK,fg_miss,2,False,False,,MISS Schofield 7' Running Jump Shot,,
