game_id,date,home,vis,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,home_score,vis_score
0022100315,2021-11-30,TOR,MEM,1,12,0,,,period_start,0,False,False,,,0,0
0022100315,2021-11-30,TOR,MEM,1,12,0,,TOR,jump_ball,0,False,False,Jump Ball Achiuwa vs. Adams: Tip to Brooks,,0,0
0022100315,2021-11-30,TOR,MEM,1,11,35,MEM,MEM,fg_make,6,False,False,,Brooks Driving Layup (2 PTS),2,0
0022100315,2021-11-30,TOR,MEM,1,11,11,TOR,TOR,fg3_miss,1,False,False,MISS Siakam 26' 3PT Jump Shot,,2,0
0022100315,2021-11-30,TOR,MEM,1,11,7,MEM,MEM,reb,0,False,False,,Brooks REBOUND (Off:0 Def:1),2,0
0022100315,2021-11-30,TOR,MEM,1,11,1,MEM,MEM,tov,2,False,False,,Brooks Lost Ball Turnover (P1.T1),2,0
0022100315,2021-11-30,TOR,MEM,1,11,1,TOR,MEM,foul,1,False,False,,Brooks P.FOUL (P1.T1) (T.Washington),2,0
0022100315,2021-11-30,TOR,MEM,1,10,41,TOR,TOR,fg3_miss,66,False,False,MISS Barnes 27' 3PT Jump Bank Shot,,2,0
0022100315,2021-11-30,TOR,MEM,1,10,39,MEM,MEM,reb,0,False,False,,Adams REBOUND (Off:0 Def:1),2,0
0022100315,2021-11-30,TOR,MEM,1,10,32,MEM,MEM,fg_miss,75,False,False,,MISS Jones 6' Driving Finger Roll Layup,2,0
0022100315,2021-11-30,TOR,MEM,1,10,28,MEM,MEM,fg_make,97,False,False,,Adams Tip Layup Shot (2 PTS),4,0
0022100315,2021-11-30,TOR,MEM,1,10,28,MEM,MEM,reb,0,False,False,,Adams REBOUND (Off:1 Def:1),4,0
0022100315,2021-11-30,TOR,MEM,1,10,17,TOR,TOR,tov,2,False,True,Siakam Lost Ball Turnover (P1.T1),,4,0
0022100315,2021-11-30,TOR,MEM,1,10,17,TOR,MEM,steal,2,False,True,steal,steal,4,0
0022100315,2021-11-30,TOR,MEM,1,10,12,MEM,MEM,fg_make,74,False,False,,Bane 1' Running Reverse Layup (2 PTS) (Jones 1 AST),6,0
0022100315,2021-11-30,TOR,MEM,1,9,53,TOR,TOR,fg_make,1,False,False,Barnes 15' Jump Shot (2 PTS),,6,2
0022100315,2021-11-30,TOR,MEM,1,9,30,MEM,MEM,fg_miss,101,False,False,,MISS Jackson Jr. 7' Driving Floating Jump Shot,6,2
0022100315,2021-11-30,TOR,MEM,1,9,27,TOR,TOR,reb,0,False,False,Achiuwa REBOUND (Off:0 Def:1),,6,2
0022100315,2021-11-30,TOR,MEM,1,9,20,TOR,TOR,fg3_miss,1,False,False,MISS VanVleet 29' 3PT Jump Shot,,6,2
0022100315,2021-11-30,TOR,MEM,1,9,17,TOR,TOR,reb,0,False,False,Barnes REBOUND (Off:1 Def:0),,6,2
0022100315,2021-11-30,TOR,MEM,1,9,15,TOR,TOR,fg3_make,1,False,False,Siakam 26' 3PT Jump Shot (3 PTS) (Barnes 1 AST),,6,5
0022100315,2021-11-30,TOR,MEM,1,9,0,MEM,MEM,fg_miss,101,False,False,,MISS Jones 8' Driving Floating Jump Shot,6,5
0022100315,2021-11-30,TOR,MEM,1,8,57,TOR,TOR,reb,0,False,False,Achiuwa REBOUND (Off:0 Def:2),,6,5
0022100315,2021-11-30,TOR,MEM,1,8,51,TOR,TOR,fg3_miss,103,False,False,MISS VanVleet 28' 3PT Running Pull-Up Jump Shot,,6,5
0022100315,2021-11-30,TOR,MEM,1,8,47,MEM,MEM,reb,0,False,False,,Adams REBOUND (Off:1 Def:2),6,5
0022100315,2021-11-30,TOR,MEM,1,8,43,MEM,MEM,fg3_make,2,False,False,,Bane 3PT Running Jump Shot (5 PTS) (Jones 2 AST),9,5
0022100315,2021-11-30,TOR,MEM,1,8,23,TOR,TOR,fg_miss,6,True,False,MISS Siakam 1' Driving Layup,,9,5
0022100315,2021-11-30,TOR,MEM,1,8,23,TOR,MEM,block,6,True,False,block,block,9,5
0022100315,2021-11-30,TOR,MEM,1,8,19,MEM,MEM,reb,0,False,False,,Jones REBOUND (Off:0 Def:1),9,5
