game_id,date,home,vis,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,home_score,vis_score
2052100023,2021-11-08,WIS,CLC,1,12,0,,,period_start,0,False,False,,,,
2052100023,2021-11-08,WIS,CLC,1,12,0,,WIS,jump_ball,0,False,False,Jump Ball Gabriel vs. Tshimanga: Tip to Waters,,,
2052100023,2021-11-08,WIS,CLC,1,11,45,WIS,WIS,fg3_make,1,False,False,Wigginton 25' 3PT Jump Shot (3 PTS) (Waters 1 AST),,0,3
2052100023,2021-11-08,WIS,CLC,1,11,30,CLC,CLC,fg_miss,75,False,False,,MISS Nembhard Jr. 5' Driving Finger Roll Layup,,
2052100023,2021-11-08,WIS,CLC,1,11,27,WIS,WIS,reb,0,False,False,Waters REBOUND (Off:0 Def:1),,,
2052100023,2021-11-08,WIS,CLC,1,11,24,WIS,WIS,fg_make,41,False,False,Larrier 1' Running Layup (2 PTS) (Waters 2 AST),,0,5
2052100023,2021-11-08,WIS,CLC,1,11,20,CLC,CLC,fg_miss,6,True,False,,MISS Nembhard Jr. 5' Driving Layup,,
2052100023,2021-11-08,WIS,CLC,1,11,20,CLC,WIS,block,6,True,False,block,block,,
2052100023,2021-11-08,WIS,CLC,1,11,18,CLC,CLC,reb,0,False,False,,Tshimanga REBOUND (Off:1 Def:0),,
2052100023,2021-11-08,WIS,CLC,1,11,15,CLC,CLC,fg_miss,72,False,False,,MISS Tshimanga 1' Putback Layup,,
2052100023,2021-11-08,WIS,CLC,1,11,15,WIS,WIS,reb,0,False,False,Larrier REBOUND (Off:0 Def:1),,,
2052100023,2021-11-08,WIS,CLC,1,11,6,WIS,WIS,fg_miss,41,False,False,MISS Gabriel 2' Running Layup,,,
2052100023,2021-11-08,WIS,CLC,1,11,6,CLC,CLC,reb,0,False,False,,Ballock REBOUND (Off:0 Def:1),,
2052100023,2021-11-08,WIS,CLC,1,10,56,CLC,CLC,fg_make,5,False,False,,Scott 1' Layup (2 PTS) (Guy 1 AST),2,5
2052100023,2021-11-08,WIS,CLC,1,10,36,WIS,WIS,fg_make,52,False,False,Gabriel 3' Alley Oop Dunk (2 PTS) (Waters 3 AST),,2,7
2052100023,2021-11-08,WIS,CLC,1,10,25,CLC,CLC,fg3_make,1,False,False,,Guy 24' 3PT Jump Shot (3 PTS) (Nembhard Jr. 1 AST),5,7
2052100023,2021-11-08,WIS,CLC,1,10,14,WIS,WIS,tov,1,False,True,Waters Bad Pass Turnover (P1.T1),,,
2052100023,2021-11-08,WIS,CLC,1,10,14,WIS,CLC,steal,1,False,True,steal,steal,,
2052100023,2021-11-08,WIS,CLC,1,10,10,CLC,CLC,tov,40,False,False,,Scott Out of Bounds Lost Ball Turnover (P1.T1),,
