game_id,date,home,vis,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,home_score,vis_score
2052100075,2021-11-21,WIS,FWN,1,12,0,,,period_start,0,False,False,,,,
2052100075,2021-11-21,WIS,FWN,1,12,0,,WIS,jump_ball,0,False,False,Jump Ball Mamukelashvili vs. Jackson: Tip to Sykes,,,
2052100075,2021-11-21,WIS,FWN,1,11,39,FWN,FWN,fg_miss,6,False,False,,MISS Washington Jr. 6' Driving Layup,,
2052100075,2021-11-21,WIS,FWN,1,11,32,FWN,FWN,fg_make,107,False,False,,Jackson Tip Dunk Shot (2 PTS),2,0
2052100075,2021-11-21,WIS,FWN,1,11,32,FWN,FWN,reb,0,False,False,,Jackson REBOUND (Off:1 Def:0),,
2052100075,2021-11-21,WIS,FWN,1,11,19,WIS,WIS,fg3_miss,1,False,False,MISS Mamukelashvili 28' 3PT Jump Shot,,,
2052100075,2021-11-21,WIS,FWN,1,11,16,FWN,FWN,reb,0,False,False,,Hinton REBOUND (Off:0 Def:1),,
2052100075,2021-11-21,WIS,FWN,1,11,5,FWN,FWN,fg_miss,102,False,False,,MISS Washington Jr. 8' Driving Floating Bank Jump Shot,,
2052100075,2021-11-21,WIS,FWN,1,11,4,FWN,FWN,reb,0,False,False,,Taylor REBOUND (Off:1 Def:0),,
2052100075,2021-11-21,WIS,FWN,1,11,0,FWN,FWN,fg_make,6,False,False,,Jackson 1' Driving Layup (4 PTS) (Taylor 1 AST),4,0
2052100075,2021-11-21,WIS,FWN,1,10,47,WIS,WIS,fg_make,79,False,False,Robinson 10' Pullup Jump Shot (2 PTS),,4,2
2052100075,2021-11-21,WIS,FWN,1,10,37,FWN,FWN,fg3_make,80,False,False,,Washington Jr. 25' 3PT Step Back Jump Shot (3 PTS) (Jackson 1 AST),7,2
2052100075,2021-11-21,WIS,FWN,1,10,24,WIS,WIS,fg_make,6,False,False,Tucker 2' Driving Layup (2 PTS),,7,4
2052100075,2021-11-21,WIS,FWN,1,10,24,WIS,FWN,foul,2,False,False,,Hinton S.FOUL (P1.T1),,
2052100075,2021-11-21,WIS,FWN,1,10,24,WIS,WIS,ft_make,30,False,False,MISS Tucker Free Throw 1PT,,,
2052100075,2021-11-21,WIS,FWN,1,10,21,FWN,FWN,reb,0,False,False,,Jackson REBOUND (Off:1 Def:1),,
