game_id,date,home,vis,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,home_score,vis_score
0022100059,2021-10-27,NOP,ATL,1,12,0,,,period_start,0,False,False,,,0,0
0022100059,2021-10-27,NOP,ATL,1,12,0,,NOP,jump_ball,0,False,False,Jump Ball Valanciunas vs. Capela: Tip to Jones,,0,0
0022100059,2021-10-27,NOP,ATL,1,11,44,NOP,NOP,fg3_make,79,False,False,Graham 26' 3PT Pullup Jump Shot (3 PTS) (Ingram 1 AST),,0,3
0022100059,2021-10-27,NOP,ATL,1,11,22,ATL,ATL,fg_miss,98,False,False,,MISS Capela 1' Cutting Layup Shot,0,3
0022100059,2021-10-27,NOP,ATL,1,11,22,NOP,NOP,reb,0,False,False,Valanciunas REBOUND (Off:0 Def:1),,0,3
0022100059,2021-10-27,NOP,ATL,1,11,15,NOP,NOP,fg3_make,1,False,False,Ingram 25' 3PT Jump Shot (3 PTS) (Graham 1 AST),,0,6
0022100059,2021-10-27,NOP,ATL,1,11,3,ATL,ATL,fg3_miss,79,False,False,,MISS Young 28' 3PT Pullup Jump Shot,0,6
0022100059,2021-10-27,NOP,ATL,1,11,0,ATL,ATL,reb,0,False,False,,Capela REBOUND (Off:1 Def:0),0,6
0022100059,2021-10-27,NOP,ATL,1,10,56,ATL,ATL,fg_miss,1,False,False,,MISS Hunter 16' Jump Shot,0,6
0022100059,2021-10-27,NOP,ATL,1,10,50,ATL,ATL,reb,0,False,False,,Collins REBOUND (Off:1 Def:0),0,6
0022100059,2021-10-27,NOP,ATL,1,10,45,ATL,ATL,fg_make,6,False,False,,Hunter 2' Driving Layup (2 PTS) (Young 1 AST),2,6
0022100059,2021-10-27,NOP,ATL,1,10,27,NOP,NOP,fg_make,47,False,False,Ingram 20' Turnaround Jump Shot (5 PTS) (Jones 1 AST),,2,8
0022100059,2021-10-27,NOP,ATL,1,10,27,NOP,ATL,foul,2,False,False,,Hunter S.FOUL (P1.T1) (P.Fraher),2,8
0022100059,2021-10-27,NOP,ATL,1,10,27,NOP,NOP,ft_make,10,False,False,Ingram Free Throw 1 of 1 (6 PTS),,2,9
0022100059,2021-10-27,NOP,ATL,1,10,15,ATL,ATL,fg_miss,79,False,False,,MISS Young 16' Pullup Jump Shot,2,9
0022100059,2021-10-27,NOP,ATL,1,10,9,ATL,ATL,reb,0,False,False,,Capela REBOUND (Off:2 Def:0),2,9
0022100059,2021-10-27,NOP,ATL,1,10,1,ATL,ATL,fg_miss,5,True,False,,MISS Capela 3' Layup,2,9
0022100059,2021-10-27,NOP,ATL,1,10,1,ATL,NOP,block,5,True,False,block,block,2,9
0022100059,2021-10-27,NOP,ATL,1,9,57,ATL,ATL,reb,0,False,False,,Capela REBOUND (Off:3 Def:0),2,9
0022100059,2021-10-27,NOP,ATL,1,9,56,ATL,ATL,fg_miss,5,False,False,,MISS Capela 3' Layup,2,9
0022100059,2021-10-27,NOP,ATL,1,9,56,ATL,ATL,reb,0,False,False,,Collins REBOUND (Off:2 Def:0),2,9
0022100059,2021-10-27,NOP,ATL,1,9,52,ATL,ATL,fg_make,97,False,False,,Collins 8' Tip Layup Shot (2 PTS),4,9
0022100059,2021-10-27,NOP,ATL,1,9,47,NOP,NOP,fg3_make,1,False,False,Jones 25' 3PT Jump Shot (3 PTS) (Ingram 2 AST),,4,12
0022100059,2021-10-27,NOP,ATL,1,9,41,ATL,ATL,fg_make,75,False,False,,Young 2' Driving Finger Roll Layup (2 PTS),6,12
0022100059,2021-10-27,NOP,ATL,1,9,41,ATL,NOP,foul,2,False,False,Jones S.FOUL (P1.T1) (P.Fraher),,6,12
0022100059,2021-10-27,NOP,ATL,1,9,41,ATL,ATL,ft_make,10,False,False,,Young Free Throw 1 of 1 (3 PTS),7,12
