game_id,date,home,vis,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,home_score,vis_score
0022100443,2021-12-18,TOR,GSW,1,12,0,,,period_start,0,False,False,,,0,0
0022100443,2021-12-18,TOR,GSW,1,12,0,,TOR,jump_ball,0,False,False,Jump Ball Boucher vs. Looney: Tip to Trent Jr.,,0,0
0022100443,2021-12-18,TOR,GSW,1,11,37,TOR,TOR,fg3_miss,1,False,False,MISS Anunoby 3PT Jump Shot,,0,0
0022100443,2021-12-18,TOR,GSW,1,11,33,GSW,GSW,reb,0,False,False,,Toscano-Anderson REBOUND (Off:0 Def:1),0,0
0022100443,2021-12-18,TOR,GSW,1,11,11,GSW,GSW,fg_miss,79,False,False,,MISS Kuminga 16' Pullup Jump Shot,0,0
0022100443,2021-12-18,TOR,GSW,1,11,9,TOR,TOR,reb,0,False,False,Boucher REBOUND (Off:0 Def:1),,0,0
0022100443,2021-12-18,TOR,GSW,1,11,3,TOR,TOR,fg3_make,1,False,False,Boucher 25' 3PT Jump Shot (3 PTS) (VanVleet 1 AST),,0,3
0022100443,2021-12-18,TOR,GSW,1,10,50,GSW,GSW,tov,1,False,True,,Lee Bad Pass Turnover (P1.T1),0,3
0022100443,2021-12-18,TOR,GSW,1,10,50,GSW,TOR,steal,1,False,True,steal,steal,0,3
0022100443,2021-12-18,TOR,GSW,1,10,37,TOR,TOR,fg3_miss,1,False,False,MISS VanVleet 27' 3PT Jump Shot,,0,3
0022100443,2021-12-18,TOR,GSW,1,10,34,GSW,GSW,reb,0,False,False,,Looney REBOUND (Off:0 Def:1),0,3
0022100443,2021-12-18,TOR,GSW,1,10,22,GSW,GSW,tov,1,False,True,,Kuminga Bad Pass Turnover (P1.T2),0,3
0022100443,2021-12-18,TOR,GSW,1,10,22,GSW,TOR,steal,1,False,True,steal,steal,0,3
0022100443,2021-12-18,TOR,GSW,1,10,3,TOR,TOR,fg_miss,47,False,False,MISS Barnes 18' Turnaround Jump Shot,,0,3
0022100443,2021-12-18,TOR,GSW,1,10,0,GSW,GSW,reb,0,False,False,,Toscano-Anderson REBOUND (Off:0 Def:2),0,3
0022100443,2021-12-18,TOR,GSW,1,9,55,GSW,GSW,fg3_make,2,False,False,,Lee 28' 3PT Running Jump Shot (3 PTS) (Chiozza 1 AST),3,3
0022100443,2021-12-18,TOR,GSW,1,9,37,TOR,GSW,foul,2,False,False,,Looney S.FOUL (P1.T1) (N.Sago),3,3
0022100443,2021-12-18,TOR,GSW,1,9,37,TOR,TOR,ft_make,11,False,False,Boucher Free Throw 1 of 2 (4 PTS),,3,4
0022100443,2021-12-18,TOR,GSW,1,9,37,TOR,TOR,ft_make,12,False,False,Boucher Free Throw 2 of 2 (5 PTS),,3,5
0022100443,2021-12-18,TOR,GSW,1,9,22,GSW,GSW,fg_miss,6,True,False,,MISS Toscano-Anderson 5' Driving Layup,3,5
0022100443,2021-12-18,TOR,GSW,1,9,22,TOR,TOR,reb,0,False,False,RAPTORS Rebound,,3,5
