game_id,date,home,vis,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,home_score,vis_score
0022100321,2021-12-01,WAS,MIN,1,12,0,,,period_start,0,False,False,,,0,0
0022100321,2021-12-01,WAS,MIN,1,12,0,,WAS,jump_ball,0,False,False,Jump Ball Gafford vs. Towns: Tip to Kuzma,,0,0
0022100321,2021-12-01,WAS,MIN,1,11,40,WAS,WAS,fg_miss,79,False,False,MISS Caldwell-Pope 20' Pullup Jump Shot,,0,0
0022100321,2021-12-01,WAS,MIN,1,11,38,MIN,MIN,reb,0,False,False,,Vanderbilt REBOUND (Off:0 Def:1),0,0
0022100321,2021-12-01,WAS,MIN,1,11,23,MIN,MIN,fg_make,108,False,False,,Vanderbilt 1' Cutting Dunk Shot (2 PTS) (Towns 1 AST),2,0
0022100321,2021-12-01,WAS,MIN,1,11,4,WAS,WAS,tov,1,False,True,Gafford Bad Pass Turnover (P1.T1),,2,0
0022100321,2021-12-01,WAS,MIN,1,11,4,WAS,MIN,steal,1,False,True,steal,steal,2,0
0022100321,2021-12-01,WAS,MIN,1,10,55,MIN,MIN,fg_miss,9,True,False,,MISS Towns 6' Driving Dunk,2,0
0022100321,2021-12-01,WAS,MIN,1,10,55,MIN,WAS,block,9,True,False,block,block,2,0
0022100321,2021-12-01,WAS,MIN,1,10,52,MIN,MIN,reb,0,False,False,,Russell REBOUND (Off:1 Def:0),2,0
0022100321,2021-12-01,WAS,MIN,1,10,52,MIN,MIN,fg3_miss,1,False,False,,MISS Russell 27' 3PT Jump Shot,2,0
0022100321,2021-12-01,WAS,MIN,1,10,52,MIN,MIN,reb,0,False,False,,Towns REBOUND (Off:1 Def:0),2,0
0022100321,2021-12-01,WAS,MIN,1,10,49,MIN,WAS,foul,2,False,False,Gafford S.FOUL (P1.T1) (L.Holtkamp),,2,0
0022100321,2021-12-01,WAS,MIN,1,10,49,MIN,MIN,ft_make,11,False,False,,Towns Free Throw 1 of 2 (1 PTS),3,0
0022100321,2021-12-01,WAS,MIN,1,10,49,MIN,MIN,ft_make,12,False,False,,Towns Free Throw 2 of 2 (2 PTS),4,0
0022100321,2021-12-01,WAS,MIN,1,10,37,WAS,WAS,fg_make,79,False,False,Beal 13' Pullup Jump Shot (2 PTS),,4,2
0022100321,2021-12-01,WAS,MIN,1,10,24,MIN,MIN,fg_miss,6,True,False,,MISS Towns 11' Driving Layup,4,2
0022100321,2021-12-01,WAS,MIN,1,10,24,MIN,MIN,reb,0,False,False,,Timberwolves Rebound,4,2
0022100321,2021-12-01,WAS,MIN,1,10,24,MIN,WAS,block,6,True,False,block,block,4,2
0022100321,2021-12-01,WAS,MIN,1,10,13,MIN,MIN,fg_miss,57,False,False,,MISS Towns 6' Driving Hook Shot,4,2
0022100321,2021-12-01,WAS,MIN,1,10,11,WAS,WAS,reb,0,False,False,Gafford REBOUND (Off:0 Def:1),,4,2
0022100321,2021-12-01,WAS,MIN,1,10,1,WAS,WAS,fg_miss,6,False,False,MISS Kuzma 7' Driving Layup,,4,2
0022100321,2021-12-01,WAS,MIN,1,9,57,WAS,WAS,reb,0,False,False,Gafford REBOUND (Off:1 Def:1),,4,2
0022100321,2021-12-01,WAS,MIN,1,9,57,WAS,WAS,fg_make,107,False,False,Gafford Tip Dunk Shot (2 PTS),,4,4
0022100321,2021-12-01,WAS,MIN,1,9,40,MIN,MIN,fg_miss,3,False,False,,MISS Towns 5' Hook Shot,4,4
0022100321,2021-12-01,WAS,MIN,1,9,39,WAS,WAS,reb,0,False,False,Kuzma REBOUND (Off:0 Def:1),,4,4
0022100321,2021-12-01,WAS,MIN,1,9,32,WAS,WAS,fg_make,9,False,False,Beal 2' Driving Dunk (4 PTS) (Kuzma 1 AST),,4,6
0022100321,2021-12-01,WAS,MIN,1,9,20,MIN,MIN,tov,1,False,True,,Towns Bad Pass Turnover (P1.T1),4,6
0022100321,2021-12-01,WAS,MIN,1,9,20,MIN,WAS,steal,1,False,True,steal,steal,4,6
0022100321,2021-12-01,WAS,MIN,1,9,17,WAS,WAS,fg_miss,50,False,False,MISS Caldwell-Pope 2' Running Dunk,,4,6
0022100321,2021-12-01,WAS,MIN,1,9,14,MIN,MIN,reb,0,False,False,,Prince REBOUND (Off:0 Def:1),4,6
0022100321,2021-12-01,WAS,MIN,1,9,11,MIN,MIN,fg3_miss,1,False,False,,MISS Russell 26' 3PT Jump Shot,4,6
0022100321,2021-12-01,WAS,MIN,1,9,11,WAS,WAS,reb,0,False,False,Gafford REBOUND (Off:1 Def:2),,4,6
0022100321,2021-12-01,WAS,MIN,1,9,1,WAS,MIN,foul,1,False,False,,Prince P.FOUL (P1.T1) (B.Adair),4,6
0022100321,2021-12-01,WAS,MIN,1,8,54,MIN,WAS,foul,4,False,False,Caldwell-Pope OFF.Foul (P1) (B.Adair),,4,6
0022100321,2021-12-01,WAS,MIN,1,8,54,WAS,WAS,tov,37,False,False,Caldwell-Pope Offensive Foul Turnover (P1.T2),,4,6
0022100321,2021-12-01,WAS,MIN,1,8,41,MIN,MIN,fg_miss,9,True,False,,MISS Towns 5' Driving Dunk,4,6
0022100321,2021-12-01,WAS,MIN,1,8,41,MIN,WAS,block,9,True,False,block,block,4,6
0022100321,2021-12-01,WAS,MIN,1,8,38,WAS,WAS,reb,0,False,False,Dinwiddie REBOUND (Off:0 Def:1),,4,6
0022100321,2021-12-01,WAS,MIN,1,8,35,WAS,WAS,fg_miss,6,True,False,MISS Caldwell-Pope 4' Driving Layup,,4,6
0022100321,2021-12-01,WAS,MIN,1,8,35,WAS,MIN,block,6,True,False,block,block,4,6
0022100321,2021-12-01,WAS,MIN,1,8,32,MIN,MIN,reb,0,False,False,,Prince REBOUND (Off:0 Def:2),4,6
0022100321,2021-12-01,WAS,MIN,1,8,28,MIN,MIN,fg3_make,1,False,False,,Edwards 28' 3PT Jump Shot (3 PTS) (Russell 1 AST),7,6
0022100321,2021-12-01,WAS,MIN,1,8,4,WAS,WAS,fg3_miss,1,False,False,MISS Caldwell-Pope 3PT Jump Shot,,7,6
0022100321,2021-12-01,WAS,MIN,1,8,3,WAS,WAS,reb,0,False,False,Caldwell-Pope REBOUND (Off:1 Def:0),,7,6
0022100321,2021-12-01,WAS,MIN,1,8,0,WAS,WAS,fg_miss,5,True,False,MISS Caldwell-Pope 5' Layup,,7,6
0022100321,2021-12-01,WAS,MIN,1,8,0,WAS,MIN,block,5,True,False,block,block,7,6
0022100321,2021-12-01,WAS,MIN,1,7,57,MIN,MIN,reb,0,False,False,,Edwards REBOUND (Off:0 Def:1),7,6
0022100321,2021-12-01,WAS,MIN,1,7,48,MIN,MIN,tov,2,False,True,,Edwards Lost Ball Turnover (P1.T2),7,6
0022100321,2021-12-01,WAS,MIN,1,7,48,MIN,WAS,steal,2,False,True,steal,steal,7,6
0022100321,2021-12-01,WAS,MIN,1,7,43,WAS,WAS,fg_miss,5,True,False,MISS Kuzma 4' Layup,,7,6
0022100321,2021-12-01,WAS,MIN,1,7,43,WAS,MIN,block,5,True,False,block,block,7,6
0022100321,2021-12-01,WAS,MIN,1,7,42,MIN,MIN,reb,0,False,False,,Edwards REBOUND (Off:0 Def:2),7,6
0022100321,2021-12-01,WAS,MIN,1,7,42,MIN,MIN,tov,4,False,False,,Russell Traveling Turnover (P1.T3),7,6
0022100321,2021-12-01,WAS,MIN,1,7,31,WAS,WAS,fg3_miss,1,False,False,MISS Kuzma 3PT Jump Shot,,7,6
0022100321,2021-12-01,WAS,MIN,1,7,29,MIN,MIN,reb,0,False,False,,Towns REBOUND (Off:1 Def:1),7,6
0022100321,2021-12-01,WAS,MIN,1,7,19,MIN,MIN,fg3_make,1,False,False,,Prince 25' 3PT Jump Shot (3 PTS) (Edwards 1 AST),10,6
0022100321,2021-12-01,WAS,MIN,1,7,12,WAS,WAS,fg_make,98,False,False,Caldwell-Pope 1' Cutting Layup Shot (2 PTS) (Kuzma 2 AST),,10,8
0022100321,2021-12-01,WAS,MIN,1,7,0,MIN,MIN,fg3_miss,79,False,False,,MISS Edwards 26' 3PT Pullup Jump Shot,10,8
0022100321,2021-12-01,WAS,MIN,1,6,57,WAS,WAS,reb,0,False,False,Gafford REBOUND (Off:1 Def:3),,10,8
0022100321,2021-12-01,WAS,MIN,1,6,49,WAS,MIN,foul,1,False,False,,Prince P.FOUL (P2.T2) (S.Wright),10,8
0022100321,2021-12-01,WAS,MIN,1,6,49,MIN,WAS,foul,11,False,False,Caldwell-Pope T.FOUL (P1.T1) (L.Holtkamp),,10,8
0022100321,2021-12-01,WAS,MIN,1,6,49,WAS,WAS,timeout,1,False,False,WIZARDS Timeout: Regular (Full 1 Short 0),,10,8
0022100321,2021-12-01,WAS,MIN,1,6,49,WAS,MIN,ft_make,16,False,False,,Towns Free Throw Technical (3 PTS),11,8
0022100321,2021-12-01,WAS,MIN,1,6,35,WAS,WAS,fg_miss,6,True,False,MISS Beal 7' Driving Layup,,11,8
0022100321,2021-12-01,WAS,MIN,1,6,35,WAS,WAS,reb,0,False,False,WIZARDS Rebound,,11,8
0022100321,2021-12-01,WAS,MIN,1,6,35,WAS,WAS,tov,11,False,False,WIZARDS Turnover: Shot Clock (T#3),,11,8
0022100321,2021-12-01,WAS,MIN,1,6,35,WAS,MIN,block,6,True,False,block,block,11,8
0022100321,2021-12-01,WAS,MIN,1,6,17,MIN,MIN,fg_miss,6,False,False,,MISS Edwards 5' Driving Layup,11,8
0022100321,2021-12-01,WAS,MIN,1,6,16,MIN,MIN,reb,0,False,False,,Timberwolves Rebound,11,8
0022100321,2021-12-01,WAS,MIN,1,6,10,MIN,MIN,tov,11,False,False,,Timberwolves Turnover: Shot Clock (T#4),11,8
0022100321,2021-12-01,WAS,MIN,1,5,53,WAS,WAS,fg_miss,6,False,False,MISS Beal 4' Driving Layup,,11,8
0022100321,2021-12-01,WAS,MIN,1,5,48,WAS,WAS,fg_make,97,False,False,Gafford Tip Layup Shot (4 PTS),,11,10
0022100321,2021-12-01,WAS,MIN,1,5,48,WAS,WAS,reb,0,False,False,Gafford REBOUND (Off:2 Def:3),,11,10
0022100321,2021-12-01,WAS,MIN,1,5,35,MIN,MIN,fg_make,101,False,False,,Russell 8' Driving Floating Jump Shot (2 PTS),13,10
0022100321,2021-12-01,WAS,MIN,1,5,18,WAS,WAS,fg_miss,6,False,False,MISS Beal 2' Driving Layup,,13,10
0022100321,2021-12-01,WAS,MIN,1,5,17,WAS,WAS,reb,0,False,False,Caldwell-Pope REBOUND (Off:3 Def:0),,13,10
0022100321,2021-12-01,WAS,MIN,1,5,17,WAS,WAS,fg_miss,107,False,False,MISS Caldwell-Pope 1' Tip Dunk Shot,,13,10
