game_id,date,home,vis,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,home_score,vis_score
2052100197,2021-12-21,MNE,RGV,1,12,0,,,period_start,0,False,False,,,,
2052100197,2021-12-21,MNE,RGV,1,12,0,,MNE,jump_ball,0,False,False,Jump Ball Wooten vs. Smith: Tip to Tripp,,,
2052100197,2021-12-21,MNE,RGV,1,11,36,MNE,MNE,fg3_miss,79,False,False,MISS Paige 26' 3PT Pullup Jump Shot,,,
2052100197,2021-12-21,MNE,RGV,1,11,33,RGV,RGV,reb,0,False,False,,Vital REBOUND (Off:0 Def:1),,
2052100197,2021-12-21,MNE,RGV,1,11,18,RGV,RGV,fg3_make,1,False,False,,Mitchell 26' 3PT Jump Shot (3 PTS) (Nix 1 AST),3,0
2052100197,2021-12-21,MNE,RGV,1,11,0,MNE,RGV,foul,2,False,False,,Nix S.FOUL (P1.T1),,
2052100197,2021-12-21,MNE,RGV,1,11,0,MNE,MNE,ft_make,31,False,False,Wooten Free Throw 2PT (2 PTS),,3,2
2052100197,2021-12-21,MNE,RGV,1,10,48,RGV,RGV,fg3_miss,1,False,False,,MISS Vital 27' 3PT Jump Shot,,
2052100197,2021-12-21,MNE,RGV,1,10,45,RGV,RGV,reb,0,False,False,,Nix REBOUND (Off:1 Def:0),,
2052100197,2021-12-21,MNE,RGV,1,10,42,RGV,RGV,tov,39,False,False,,Mitchell Step Out of Bounds Turnover (P1.T1),,
2052100197,2021-12-21,MNE,RGV,1,10,25,MNE,MNE,fg_miss,79,False,False,MISS Paige 12' Pullup Jump Shot,,,
2052100197,2021-12-21,MNE,RGV,1,10,23,RGV,RGV,reb,0,False,False,,Mitchell REBOUND (Off:0 Def:1),,
2052100197,2021-12-21,MNE,RGV,1,10,18,RGV,RGV,fg3_miss,2,False,False,,MISS Vital 3PT Running Jump Shot,,
2052100197,2021-12-21,MNE,RGV,1,10,14,MNE,MNE,reb,0,False,False,Clemons REBOUND (Off:0 Def:1),,,
2052100197,2021-12-21,MNE,RGV,1,10,7,MNE,MNE,fg3_make,1,False,False,Demers 28' 3PT Jump Shot (3 PTS) (Clemons 1 AST),,3,5
