game_id,date,home,vis,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,home_score,vis_score
0022100190,2021-11-13,CLE,BOS,1,12,0,,,period_start,0,False,False,,,0,0
0022100190,2021-11-13,CLE,BOS,1,12,0,,CLE,jump_ball,0,False,False,Jump Ball Allen vs. Williams III: Tip to Garland,,0,0
0022100190,2021-11-13,CLE,BOS,1,11,45,CLE,CLE,fg_miss,101,False,False,MISS Okoro 8' Driving Floating Jump Shot,,0,0
0022100190,2021-11-13,CLE,BOS,1,11,43,BOS,BOS,reb,0,False,False,,Williams III REBOUND (Off:0 Def:1),0,0
0022100190,2021-11-13,CLE,BOS,1,11,23,BOS,BOS,fg3_miss,1,False,False,,MISS Smart 27' 3PT Jump Shot,0,0
0022100190,2021-11-13,CLE,BOS,1,11,20,CLE,CLE,reb,0,False,False,Okoro REBOUND (Off:0 Def:1),,0,0
0022100190,2021-11-13,CLE,BOS,1,11,8,CLE,CLE,fg3_miss,1,False,False,MISS Mobley 25' 3PT Jump Shot,,0,0
0022100190,2021-11-13,CLE,BOS,1,11,6,BOS,BOS,reb,0,False,False,,Celtics Rebound,0,0
0022100190,2021-11-13,CLE,BOS,1,10,48,BOS,BOS,fg3_miss,1,False,False,,MISS Schroder 24' 3PT Jump Shot,0,0
0022100190,2021-11-13,CLE,BOS,1,10,41,CLE,CLE,reb,0,False,False,Okoro REBOUND (Off:0 Def:2),,0,0
0022100190,2021-11-13,CLE,BOS,1,10,40,CLE,CLE,fg_miss,41,False,False,MISS Okoro 1' Running Layup,,0,0
0022100190,2021-11-13,CLE,BOS,1,10,38,BOS,BOS,reb,0,False,False,,Schroder REBOUND (Off:0 Def:1),0,0
0022100190,2021-11-13,CLE,BOS,1,10,26,BOS,BOS,fg3_make,1,False,False,,Williams 3PT Jump Shot (3 PTS) (Schroder 1 AST),3,0
0022100190,2021-11-13,CLE,BOS,1,10,12,CLE,CLE,fg_make,75,False,False,Garland 1' Driving Finger Roll Layup (2 PTS),,3,2
0022100190,2021-11-13,CLE,BOS,1,9,57,BOS,BOS,fg_miss,63,False,False,,MISS Tatum 10' Fadeaway Jumper,3,2
0022100190,2021-11-13,CLE,BOS,1,9,55,CLE,CLE,reb,0,False,False,Mobley REBOUND (Off:0 Def:1),,3,2
0022100190,2021-11-13,CLE,BOS,1,9,46,CLE,CLE,fg3_make,1,False,False,Wade 26' 3PT Jump Shot (3 PTS) (Allen 1 AST),,3,5
0022100190,2021-11-13,CLE,BOS,1,9,35,BOS,BOS,tov,2,False,True,,Smart Lost Ball Turnover (P1.T1),3,5
0022100190,2021-11-13,CLE,BOS,1,9,35,BOS,CLE,steal,2,False,True,steal,steal,3,5
0022100190,2021-11-13,CLE,BOS,1,9,32,CLE,BOS,foul,2,False,False,,Tatum S.FOUL (P1.T1) (J.Williams),3,5
0022100190,2021-11-13,CLE,BOS,1,9,32,CLE,CLE,ft_make,11,False,False,Garland Free Throw 1 of 2 (3 PTS),,3,6
0022100190,2021-11-13,CLE,BOS,1,9,32,CLE,CLE,ft_make,12,False,False,Garland Free Throw 2 of 2 (4 PTS),,3,7
0022100190,2021-11-13,CLE,BOS,1,9,19,CLE,BOS,foul,4,False,False,,Schroder OFF.Foul (P1) (J.Williams),3,7
0022100190,2021-11-13,CLE,BOS,1,9,19,BOS,BOS,tov,37,False,False,,Schroder Offensive Foul Turnover (P1.T2),3,7
0022100190,2021-11-13,CLE,BOS,1,9,0,CLE,CLE,tov,45,False,False,Wade Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,3,7
0022100190,2021-11-13,CLE,BOS,1,8,50,BOS,BOS,fg3_make,1,False,False,,Williams 24' 3PT Jump Shot (6 PTS) (Smart 1 AST),6,7
0022100190,2021-11-13,CLE,BOS,1,8,40,CLE,CLE,fg3_miss,1,False,False,MISS Garland 25' 3PT Jump Shot,,6,7
0022100190,2021-11-13,CLE,BOS,1,8,36,BOS,BOS,reb,0,False,False,,Williams REBOUND (Off:0 Def:1),6,7
0022100190,2021-11-13,CLE,BOS,1,8,24,BOS,BOS,fg3_miss,1,False,False,,MISS Tatum 24' 3PT Jump Shot,6,7
0022100190,2021-11-13,CLE,BOS,1,8,21,CLE,CLE,reb,0,False,False,Garland REBOUND (Off:0 Def:1),,6,7
0022100190,2021-11-13,CLE,BOS,1,8,8,CLE,CLE,fg3_miss,1,False,False,MISS Okoro 24' 3PT Jump Shot,,6,7
0022100190,2021-11-13,CLE,BOS,1,8,5,BOS,BOS,reb,0,False,False,,Williams III REBOUND (Off:0 Def:2),6,7
0022100190,2021-11-13,CLE,BOS,1,7,47,BOS,BOS,fg_miss,57,False,False,,MISS Williams 1' Driving Hook Shot,6,7
0022100190,2021-11-13,CLE,BOS,1,7,44,CLE,CLE,reb,0,False,False,Wade REBOUND (Off:0 Def:1),,6,7
0022100190,2021-11-13,CLE,BOS,1,7,36,CLE,CLE,fg_miss,41,False,False,MISS Mobley Running Layup,,6,7
0022100190,2021-11-13,CLE,BOS,1,7,33,BOS,BOS,reb,0,False,False,,Williams III REBOUND (Off:0 Def:3),6,7
0022100190,2021-11-13,CLE,BOS,1,7,26,BOS,BOS,fg_miss,6,False,False,,MISS Smart 5' Driving Layup,6,7
0022100190,2021-11-13,CLE,BOS,1,7,22,CLE,CLE,reb,0,False,False,Allen REBOUND (Off:0 Def:1),,6,7
0022100190,2021-11-13,CLE,BOS,1,7,16,CLE,CLE,fg_make,79,False,False,Garland 14' Pullup Jump Shot (6 PTS),,6,9
0022100190,2021-11-13,CLE,BOS,1,6,53,BOS,BOS,tov,2,False,True,,Tatum Lost Ball Turnover (P1.T3),6,9
0022100190,2021-11-13,CLE,BOS,1,6,53,BOS,CLE,steal,2,False,True,steal,steal,6,9
0022100190,2021-11-13,CLE,BOS,1,6,41,CLE,CLE,tov,1,False,True,Okoro Bad Pass Turnover (P1.T2),,6,9
0022100190,2021-11-13,CLE,BOS,1,6,41,CLE,BOS,steal,1,False,True,steal,steal,6,9
0022100190,2021-11-13,CLE,BOS,1,6,36,CLE,BOS,foul,4,False,False,,Williams OFF.Foul (P1) (J.Williams),6,9
0022100190,2021-11-13,CLE,BOS,1,6,36,BOS,BOS,tov,37,False,False,,Williams Offensive Foul Turnover (P1.T4),6,9
0022100190,2021-11-13,CLE,BOS,1,6,36,CLE,CLE,timeout,1,False,False,CAVALIERS Timeout: Regular (Full 1 Short 0),,6,9
