game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0021500627,2016-01-19,DEN,OKC,0.0,1,12,0,,,period_start,0,False,False,,,0-0,0,0
0021500627,2016-01-19,DEN,OKC,0.0,1,12,0,,DEN,jump_ball,0,False,False,Jump Ball Jokic vs. Adams: Tip to Ibaka,,0-0,0,0
0021500627,2016-01-19,DEN,OKC,0.22,1,11,47,OKC,OKC,tov,1,False,True,,Westbrook Bad Pass Turnover (P1.T1),0-0,0,0
0021500627,2016-01-19,DEN,OKC,0.22,1,11,47,OKC,DEN,steal,1,False,True,steal,steal,0-0,0,0
0021500627,2016-01-19,DEN,OKC,0.3,1,11,42,DEN,DEN,fg_miss,42,False,False,MISS Mudiay 2' Driving Layup,,0-0,0,0
0021500627,2016-01-19,DEN,OKC,0.32,1,11,41,DEN,DEN,fg_make,87,False,False,Faried  Putback Dunk (2 PTS),,2-0,2,0
0021500627,2016-01-19,DEN,OKC,0.32,1,11,41,DEN,DEN,reb,0,False,False,Faried REBOUND (Off:1 Def:0),,0-0,0,0
0021500627,2016-01-19,DEN,OKC,0.57,1,11,26,OKC,OKC,fg_miss,5,False,False,,MISS Adams 3' Layup,2-0,2,0
0021500627,2016-01-19,DEN,OKC,0.58,1,11,25,OKC,OKC,reb,0,False,False,,Roberson REBOUND (Off:1 Def:0),2-0,2,0
0021500627,2016-01-19,DEN,OKC,0.72,1,11,17,OKC,OKC,fg3_miss,1,False,False,,MISS Westbrook 26' 3PT Jump Shot,2-0,2,0
0021500627,2016-01-19,DEN,OKC,0.72,1,11,17,DEN,DEN,reb,0,False,False,Faried REBOUND (Off:1 Def:1),,2-0,2,0
0021500627,2016-01-19,DEN,OKC,0.9,1,11,6,DEN,DEN,fg_miss,63,False,False,MISS Mudiay 5' Fadeaway Jumper,,2-0,2,0
0021500627,2016-01-19,DEN,OKC,0.92,1,11,5,OKC,OKC,reb,0,False,False,,Westbrook REBOUND (Off:0 Def:1),2-0,2,0
0021500627,2016-01-19,DEN,OKC,1.02,1,10,59,OKC,OKC,fg_make,108,False,False,,Roberson  Cutting Dunk Shot (2 PTS) (Westbrook 1 AST),2-2,2,2
0021500627,2016-01-19,DEN,OKC,1.35,1,10,39,DEN,DEN,fg3_make,1,False,False,Gallinari 24' 3PT Jump Shot (3 PTS) (Mudiay 1 AST),,5-2,5,2
0021500627,2016-01-19,DEN,OKC,1.55,1,10,27,OKC,OKC,fg_make,1,False,False,,Durant 21' Jump Shot (2 PTS) (Roberson 1 AST),5-4,5,4
0021500627,2016-01-19,DEN,OKC,1.9,1,10,6,DEN,DEN,fg3_miss,1,False,False,MISS Jokic 25' 3PT Jump Shot,,5-4,5,4
