game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0021500079,2015-11-06,NYK,MIL,0.0,1,12,0,,,period_start,0,False,False,,,0-0,0,0
0021500079,2015-11-06,NYK,MIL,0.0,1,12,0,,NYK,jump_ball,0,False,False,Jump Ball Lopez vs. Monroe: Tip to Porzingis,,0-0,0,0
0021500079,2015-11-06,NYK,MIL,0.43,1,11,34,NYK,NYK,tov,11,False,False,KNICKS Turnover: Shot Clock (T#1),,0-0,0,0
0021500079,2015-11-06,NYK,MIL,0.58,1,11,25,MIL,MIL,fg_make,1,False,False,,Monroe 9' Jump Shot (2 PTS) (Ennis 1 AST),0-2,0,2
0021500079,2015-11-06,NYK,MIL,0.8,1,11,12,NYK,NYK,tov,39,False,False,Anthony Step Out of Bounds Turnover (P1.T2),,0-2,0,2
0021500079,2015-11-06,NYK,MIL,0.98,1,11,1,MIL,MIL,fg_make,1,False,False,,Monroe 13' Jump Shot (4 PTS) (Ennis 2 AST),0-4,0,4
0021500079,2015-11-06,NYK,MIL,1.23,1,10,46,NYK,NYK,fg_make,1,False,False,Lopez 4' Jump Shot (2 PTS) (Anthony 1 AST),,2-4,2,4
0021500079,2015-11-06,NYK,MIL,1.62,1,10,23,MIL,MIL,fg_make,1,False,False,,Middleton 16' Jump Shot (2 PTS) (Monroe 1 AST),2-6,2,6
0021500079,2015-11-06,NYK,MIL,1.92,1,10,5,NYK,NYK,fg3_miss,1,False,False,MISS Calderon 25' 3PT Jump Shot,,2-6,2,6
0021500079,2015-11-06,NYK,MIL,1.95,1,10,3,MIL,MIL,reb,0,False,False,,Antetokounmpo REBOUND (Off:0 Def:1),2-6,2,6
0021500079,2015-11-06,NYK,MIL,2.17,1,9,50,MIL,MIL,fg_make,47,False,False,,Monroe 4' Turnaround Jump Shot (6 PTS),2-8,2,8
0021500079,2015-11-06,NYK,MIL,2.32,1,9,41,NYK,NYK,tov,1,False,True,Vujacic Bad Pass Turnover (P1.T3),,2-8,2,8
0021500079,2015-11-06,NYK,MIL,2.32,1,9,41,NYK,MIL,steal,1,False,True,steal,steal,2-8,2,8
0021500079,2015-11-06,NYK,MIL,2.38,1,9,37,MIL,MIL,fg_make,42,False,False,,Antetokounmpo 1' Driving Layup (2 PTS),2-10,2,10
