game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0021301080,2014-03-28,CHI,POR,0.0,1,12,0,,,period_start,0,False,False,,,0-0,0,0
0021301080,2014-03-28,CHI,POR,0.0,1,12,0,,CHI,jump_ball,0,False,False,Jump Ball Noah vs. Lopez: Tip to Boozer,,0-0,0,0
0021301080,2014-03-28,CHI,POR,0.3,1,11,42,CHI,CHI,fg_make,1,False,False,Boozer 14' Jump Shot (2 PTS) (Hinrich 1 AST),,2-0,2,0
0021301080,2014-03-28,CHI,POR,0.53,1,11,28,POR,POR,fg3_miss,1,False,False,,MISS Matthews 24' 3PT Jump Shot,2-0,2,0
0021301080,2014-03-28,CHI,POR,0.55,1,11,27,POR,POR,fg_miss,4,False,False,,MISS Lopez 2' Tip Shot,2-0,2,0
0021301080,2014-03-28,CHI,POR,0.55,1,11,27,POR,POR,reb,0,False,False,,Lopez REBOUND (Off:1 Def:0),2-0,2,0
0021301080,2014-03-28,CHI,POR,0.57,1,11,26,CHI,CHI,reb,0,False,False,Noah REBOUND (Off:0 Def:1),,2-0,2,0
0021301080,2014-03-28,CHI,POR,0.85,1,11,9,CHI,CHI,fg_miss,1,False,False,MISS Noah 9' Jump Shot,,2-0,2,0
0021301080,2014-03-28,CHI,POR,0.85,1,11,9,POR,POR,reb,0,False,False,,Aldridge REBOUND (Off:0 Def:1),2-0,2,0
0021301080,2014-03-28,CHI,POR,1.18,1,10,49,POR,POR,fg_miss,1,False,False,,MISS Aldridge 19' Jump Shot,2-0,2,0
0021301080,2014-03-28,CHI,POR,1.2,1,10,48,CHI,CHI,reb,0,False,False,Hinrich REBOUND (Off:0 Def:1),,2-0,2,0
0021301080,2014-03-28,CHI,POR,1.4,1,10,36,CHI,CHI,fg_make,1,False,False,Boozer 20' Jump Shot (4 PTS) (Butler 1 AST),,4-0,4,0
