game_id,date,home,vis,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,home_score,vis_score
0022100269,2021-11-24,ORL,CHA,1,12,0,,,period_start,0,False,False,,,0,0
0022100269,2021-11-24,ORL,CHA,1,12,0,,ORL,jump_ball,0,False,False, ,,0,0
0022100269,2021-11-24,ORL,CHA,1,11,45,CHA,ORL,foul,4,False,False,Bamba OFF.Foul (P1) (L.Holtkamp),,0,0
0022100269,2021-11-24,ORL,CHA,1,11,45,ORL,ORL,tov,37,False,False,Bamba Offensive Foul Turnover (P1.T1),,0,0
0022100269,2021-11-24,ORL,CHA,1,11,33,CHA,CHA,fg_miss,6,False,False,,MISS Hayward 3' Driving Layup,0,0
0022100269,2021-11-24,ORL,CHA,1,11,30,CHA,CHA,reb,0,False,False,,Plumlee REBOUND (Off:1 Def:0),0,0
0022100269,2021-11-24,ORL,CHA,1,11,28,CHA,CHA,fg3_miss,1,False,False,,MISS Ball 29' 3PT Jump Shot,0,0
0022100269,2021-11-24,ORL,CHA,1,11,28,ORL,ORL,reb,0,False,False,Harris REBOUND (Off:0 Def:1),,0,0
0022100269,2021-11-24,ORL,CHA,1,11,14,ORL,ORL,fg_miss,6,True,False,MISS Wagner 4' Driving Layup,,0,0
0022100269,2021-11-24,ORL,CHA,1,11,14,ORL,ORL,reb,0,False,False,MAGIC Rebound,,0,0
0022100269,2021-11-24,ORL,CHA,1,11,14,ORL,CHA,block,6,True,False,block,block,0,0
0022100269,2021-11-24,ORL,CHA,1,11,4,ORL,ORL,fg_make,101,False,False,Wagner 6' Driving Floating Jump Shot (2 PTS),,0,2
0022100269,2021-11-24,ORL,CHA,1,10,48,CHA,CHA,fg3_miss,1,False,False,,MISS Rozier 26' 3PT Jump Shot,0,2
0022100269,2021-11-24,ORL,CHA,1,10,46,ORL,ORL,reb,0,False,False,Suggs REBOUND (Off:0 Def:1),,0,2
0022100269,2021-11-24,ORL,CHA,1,10,45,ORL,CHA,foul,28,False,False,,Ball Personal Take Foul (P1.T1) (M.Myers),0,2
0022100269,2021-11-24,ORL,CHA,1,10,38,ORL,ORL,fg3_miss,1,False,False,MISS Harris 26' 3PT Jump Shot,,0,2
0022100269,2021-11-24,ORL,CHA,1,10,34,CHA,CHA,reb,0,False,False,,Rozier REBOUND (Off:0 Def:1),0,2
0022100269,2021-11-24,ORL,CHA,1,10,22,CHA,CHA,fg_miss,58,False,False,,MISS Bridges 10' Turnaround Hook Shot,0,2
0022100269,2021-11-24,ORL,CHA,1,10,20,CHA,CHA,reb,0,False,False,,Plumlee REBOUND (Off:2 Def:0),0,2
0022100269,2021-11-24,ORL,CHA,1,10,20,CHA,CHA,fg_miss,97,False,False,,MISS Plumlee Tip Layup Shot,0,2
0022100269,2021-11-24,ORL,CHA,1,10,20,ORL,ORL,reb,0,False,False,Bamba REBOUND (Off:0 Def:1),,0,2
0022100269,2021-11-24,ORL,CHA,1,10,11,ORL,ORL,fg_miss,3,False,False,MISS Bamba 8' Hook Shot,,0,2
0022100269,2021-11-24,ORL,CHA,1,10,8,CHA,CHA,reb,0,False,False,,Ball REBOUND (Off:0 Def:1),0,2
0022100269,2021-11-24,ORL,CHA,1,9,52,CHA,CHA,fg3_make,1,False,False,,Ball 27' 3PT Jump Shot (3 PTS) (Bridges 1 AST),3,2
0022100269,2021-11-24,ORL,CHA,1,9,34,ORL,ORL,tov,1,False,True,Suggs Bad Pass Turnover (P1.T2),,3,2
0022100269,2021-11-24,ORL,CHA,1,9,34,ORL,CHA,steal,1,False,True,steal,steal,3,2
0022100269,2021-11-24,ORL,CHA,1,9,24,CHA,ORL,foul,1,False,False,Wagner P.FOUL (P1.T1) (T.Ford),,3,2
0022100269,2021-11-24,ORL,CHA,1,9,21,CHA,CHA,fg_miss,98,False,False,,MISS Hayward 3' Cutting Layup Shot,3,2
0022100269,2021-11-24,ORL,CHA,1,9,20,ORL,ORL,reb,0,False,False,Bamba REBOUND (Off:0 Def:2),,3,2
0022100269,2021-11-24,ORL,CHA,1,9,1,ORL,ORL,fg_make,80,False,False,Suggs 18' Step Back Jump Shot (2 PTS),,3,4
0022100269,2021-11-24,ORL,CHA,1,8,45,CHA,CHA,fg3_miss,1,False,False,,MISS Hayward 25' 3PT Jump Shot,3,4
0022100269,2021-11-24,ORL,CHA,1,8,45,ORL,ORL,reb,0,False,False,Carter Jr. REBOUND (Off:0 Def:1),,3,4
0022100269,2021-11-24,ORL,CHA,1,8,33,ORL,ORL,fg3_miss,1,False,False,MISS Carter Jr. 26' 3PT Jump Shot,,3,4
0022100269,2021-11-24,ORL,CHA,1,8,30,CHA,CHA,reb,0,False,False,,Bridges REBOUND (Off:0 Def:1),3,4
