game_id,date,home,vis,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,home_score,vis_score
0022100684,2022-01-21,CHA,OKC,1,12,0,,,period_start,0,False,False,,,0,0
0022100684,2022-01-21,CHA,OKC,1,12,0,,CHA,jump_ball,0,False,False,Jump Ball Plumlee vs. Robinson-Earl: Tip to Ball,,0,0
0022100684,2022-01-21,CHA,OKC,1,11,41,CHA,CHA,fg3_miss,1,False,False,MISS Hayward 24' 3PT Jump Shot,,0,0
0022100684,2022-01-21,CHA,OKC,1,11,37,OKC,OKC,reb,0,False,False,,Giddey REBOUND (Off:0 Def:1),0,0
0022100684,2022-01-21,CHA,OKC,1,11,29,OKC,OKC,fg_make,98,False,False,,Giddey 2' Cutting Layup Shot (2 PTS) (Gilgeous-Alexander 1 AST),2,0
0022100684,2022-01-21,CHA,OKC,1,11,16,CHA,CHA,fg3_miss,79,False,False,MISS Rozier 3PT Pullup Jump Shot,,2,0
0022100684,2022-01-21,CHA,OKC,1,11,14,OKC,OKC,reb,0,False,False,,Robinson-Earl REBOUND (Off:0 Def:1),2,0
0022100684,2022-01-21,CHA,OKC,1,10,58,OKC,OKC,fg_miss,6,True,False,,MISS Wiggins 6' Driving Layup,2,0
0022100684,2022-01-21,CHA,OKC,1,10,58,OKC,CHA,block,6,True,False,block,block,2,0
0022100684,2022-01-21,CHA,OKC,1,10,54,CHA,CHA,reb,0,False,False,Hayward REBOUND (Off:0 Def:1),,2,0
0022100684,2022-01-21,CHA,OKC,1,10,49,CHA,CHA,fg_make,7,False,False,Plumlee 3' Dunk (2 PTS) (Hayward 1 AST),,2,2
0022100684,2022-01-21,CHA,OKC,1,10,23,OKC,OKC,tov,11,False,False,,Thunder Turnover: Shot Clock (T#1),2,2
0022100684,2022-01-21,CHA,OKC,1,10,7,CHA,CHA,fg_make,75,False,False,Bridges 3' Driving Finger Roll Layup (2 PTS) (Rozier 1 AST),,2,4
0022100684,2022-01-21,CHA,OKC,1,9,53,OKC,OKC,fg_miss,75,False,False,,MISS Giddey 1' Driving Finger Roll Layup,2,4
0022100684,2022-01-21,CHA,OKC,1,9,51,CHA,CHA,reb,0,False,False,Ball REBOUND (Off:0 Def:1),,2,4
0022100684,2022-01-21,CHA,OKC,1,9,51,CHA,OKC,foul,1,False,False,,Giddey P.FOUL (P1.T1) (M.Myers),2,4
0022100684,2022-01-21,CHA,OKC,1,9,36,CHA,CHA,fg_make,6,False,False,Bridges 2' Driving Layup (4 PTS) (Plumlee 1 AST),,2,6
0022100684,2022-01-21,CHA,OKC,1,9,23,OKC,OKC,fg3_miss,1,False,False,,MISS Dort 26' 3PT Jump Shot,2,6
0022100684,2022-01-21,CHA,OKC,1,9,20,CHA,CHA,reb,0,False,False,Bridges REBOUND (Off:0 Def:1),,2,6
0022100684,2022-01-21,CHA,OKC,1,9,12,CHA,CHA,fg_make,6,False,False,Rozier 2' Driving Layup (2 PTS) (Ball 1 AST),,2,8
0022100684,2022-01-21,CHA,OKC,1,9,12,OKC,OKC,timeout,1,False,False,,Thunder Timeout: Regular (Reg.1 Short 0),2,8
0022100684,2022-01-21,CHA,OKC,1,8,59,OKC,OKC,fg_miss,66,False,False,,MISS Gilgeous-Alexander 8' Jump Bank Shot,2,8
0022100684,2022-01-21,CHA,OKC,1,8,57,CHA,CHA,reb,0,False,False,Ball REBOUND (Off:0 Def:2),,2,8
0022100684,2022-01-21,CHA,OKC,1,8,48,CHA,CHA,tov,1,False,True,Plumlee Bad Pass Turnover (P1.T1),,2,8
0022100684,2022-01-21,CHA,OKC,1,8,48,CHA,OKC,steal,1,False,True,steal,steal,2,8
0022100684,2022-01-21,CHA,OKC,1,8,44,OKC,OKC,fg_make,41,False,False,,Gilgeous-Alexander 1' Running Layup (2 PTS) (Robinson-Earl 1 AST),4,8
0022100684,2022-01-21,CHA,OKC,1,8,29,CHA,OKC,foul,1,False,False,,Wiggins P.FOUL (P1.T2) (M.Lindsay),4,8
0022100684,2022-01-21,CHA,OKC,1,8,17,CHA,CHA,fg_make,52,False,False,Plumlee 3' Alley Oop Dunk (4 PTS) (Ball 2 AST),,4,10
0022100684,2022-01-21,CHA,OKC,1,7,56,OKC,OKC,fg_make,6,False,False,,Gilgeous-Alexander 1' Driving Layup (4 PTS) (Giddey 1 AST),6,10
0022100684,2022-01-21,CHA,OKC,1,7,37,CHA,CHA,fg3_make,1,False,False,Ball 27' 3PT Jump Shot (3 PTS) (Rozier 2 AST),,6,13
0022100684,2022-01-21,CHA,OKC,1,7,21,OKC,OKC,fg_make,78,False,False,,Giddey 5' Floating Jump Shot (4 PTS) (Wiggins 1 AST),8,13
0022100684,2022-01-21,CHA,OKC,1,7,12,CHA,CHA,fg3_miss,1,False,False,MISS Ball 29' 3PT Jump Shot,,8,13
0022100684,2022-01-21,CHA,OKC,1,7,10,OKC,OKC,reb,0,False,False,,Robinson-Earl REBOUND (Off:0 Def:2),8,13
0022100684,2022-01-21,CHA,OKC,1,6,59,OKC,CHA,foul,2,False,False,Ball S.FOUL (P1.T1) (M.Boland),,8,13
0022100684,2022-01-21,CHA,OKC,1,6,59,OKC,OKC,ft_make,11,False,False,,Wiggins Free Throw 1 of 2 (1 PTS),9,13
0022100684,2022-01-21,CHA,OKC,1,6,59,OKC,OKC,ft_miss,12,False,False,,MISS Wiggins Free Throw 2 of 2,9,13
0022100684,2022-01-21,CHA,OKC,1,6,57,CHA,CHA,reb,0,False,False,Hayward REBOUND (Off:0 Def:2),,9,13
0022100684,2022-01-21,CHA,OKC,1,6,48,CHA,CHA,tov,45,False,False,Bridges Out of Bounds - Bad Pass Turnover Turnover (P1.T2),,9,13
0022100684,2022-01-21,CHA,OKC,1,6,37,OKC,OKC,fg_miss,80,False,False,,MISS Gilgeous-Alexander 8' Step Back Jump Shot,9,13
0022100684,2022-01-21,CHA,OKC,1,6,30,OKC,OKC,fg_miss,97,False,False,,MISS Wiggins Tip Layup Shot,9,13
0022100684,2022-01-21,CHA,OKC,1,6,30,CHA,CHA,reb,0,False,False,Rozier REBOUND (Off:0 Def:1),,9,13
0022100684,2022-01-21,CHA,OKC,1,6,30,OKC,OKC,reb,0,False,False,,Wiggins REBOUND (Off:1 Def:0),9,13
0022100684,2022-01-21,CHA,OKC,1,6,25,CHA,CHA,fg_miss,6,False,False,MISS Hayward 3' Driving Layup,,9,13
