game_id,date,home,vis,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,home_score,vis_score
0022100027,2021-10-23,CLE,ATL,1,12,0,,,period_start,0,False,False,,,0,0
0022100027,2021-10-23,CLE,ATL,1,12,0,,CLE,jump_ball,0,False,False,Jump Ball Allen vs. Capela: Tip to Hunter,,0,0
0022100027,2021-10-23,CLE,ATL,1,11,45,ATL,ATL,fg_miss,6,True,False,,MISS Bogdanovic Driving Layup,0,0
0022100027,2021-10-23,CLE,ATL,1,11,45,ATL,CLE,block,6,True,False,block,block,0,0
0022100027,2021-10-23,CLE,ATL,1,11,41,CLE,CLE,reb,0,False,False,Rubio REBOUND (Off:0 Def:1),,0,0
0022100027,2021-10-23,CLE,ATL,1,11,38,CLE,CLE,tov,2,False,True,Sexton Lost Ball Turnover (P1.T1),,0,0
0022100027,2021-10-23,CLE,ATL,1,11,38,CLE,ATL,steal,2,False,True,steal,steal,0,0
0022100027,2021-10-23,CLE,ATL,1,11,33,ATL,ATL,fg3_miss,79,False,False,,MISS Young 26' 3PT Pullup Jump Shot,0,0
0022100027,2021-10-23,CLE,ATL,1,11,23,CLE,CLE,reb,0,False,False,Markkanen REBOUND (Off:0 Def:1),,0,0
0022100027,2021-10-23,CLE,ATL,1,11,20,CLE,ATL,foul,1,False,False,,Bogdanovic P.FOUL (P1.T1) (C.Blair),0,0
0022100027,2021-10-23,CLE,ATL,1,11,11,CLE,CLE,fg_make,75,False,False,Rubio 1' Driving Finger Roll Layup (2 PTS) (Mobley 1 AST),,0,2
0022100027,2021-10-23,CLE,ATL,1,11,0,ATL,ATL,fg_miss,1,False,False,,MISS Bogdanovic 15' Jump Shot,0,2
0022100027,2021-10-23,CLE,ATL,1,10,48,CLE,CLE,reb,0,False,False,Markkanen REBOUND (Off:0 Def:2),,0,2
0022100027,2021-10-23,CLE,ATL,1,10,47,CLE,CLE,tov,2,False,True,Allen Lost Ball Turnover (P1.T2),,0,2
