game_id,date,home,vis,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,home_score,vis_score
0022100535,2021-12-31,MEM,SAS,1,12,0,,,period_start,0,False,False,,,0,0
0022100535,2021-12-31,MEM,SAS,1,12,0,,MEM,jump_ball,0,False,False,Jump Ball Adams vs. Poeltl: Tip to Morant,,0,0
0022100535,2021-12-31,MEM,SAS,1,11,38,MEM,MEM,fg_make,5,False,False,Adams 1' Layup (2 PTS),,0,2
0022100535,2021-12-31,MEM,SAS,1,11,24,SAS,SAS,fg3_miss,1,False,False,,MISS McDermott 3PT Jump Shot,0,2
0022100535,2021-12-31,MEM,SAS,1,11,24,SAS,SAS,reb,0,False,False,,Poeltl REBOUND (Off:1 Def:0),0,2
0022100535,2021-12-31,MEM,SAS,1,11,15,SAS,SAS,fg_miss,79,False,False,,MISS White 14' Pullup Jump Shot,0,2
0022100535,2021-12-31,MEM,SAS,1,11,11,MEM,MEM,reb,0,False,False,Adams REBOUND (Off:0 Def:1),,0,2
0022100535,2021-12-31,MEM,SAS,1,11,0,MEM,MEM,fg_miss,101,False,False,MISS Anderson 7' Driving Floating Jump Shot,,0,2
0022100535,2021-12-31,MEM,SAS,1,10,59,MEM,MEM,reb,0,False,False,Adams REBOUND (Off:1 Def:1),,0,2
0022100535,2021-12-31,MEM,SAS,1,10,58,MEM,MEM,fg_make,44,False,False,Adams 1' Reverse Layup (4 PTS),,0,4
0022100535,2021-12-31,MEM,SAS,1,10,58,MEM,SAS,foul,2,False,False,,McDermott S.FOUL (P1.T1) (L.Wood),0,4
0022100535,2021-12-31,MEM,SAS,1,10,58,MEM,MEM,ft_miss,10,False,False,MISS Adams Free Throw 1 of 1,,0,4
0022100535,2021-12-31,MEM,SAS,1,10,56,SAS,SAS,reb,0,False,False,,Bates-Diop REBOUND (Off:0 Def:1),0,4
0022100535,2021-12-31,MEM,SAS,1,10,46,SAS,SAS,fg3_miss,79,False,False,,MISS Johnson 26' 3PT Pullup Jump Shot,0,4
0022100535,2021-12-31,MEM,SAS,1,10,44,MEM,MEM,reb,0,False,False,Jackson Jr. REBOUND (Off:0 Def:1),,0,4
0022100535,2021-12-31,MEM,SAS,1,10,43,MEM,MEM,fg_miss,41,True,False,MISS Jackson Jr. 2' Running Layup,,0,4
0022100535,2021-12-31,MEM,SAS,1,10,43,MEM,SAS,block,41,True,False,block,block,0,4
