game_id,date,home,vis,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,home_score,vis_score
2022100286,2022-02-17,SCW,TEX,1,12,0,,,period_start,0,False,False,,,0,0
2022100286,2022-02-17,SCW,TEX,1,12,0,,SCW,jump_ball,0,False,False,Jump Ball Figueroa vs. Banks III: Tip to Ledoux,,0,0
2022100286,2022-02-17,SCW,TEX,1,11,46,SCW,SCW,fg_miss,79,False,False,MISS Robinson 16' Pullup Jump Shot,,0,0
2022100286,2022-02-17,SCW,TEX,1,11,37,TEX,TEX,reb,0,False,False,,Carter III REBOUND (Off:0 Def:1),0,0
2022100286,2022-02-17,SCW,TEX,1,11,22,TEX,TEX,fg_miss,79,False,False,,MISS Jackson 21' Pullup Jump Shot,0,0
2022100286,2022-02-17,SCW,TEX,1,11,19,TEX,TEX,reb,0,False,False,,Banks III REBOUND (Off:1 Def:0),0,0
2022100286,2022-02-17,SCW,TEX,1,11,19,TEX,SCW,foul,2,False,False,Robinson S.FOUL (P1.T1),,0,0
2022100286,2022-02-17,SCW,TEX,1,11,19,TEX,TEX,ft_make,31,False,False,,Banks III Free Throw 2PT (2 PTS),2,0
2022100286,2022-02-17,SCW,TEX,1,11,4,SCW,SCW,fg_miss,6,False,False,MISS Figueroa 6' Driving Layup,,2,0
2022100286,2022-02-17,SCW,TEX,1,10,57,SCW,SCW,reb,0,False,False,Figueroa REBOUND (Off:1 Def:0),,2,0
2022100286,2022-02-17,SCW,TEX,1,10,55,SCW,SCW,fg_make,97,False,False,Figueroa 4' Tip Layup Shot (2 PTS),,2,2
2022100286,2022-02-17,SCW,TEX,1,10,47,TEX,TEX,fg_miss,80,False,False,,MISS Jones 16' Step Back Jump Shot,2,2
2022100286,2022-02-17,SCW,TEX,1,10,43,SCW,SCW,reb,0,False,False,Smith REBOUND (Off:0 Def:1),,2,2
2022100286,2022-02-17,SCW,TEX,1,10,35,SCW,SCW,fg_miss,73,False,False,MISS Pemberton 4' Driving Reverse Layup,,2,2
2022100286,2022-02-17,SCW,TEX,1,10,34,SCW,SCW,reb,0,False,False,Smith REBOUND (Off:1 Def:1),,2,2
2022100286,2022-02-17,SCW,TEX,1,10,25,SCW,SCW,fg3_make,80,False,False,Smith 25' 3PT Step Back Jump Shot (3 PTS),,2,5
2022100286,2022-02-17,SCW,TEX,1,10,7,TEX,TEX,fg_make,6,False,False,,Jones 4' Driving Layup (2 PTS),4,5
2022100286,2022-02-17,SCW,TEX,1,9,57,SCW,SCW,fg3_miss,1,False,False,MISS Figueroa 25' 3PT Jump Shot,,4,5
2022100286,2022-02-17,SCW,TEX,1,9,52,TEX,TEX,reb,0,False,False,,Carter III REBOUND (Off:0 Def:2),4,5
2022100286,2022-02-17,SCW,TEX,1,9,41,TEX,TEX,fg_miss,6,False,False,,MISS Hunt 4' Driving Layup,4,5
2022100286,2022-02-17,SCW,TEX,1,9,36,SCW,SCW,reb,0,False,False,Figueroa REBOUND (Off:1 Def:1),,4,5
2022100286,2022-02-17,SCW,TEX,1,9,24,SCW,SCW,fg_miss,58,False,False,MISS Smith 7' Turnaround Hook Shot,,4,5
2022100286,2022-02-17,SCW,TEX,1,9,20,SCW,SCW,reb,0,False,False,Figueroa REBOUND (Off:2 Def:1),,4,5
2022100286,2022-02-17,SCW,TEX,1,9,18,SCW,SCW,fg_make,97,False,False,Figueroa 5' Tip Layup Shot (4 PTS),,4,7
2022100286,2022-02-17,SCW,TEX,1,9,8,TEX,TEX,fg_miss,1,False,False,,MISS Hunt 21' Jump Shot,4,7
2022100286,2022-02-17,SCW,TEX,1,9,5,SCW,SCW,reb,0,False,False,Figueroa REBOUND (Off:2 Def:2),,4,7
2022100286,2022-02-17,SCW,TEX,1,9,1,SCW,SCW,fg3_miss,1,False,False,MISS Figueroa 28' 3PT Jump Shot,,4,7
2022100286,2022-02-17,SCW,TEX,1,8,58,TEX,TEX,reb,0,False,False,,Hunt REBOUND (Off:0 Def:1),4,7
2022100286,2022-02-17,SCW,TEX,1,8,48,TEX,TEX,fg3_make,79,False,False,,Carter III 27' 3PT Pullup Jump Shot (3 PTS),7,7
2022100286,2022-02-17,SCW,TEX,1,8,30,SCW,SCW,tov,2,False,True,Pemberton Lost Ball Turnover (P1.T1),,7,7
2022100286,2022-02-17,SCW,TEX,1,8,30,SCW,TEX,steal,2,False,True,steal,steal,7,7
2022100286,2022-02-17,SCW,TEX,1,8,25,TEX,TEX,fg_make,50,False,False,,Hunt 2' Running Dunk (2 PTS) (Jackson 1 AST),9,7
2022100286,2022-02-17,SCW,TEX,1,8,3,SCW,SCW,fg3_miss,79,False,False,MISS Robinson 24' 3PT Pullup Jump Shot,,9,7
2022100286,2022-02-17,SCW,TEX,1,7,59,TEX,TEX,reb,0,False,False,,Carter III REBOUND (Off:0 Def:3),9,7
2022100286,2022-02-17,SCW,TEX,1,7,50,TEX,TEX,fg3_miss,1,False,False,,MISS Jones 27' 3PT Jump Shot,9,7
2022100286,2022-02-17,SCW,TEX,1,7,45,SCW,SCW,reb,0,False,False,Figueroa REBOUND (Off:2 Def:3),,9,7
2022100286,2022-02-17,SCW,TEX,1,7,42,SCW,SCW,fg3_make,103,False,False,Ledoux 27' 3PT Running Pull-Up Jump Shot (3 PTS),,9,10
2022100286,2022-02-17,SCW,TEX,1,7,25,TEX,TEX,fg3_make,1,False,False,,Jackson 26' 3PT Jump Shot (3 PTS) (Jones 1 AST),12,10
2022100286,2022-02-17,SCW,TEX,1,7,8,SCW,SCW,fg_make,79,False,False,Smith 18' Pullup Jump Shot (5 PTS),,12,12
2022100286,2022-02-17,SCW,TEX,1,6,53,TEX,TEX,fg_miss,6,True,False,,MISS Hunt 5' Driving Layup,12,12
