game_id,date,home,vis,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,home_score,vis_score
0022100623,2022-01-12,SAS,HOU,1,12,0,,,period_start,0,False,False,,,0,0
0022100623,2022-01-12,SAS,HOU,1,12,0,,SAS,jump_ball,0,False,False,Jump Ball Poeltl vs. Wood: Tip to Porter Jr.,,0,0
0022100623,2022-01-12,SAS,HOU,1,11,41,HOU,HOU,fg_make,7,False,False,,Wood 1' Dunk (2 PTS) (Tate 1 AST),2,0
0022100623,2022-01-12,SAS,HOU,1,11,24,SAS,SAS,fg_miss,79,True,False,MISS Bates-Diop 8' Pullup Jump Shot,,2,0
0022100623,2022-01-12,SAS,HOU,1,11,24,SAS,HOU,block,79,True,False,block,block,2,0
0022100623,2022-01-12,SAS,HOU,1,11,21,SAS,SAS,reb,0,False,False,Bates-Diop REBOUND (Off:1 Def:0),,2,0
0022100623,2022-01-12,SAS,HOU,1,11,19,SAS,SAS,fg3_make,1,False,False,Walker IV 3PT Jump Shot (3 PTS) (Bates-Diop 1 AST),,2,3
0022100623,2022-01-12,SAS,HOU,1,11,14,HOU,HOU,fg3_make,1,False,False,,Gordon 25' 3PT Jump Shot (3 PTS) (Porter Jr. 1 AST),5,3
0022100623,2022-01-12,SAS,HOU,1,10,54,SAS,SAS,fg_make,98,False,False,Poeltl 2' Cutting Layup Shot (2 PTS) (Murray 1 AST),,5,5
0022100623,2022-01-12,SAS,HOU,1,10,41,HOU,HOU,fg3_make,1,False,False,,Wood 25' 3PT Jump Shot (5 PTS) (Green 1 AST),8,5
0022100623,2022-01-12,SAS,HOU,1,10,20,SAS,SAS,tov,40,False,False,Walker IV Out of Bounds Lost Ball Turnover (P1.T1),,8,5
0022100623,2022-01-12,SAS,HOU,1,10,13,HOU,HOU,fg3_miss,1,False,False,,MISS Green 28' 3PT Jump Shot,8,5
0022100623,2022-01-12,SAS,HOU,1,10,8,SAS,SAS,reb,0,False,False,Bates-Diop REBOUND (Off:1 Def:1),,8,5
0022100623,2022-01-12,SAS,HOU,1,10,1,SAS,SAS,fg_make,5,False,False,Bates-Diop 3' Layup (2 PTS) (Murray 2 AST),,8,7
0022100623,2022-01-12,SAS,HOU,1,9,46,HOU,HOU,fg_make,105,False,False,,Tate 7' Turnaround Fadeaway Bank Jump Shot (2 PTS),10,7
