game_id,date,home,vis,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,home_score,vis_score
2052100076,2021-11-21,SBL,OKL,1,12,0,,,period_start,0,False,False,,,0,0
2052100076,2021-11-21,SBL,OKL,1,12,0,,SBL,jump_ball,0,False,False,Jump Ball Huff vs. Wilson: Tip to McClung,,0,0
2052100076,2021-11-21,SBL,OKL,1,11,44,SBL,SBL,fg_miss,79,False,False,MISS McClung 19' Pullup Jump Shot,,0,0
2052100076,2021-11-21,SBL,OKL,1,11,41,OKL,OKL,reb,0,False,False,,Maledon REBOUND (Off:0 Def:1),0,0
2052100076,2021-11-21,SBL,OKL,1,11,27,OKL,OKL,fg_miss,6,False,False,,MISS Hoard 1' Driving Layup,0,0
2052100076,2021-11-21,SBL,OKL,1,11,24,SBL,SBL,reb,0,False,False,McClung REBOUND (Off:0 Def:1),,0,0
2052100076,2021-11-21,SBL,OKL,1,11,19,SBL,SBL,fg3_miss,2,False,False,MISS Johnson 27' 3PT Running Jump Shot,,0,0
2052100076,2021-11-21,SBL,OKL,1,11,17,OKL,OKL,reb,0,False,False,,Hoard REBOUND (Off:0 Def:1),0,0
2052100076,2021-11-21,SBL,OKL,1,11,4,OKL,OKL,fg3_miss,1,False,False,,MISS Maledon 27' 3PT Jump Shot,0,0
2052100076,2021-11-21,SBL,OKL,1,11,2,SBL,SBL,reb,0,False,False,Johnson REBOUND (Off:0 Def:1),,0,0
2052100076,2021-11-21,SBL,OKL,1,10,53,SBL,SBL,fg3_make,2,False,False,McClung 29' 3PT Running Jump Shot (3 PTS) (Johnson 1 AST),,0,3
2052100076,2021-11-21,SBL,OKL,1,10,41,OKL,SBL,foul,2,False,False,Johnson S.FOUL (P1.T1),,0,3
2052100076,2021-11-21,SBL,OKL,1,10,41,OKL,OKL,ft_make,31,False,False,,Wilson Free Throw 2PT (2 PTS),2,3
2052100076,2021-11-21,SBL,OKL,1,10,18,SBL,OKL,foul,1,False,False,,Watson P.FOUL (P1.T1),2,3
2052100076,2021-11-21,SBL,OKL,1,10,9,SBL,SBL,fg_miss,6,False,False,MISS McClung 1' Driving Layup,,2,3
2052100076,2021-11-21,SBL,OKL,1,10,6,OKL,OKL,reb,0,False,False,,Hoard REBOUND (Off:0 Def:2),2,3
2052100076,2021-11-21,SBL,OKL,1,9,47,OKL,OKL,fg_miss,1,False,False,,MISS Wilson 20' Jump Shot,2,3
2052100076,2021-11-21,SBL,OKL,1,9,44,SBL,SBL,reb,0,False,False,Huff REBOUND (Off:0 Def:1),,2,3
2052100076,2021-11-21,SBL,OKL,1,9,36,SBL,SBL,fg_make,79,False,False,McClung 12' Pullup Jump Shot (5 PTS) (Huff 1 AST),,2,5
2052100076,2021-11-21,SBL,OKL,1,9,24,OKL,OKL,tov,45,False,False,,Mann Out of Bounds - Bad Pass Turnover Turnover (P1.T1),2,5
2052100076,2021-11-21,SBL,OKL,1,8,59,SBL,SBL,fg_miss,47,False,False,MISS Johnson 24' Turnaround Jump Shot,,2,5
2052100076,2021-11-21,SBL,OKL,1,8,58,SBL,SBL,reb,0,False,False,Huff REBOUND (Off:1 Def:1),,2,5
2052100076,2021-11-21,SBL,OKL,1,8,53,SBL,SBL,fg3_miss,1,False,False,MISS Brown Jr. 29' 3PT Jump Shot,,2,5
2052100076,2021-11-21,SBL,OKL,1,8,51,OKL,OKL,reb,0,False,False,,Maledon REBOUND (Off:0 Def:2),2,5
2052100076,2021-11-21,SBL,OKL,1,8,43,OKL,OKL,fg_make,102,False,False,,Mann 2' Driving Floating Bank Jump Shot (2 PTS),4,5
2052100076,2021-11-21,SBL,OKL,1,8,31,SBL,SBL,fg_miss,78,False,False,MISS Brown Jr. 13' Floating Jump Shot,,4,5
2052100076,2021-11-21,SBL,OKL,1,8,25,SBL,SBL,fg_make,97,False,False,Brown Jr. Tip Layup Shot (2 PTS),,4,7
2052100076,2021-11-21,SBL,OKL,1,8,25,SBL,SBL,reb,0,False,False,Brown Jr. REBOUND (Off:1 Def:0),,4,7
2052100076,2021-11-21,SBL,OKL,1,8,11,OKL,OKL,fg_miss,6,True,False,,MISS Maledon 4' Driving Layup,4,7
2052100076,2021-11-21,SBL,OKL,1,8,11,OKL,SBL,block,6,True,False,block,block,4,7
2052100076,2021-11-21,SBL,OKL,1,8,8,SBL,SBL,reb,0,False,False,Pierre-Louis REBOUND (Off:0 Def:1),,4,7
2052100076,2021-11-21,SBL,OKL,1,8,6,SBL,SBL,tov,1,False,True,Pierre-Louis Bad Pass Turnover (P1.T1),,4,7
2052100076,2021-11-21,SBL,OKL,1,8,6,SBL,OKL,steal,1,False,True,steal,steal,4,7
2052100076,2021-11-21,SBL,OKL,1,8,0,OKL,OKL,fg_make,50,False,False,,Maledon 2' Running Dunk (2 PTS) (Mann 1 AST),6,7
2052100076,2021-11-21,SBL,OKL,1,7,30,SBL,SBL,fg_make,51,False,False,Huff 2' Reverse Dunk (2 PTS),,6,9
