game_id,date,home,vis,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,home_score,vis_score
0022100880,2022-02-16,MIN,TOR,1,12,0,,,foul,16,False,False,,,0,0
0022100880,2022-02-16,MIN,TOR,1,12,0,,,period_start,0,False,False,,,0,0
0022100880,2022-02-16,MIN,TOR,1,12,0,,MIN,jump_ball,0,False,False,Jump Ball Towns vs. Barnes: Tip to Siakam,,0,0
0022100880,2022-02-16,MIN,TOR,1,12,0,MIN,TOR,violation,1,False,False,,Raptors Violation: Delay of game Violation,0,0
0022100880,2022-02-16,MIN,TOR,1,12,0,TOR,MIN,violation,1,False,False,TIMBERWOLVES Violation: Delay of game Violation,,0,0
0022100880,2022-02-16,MIN,TOR,1,11,50,TOR,TOR,tov,13,False,False,,Anunoby Backcourt Turnover (P1.T1),0,0
0022100880,2022-02-16,MIN,TOR,1,11,26,MIN,MIN,tov,11,False,False,TIMBERWOLVES Turnover: Shot Clock (T#1),,0,0
0022100880,2022-02-16,MIN,TOR,1,11,16,TOR,TOR,fg_make,79,False,False,,Trent Jr. 12' Pullup Jump Shot (2 PTS),2,0
0022100880,2022-02-16,MIN,TOR,1,10,59,MIN,MIN,fg3_miss,1,False,False,MISS Russell 26' 3PT Jump Shot,,2,0
0022100880,2022-02-16,MIN,TOR,1,10,57,TOR,TOR,reb,0,False,False,,Barnes REBOUND (Off:0 Def:1),2,0
0022100880,2022-02-16,MIN,TOR,1,10,50,TOR,TOR,tov,1,False,True,,Barnes Bad Pass Turnover (P1.T2),2,0
0022100880,2022-02-16,MIN,TOR,1,10,50,TOR,MIN,steal,1,False,True,steal,steal,2,0
0022100880,2022-02-16,MIN,TOR,1,10,40,MIN,MIN,fg_make,3,False,False,Towns 7' Hook Shot (2 PTS) (Beverley 1 AST),,2,2
0022100880,2022-02-16,MIN,TOR,1,10,26,TOR,TOR,fg3_make,1,False,False,,Trent Jr. 27' 3PT Jump Shot (5 PTS) (Barnes 1 AST),5,2
0022100880,2022-02-16,MIN,TOR,1,10,16,MIN,MIN,fg_make,98,False,False,Vanderbilt 3' Cutting Layup Shot (2 PTS) (Beverley 2 AST),,5,4
0022100880,2022-02-16,MIN,TOR,1,10,3,TOR,TOR,fg3_make,1,False,False,,Barnes 3PT Jump Shot (3 PTS) (Siakam 1 AST),8,4
0022100880,2022-02-16,MIN,TOR,1,9,42,MIN,MIN,fg_make,63,False,False,Towns 19' Fadeaway Jumper (4 PTS),,8,6
0022100880,2022-02-16,MIN,TOR,1,9,23,TOR,TOR,fg_miss,5,False,False,,MISS Anunoby 5' Layup,8,6
0022100880,2022-02-16,MIN,TOR,1,9,21,MIN,MIN,reb,0,False,False,Towns REBOUND (Off:0 Def:1),,8,6
0022100880,2022-02-16,MIN,TOR,1,9,12,MIN,MIN,fg_make,75,False,False,Beverley 2' Driving Finger Roll Layup (2 PTS),,8,8
0022100880,2022-02-16,MIN,TOR,1,8,59,TOR,TOR,fg3_make,79,False,False,,Trent Jr. 25' 3PT Pullup Jump Shot (8 PTS),11,8
0022100880,2022-02-16,MIN,TOR,1,8,48,MIN,MIN,tov,1,False,True,Beverley Bad Pass Turnover (P1.T2),,11,8
0022100880,2022-02-16,MIN,TOR,1,8,48,MIN,TOR,steal,1,False,True,steal,steal,11,8
0022100880,2022-02-16,MIN,TOR,1,8,46,TOR,MIN,foul,28,False,False,Beverley Personal Take Foul (P1.T1) (T.Brothers),,11,8
0022100880,2022-02-16,MIN,TOR,1,8,31,TOR,TOR,fg_miss,79,False,False,,MISS Trent Jr. 16' Pullup Jump Shot,11,8
0022100880,2022-02-16,MIN,TOR,1,8,29,MIN,MIN,reb,0,False,False,Russell REBOUND (Off:0 Def:1),,11,8
0022100880,2022-02-16,MIN,TOR,1,8,24,MIN,MIN,fg_make,7,False,False,Towns 2' Dunk (6 PTS) (Russell 1 AST),,11,10
0022100880,2022-02-16,MIN,TOR,1,8,14,TOR,MIN,foul,2,False,False,Towns S.FOUL (P1.T2) (T.Brothers),,11,10
0022100880,2022-02-16,MIN,TOR,1,8,14,TOR,TOR,ft_make,11,False,False,,Birch Free Throw 1 of 2 (1 PTS),12,10
