game_id,date,home,vis,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,home_score,vis_score
0022100204,2021-11-15,DAL,DEN,1,12,0,,,period_start,0,False,False,,,0,0
0022100204,2021-11-15,DAL,DEN,1,12,0,,DAL,jump_ball,0,False,False,Jump Ball Porzingis vs. Jokic: Tip to Powell,,0,0
0022100204,2021-11-15,DAL,DEN,1,11,41,DAL,DAL,fg_miss,47,False,False,MISS Porzingis 12' Turnaround Jump Shot,,0,0
0022100204,2021-11-15,DAL,DEN,1,11,38,DEN,DEN,reb,0,False,False,,Jokic REBOUND (Off:0 Def:1),0,0
0022100204,2021-11-15,DAL,DEN,1,11,34,DEN,DEN,fg3_make,1,False,False,,Rivers 26' 3PT Jump Shot (3 PTS) (Jokic 1 AST),3,0
0022100204,2021-11-15,DAL,DEN,1,11,12,DAL,DAL,fg_miss,47,False,False,MISS Doncic 12' Turnaround Jump Shot,,3,0
0022100204,2021-11-15,DAL,DEN,1,11,10,DEN,DEN,reb,0,False,False,,Jokic REBOUND (Off:0 Def:2),3,0
0022100204,2021-11-15,DAL,DEN,1,10,59,DEN,DEN,fg_make,79,False,False,,Morris 21' Pullup Jump Shot (2 PTS),5,0
0022100204,2021-11-15,DAL,DEN,1,10,46,DAL,DAL,fg_make,79,False,False,Porzingis 17' Pullup Jump Shot (2 PTS) (Doncic 1 AST),,5,2
0022100204,2021-11-15,DAL,DEN,1,10,23,DEN,DEN,fg3_miss,1,False,False,,MISS Green 24' 3PT Jump Shot,5,2
0022100204,2021-11-15,DAL,DEN,1,10,21,DAL,DAL,reb,0,False,False,Powell REBOUND (Off:0 Def:1),,5,2
0022100204,2021-11-15,DAL,DEN,1,10,12,DAL,DAL,fg_make,6,False,False,Doncic 2' Driving Layup (2 PTS),,5,4
0022100204,2021-11-15,DAL,DEN,1,9,58,DEN,DEN,fg_make,98,False,False,,Jokic 2' Cutting Layup Shot (2 PTS) (Morris 1 AST),7,4
0022100204,2021-11-15,DAL,DEN,1,9,47,DAL,DAL,fg_make,105,False,False,Hardaway Jr. 6' Turnaround Fadeaway Bank Jump Shot (2 PTS) (Doncic 2 AST),,7,6
0022100204,2021-11-15,DAL,DEN,1,9,26,DEN,DEN,fg3_miss,1,False,False,,MISS Gordon 25' 3PT Jump Shot,7,6
0022100204,2021-11-15,DAL,DEN,1,9,24,DAL,DAL,reb,0,False,False,Hardaway Jr. REBOUND (Off:0 Def:1),,7,6
0022100204,2021-11-15,DAL,DEN,1,9,19,DAL,DAL,fg3_make,1,False,False,Porzingis 25' 3PT Jump Shot (5 PTS) (Doncic 3 AST),,7,9
