game_id,date,home,vis,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,home_score,vis_score
0022100697,2022-01-22,PHX,IND,1,12,0,,,period_start,0,False,False,,,0,0
0022100697,2022-01-22,PHX,IND,1,12,0,,PHX,jump_ball,0,False,False,Jump Ball McGee vs. Bitadze: Tip to Paul,,0,0
0022100697,2022-01-22,PHX,IND,1,11,46,PHX,PHX,fg_make,5,False,False,McGee 5' Layup (2 PTS) (Paul 1 AST),,0,2
0022100697,2022-01-22,PHX,IND,1,11,20,IND,IND,fg_miss,79,False,False,,MISS Sykes 16' Pullup Jump Shot,0,2
0022100697,2022-01-22,PHX,IND,1,11,17,IND,IND,reb,0,False,False,,Holiday REBOUND (Off:1 Def:0),0,2
0022100697,2022-01-22,PHX,IND,1,11,14,IND,PHX,foul,2,False,False,Bridges S.FOUL (P1.T1) (J.DeRosa),,0,2
0022100697,2022-01-22,PHX,IND,1,11,14,IND,IND,ft_make,13,False,False,,Holiday Free Throw 1 of 3 (1 PTS),1,2
0022100697,2022-01-22,PHX,IND,1,11,14,IND,IND,ft_make,14,False,False,,Holiday Free Throw 2 of 3 (2 PTS),2,2
0022100697,2022-01-22,PHX,IND,1,11,14,IND,IND,ft_miss,15,False,False,,MISS Holiday Free Throw 3 of 3,2,2
0022100697,2022-01-22,PHX,IND,1,11,12,PHX,PHX,reb,0,False,False,McGee REBOUND (Off:0 Def:1),,2,2
0022100697,2022-01-22,PHX,IND,1,10,59,PHX,PHX,fg3_miss,1,False,False,MISS Booker 3PT Jump Shot,,2,2
0022100697,2022-01-22,PHX,IND,1,10,55,IND,IND,reb,0,False,False,,Duarte REBOUND (Off:0 Def:1),2,2
0022100697,2022-01-22,PHX,IND,1,10,48,IND,IND,fg3_miss,1,False,False,,MISS Craig 24' 3PT Jump Shot,2,2
0022100697,2022-01-22,PHX,IND,1,10,46,PHX,PHX,reb,0,False,False,Bridges REBOUND (Off:0 Def:1),,2,2
0022100697,2022-01-22,PHX,IND,1,10,32,PHX,PHX,fg_make,75,False,False,Bridges 3' Driving Finger Roll Layup (2 PTS),,2,4
0022100697,2022-01-22,PHX,IND,1,10,13,IND,IND,fg_miss,79,False,False,,MISS Duarte 19' Pullup Jump Shot,2,4
