game_id,date,home,vis,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,home_score,vis_score
0022100787,2022-02-04,CHA,CLE,1,12,0,,,period_start,0,False,False,,,0,0
0022100787,2022-02-04,CHA,CLE,1,12,0,,CHA,jump_ball,0,False,False,Jump Ball Plumlee vs. Allen: Tip to Ball,,0,0
0022100787,2022-02-04,CHA,CLE,1,11,45,CHA,CHA,fg3_miss,1,False,False,MISS Rozier 3PT Jump Shot,,0,0
0022100787,2022-02-04,CHA,CLE,1,11,41,CLE,CLE,reb,0,False,False,,Allen REBOUND (Off:0 Def:1),0,0
0022100787,2022-02-04,CHA,CLE,1,11,32,CLE,CLE,fg_make,108,False,False,,Allen 2' Cutting Dunk Shot (2 PTS) (Osman 1 AST),2,0
0022100787,2022-02-04,CHA,CLE,1,11,11,CHA,CHA,fg_miss,44,False,False,MISS Ball 2' Reverse Layup,,2,0
0022100787,2022-02-04,CHA,CLE,1,11,9,CLE,CLE,reb,0,False,False,,Mobley REBOUND (Off:0 Def:1),2,0
0022100787,2022-02-04,CHA,CLE,1,10,56,CLE,CHA,foul,1,False,False,Ball P.FOUL (P1.T1) (B.Forte),,2,0
0022100787,2022-02-04,CHA,CLE,1,10,46,CLE,CLE,fg_miss,6,False,False,,MISS Goodwin 3' Driving Layup,2,0
0022100787,2022-02-04,CHA,CLE,1,10,43,CLE,CLE,reb,0,False,False,,Allen REBOUND (Off:1 Def:1),2,0
0022100787,2022-02-04,CHA,CLE,1,10,42,CLE,CLE,fg_make,6,False,False,,Allen 1' Driving Layup (4 PTS),4,0
0022100787,2022-02-04,CHA,CLE,1,10,29,CHA,CHA,fg_make,79,False,False,Ball 9' Pullup Jump Shot (2 PTS),,4,2
0022100787,2022-02-04,CHA,CLE,1,10,29,CHA,CLE,foul,2,False,False,,Okoro S.FOUL (P1.T1) (M.Kogut),4,2
0022100787,2022-02-04,CHA,CLE,1,10,29,CHA,CHA,ft_make,10,False,False,Ball Free Throw 1 of 1 (3 PTS),,4,3
0022100787,2022-02-04,CHA,CLE,1,10,14,CLE,CLE,fg3_miss,1,False,False,,MISS Osman 26' 3PT Jump Shot,4,3
0022100787,2022-02-04,CHA,CLE,1,10,12,CHA,CHA,reb,0,False,False,Ball REBOUND (Off:0 Def:1),,4,3
0022100787,2022-02-04,CHA,CLE,1,10,10,CHA,CLE,foul,28,False,False,,Osman Personal Take Foul (P1.T2) (M.Boland),4,3
0022100787,2022-02-04,CHA,CLE,1,9,58,CHA,CHA,fg_miss,78,False,False,MISS Hayward 6' Floating Jump Shot,,4,3
0022100787,2022-02-04,CHA,CLE,1,9,56,CLE,CLE,reb,0,False,False,,Allen REBOUND (Off:1 Def:2),4,3
0022100787,2022-02-04,CHA,CLE,1,9,48,CLE,CLE,tov,40,False,False,,Mobley Out of Bounds Lost Ball Turnover (P1.T1),4,3
0022100787,2022-02-04,CHA,CLE,1,9,34,CHA,CHA,tov,1,False,True,Hayward Bad Pass Turnover (P1.T1),,4,3
0022100787,2022-02-04,CHA,CLE,1,9,34,CHA,CLE,steal,1,False,True,steal,steal,4,3
0022100787,2022-02-04,CHA,CLE,1,9,16,CLE,CLE,fg_miss,101,False,False,,MISS Goodwin 5' Driving Floating Jump Shot,4,3
0022100787,2022-02-04,CHA,CLE,1,9,14,CHA,CHA,reb,0,False,False,Hayward REBOUND (Off:0 Def:1),,4,3
0022100787,2022-02-04,CHA,CLE,1,9,4,CHA,CHA,tov,1,False,True,Ball Bad Pass Turnover (P1.T2),,4,3
0022100787,2022-02-04,CHA,CLE,1,9,4,CHA,CLE,steal,1,False,True,steal,steal,4,3
0022100787,2022-02-04,CHA,CLE,1,9,1,CLE,CHA,foul,3,False,False,Plumlee L.B.FOUL (P1.T2) (B.Forte),,4,3
0022100787,2022-02-04,CHA,CLE,1,8,51,CLE,CHA,foul,2,False,False,Plumlee S.FOUL (P2.T3) (M.Kogut),,4,3
0022100787,2022-02-04,CHA,CLE,1,8,51,CLE,CLE,ft_make,11,False,False,,Allen Free Throw 1 of 2 (5 PTS),5,3
0022100787,2022-02-04,CHA,CLE,1,8,51,CLE,CLE,ft_miss,12,False,False,,MISS Allen Free Throw 2 of 2,5,3
0022100787,2022-02-04,CHA,CLE,1,8,48,CHA,CHA,reb,0,False,False,Hayward REBOUND (Off:0 Def:2),,5,3
0022100787,2022-02-04,CHA,CLE,1,8,39,CHA,CHA,fg_make,86,False,False,Rozier 9' Turnaround Fadeaway (2 PTS),,5,5
0022100787,2022-02-04,CHA,CLE,1,8,22,CLE,CLE,fg_make,5,False,False,,Allen 3' Layup (7 PTS) (Okoro 1 AST),7,5
