game_id,date,home,vis,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,home_score,vis_score
2022100146,2022-01-22,MNE,WES,1,12,0,,,period_start,0,False,False,,,0,0
2022100146,2022-01-22,MNE,WES,1,12,0,,MNE,jump_ball,0,False,False,Jump Ball Kornet vs. Hernandez: Tip to King,,0,0
2022100146,2022-01-22,MNE,WES,1,11,42,WES,WES,tov,1,False,True,,Hernandez Bad Pass Turnover (P1.T1),0,0
2022100146,2022-01-22,MNE,WES,1,11,42,WES,MNE,steal,1,False,True,steal,steal,0,0
2022100146,2022-01-22,MNE,WES,1,11,36,MNE,MNE,fg_make,52,False,False,Kornet 1' Alley Oop Dunk (2 PTS) (Morgan 1 AST),,0,2
2022100146,2022-01-22,MNE,WES,1,11,13,WES,WES,fg_make,3,False,False,,Simms 7' Hook Shot (2 PTS),2,2
2022100146,2022-01-22,MNE,WES,1,10,57,MNE,MNE,fg_make,5,False,False,Thomas 2' Layup (2 PTS) (Kornet 1 AST),,2,4
2022100146,2022-01-22,MNE,WES,1,10,43,WES,WES,fg3_miss,1,False,False,,MISS Williams 24' 3PT Jump Shot,2,4
2022100146,2022-01-22,MNE,WES,1,10,40,MNE,MNE,reb,0,False,False,Burton REBOUND (Off:0 Def:1),,2,4
2022100146,2022-01-22,MNE,WES,1,10,31,MNE,MNE,fg3_miss,1,False,False,MISS Thomas 3PT Jump Shot,,2,4
2022100146,2022-01-22,MNE,WES,1,10,29,WES,WES,reb,0,False,False,,King REBOUND (Off:0 Def:1),2,4
2022100146,2022-01-22,MNE,WES,1,10,13,WES,WES,tov,1,False,True,,Williams Bad Pass Turnover (P1.T2),2,4
2022100146,2022-01-22,MNE,WES,1,10,13,WES,MNE,steal,1,False,True,steal,steal,2,4
2022100146,2022-01-22,MNE,WES,1,10,10,MNE,MNE,fg_make,7,False,False,Thomas 1' Dunk (4 PTS) (Burton 1 AST),,2,6
2022100146,2022-01-22,MNE,WES,1,9,56,WES,WES,fg_make,6,False,False,,Williams 1' Driving Layup (2 PTS),4,6
2022100146,2022-01-22,MNE,WES,1,9,34,MNE,MNE,fg3_miss,1,False,False,MISS Kornet 3PT Jump Shot,,4,6
2022100146,2022-01-22,MNE,WES,1,9,31,WES,WES,reb,0,False,False,,King REBOUND (Off:0 Def:2),4,6
2022100146,2022-01-22,MNE,WES,1,9,23,WES,WES,fg3_miss,1,False,False,,MISS Allen 25' 3PT Jump Shot,4,6
2022100146,2022-01-22,MNE,WES,1,9,21,MNE,MNE,reb,0,False,False,Burton REBOUND (Off:0 Def:2),,4,6
2022100146,2022-01-22,MNE,WES,1,9,4,MNE,WES,foul,2,False,False,,Hernandez S.FOUL (P1.T1),4,6
2022100146,2022-01-22,MNE,WES,1,9,4,MNE,MNE,ft_make,31,False,False,Kornet Free Throw 2PT (4 PTS),,4,8
2022100146,2022-01-22,MNE,WES,1,8,54,WES,MNE,foul,2,False,False,Kornet S.FOUL (P1.T1),,4,8
2022100146,2022-01-22,MNE,WES,1,8,54,WES,WES,ft_miss,31,False,False,,MISS Williams Free Throw 2PT,4,8
2022100146,2022-01-22,MNE,WES,1,8,51,MNE,MNE,reb,0,False,False,Burton REBOUND (Off:0 Def:3),,4,8
