team,ranking,date
LAL,1.4621519221039339,2019-11-15
BOS,1.6355826070227235,2019-11-15
GSW,-1.4245032791262882,2019-11-16
NYK,-1.1342017932887856,2019-11-16
DET,-0.9449895585018048,2019-11-16
NOP,-0.8741240200546259,2019-11-16
CHI,-0.7082391207141596,2019-11-16
WAS,-0.6791260925513123,2019-11-16
POR,-0.6772502361752827,2019-11-16
BKN,-0.6221289213137147,2019-11-16
CHA,-0.5344023331751022,2019-11-16
OKC,-0.5210877123681426,2019-11-16
CLE,-0.5095628561272624,2019-11-16
ATL,-0.46004740650293224,2019-11-16
SAS,-0.4517988761328631,2019-11-16
SAC,-0.4239173992648429,2019-11-16
ORL,-0.40278475167420424,2019-11-16
MEM,-0.2540671462515989,2019-11-16
DAL,0.003796836380824722,2019-11-16
IND,0.03104796152374849,2019-11-16
MIN,0.2518882403631967,2019-11-16
PHI,0.44230337915207,2019-11-16
LAC,0.47546331442629575,2019-11-16
PHX,0.6543159513706094,2019-11-16
UTA,0.700572354146334,2019-11-16
DEN,0.8374607196695543,2019-11-16
HOU,0.8621046725573409,2019-11-16
TOR,1.0134579827270684,2019-11-16
MIA,1.2291917413086138,2019-11-16
MIL,1.2345400952238854,2019-11-16
LAL,1.5099830826348344,2019-11-16
BOS,1.6669988081272376,2019-11-16
GSW,-1.4194867124154358,2019-11-17
NYK,-1.2827367085773242,2019-11-17
DET,-0.961430114109302,2019-11-17
NOP,-0.9037114444021179,2019-11-17
CHI,-0.8962555071017394,2019-11-17
WAS,-0.686105555121757,2019-11-17
SAS,-0.6465015584118783,2019-11-17
ATL,-0.5555773849410115,2019-11-17
OKC,-0.5186309196489101,2019-11-17
CLE,-0.5156612572984915,2019-11-17
POR,-0.47827134899940166,2019-11-17
BKN,-0.43059061276741517,2019-11-17
SAC,-0.41898646273836304,2019-11-17
ORL,-0.4128359861236788,2019-11-17
CHA,-0.39765777328936425,2019-11-17
MEM,-0.24801047179131389,2019-11-17
IND,-0.06983529730406161,2019-11-17
MIN,0.12003742924984404,2019-11-17
DAL,0.2306785199087069,2019-11-17
PHI,0.44216002211410327,2019-11-17
LAC,0.562360365388923,2019-11-17
PHX,0.6600773391394826,2019-11-17
UTA,0.7124308141234436,2019-11-17
TOR,0.7698696409397384,2019-11-17
DEN,0.8475618822250816,2019-11-17
HOU,1.0150088066676248,2019-11-17
MIA,1.2720462119432332,2019-11-17
MIL,1.3443577141843366,2019-11-17
LAL,1.5088396772004424,2019-11-17
BOS,1.662465633739146,2019-11-17
GSW,-1.5317410380134515,2019-11-18
NYK,-1.2822593685069115,2019-11-18
DET,-0.9654366039671088,2019-11-18
CHI,-0.9039007604256731,2019-11-18
WAS,-0.8391305377387466,2019-11-18
NOP,-0.7780446929850277,2019-11-18
SAS,-0.6563143673534131,2019-11-18
CLE,-0.6490015897499559,2019-11-18
ATL,-0.5812128041574911,2019-11-18
OKC,-0.5193913265960399,2019-11-18
POR,-0.4624556896845101,2019-11-18
BKN,-0.42786190232157006,2019-11-18
CHA,-0.39370840194218415,2019-11-18
MEM,-0.35139356468107324,2019-11-18
ORL,-0.29119729428058644,2019-11-18
SAC,-0.11196253671432796,2019-11-18
IND,-0.07719007542708484,2019-11-18
MIN,0.11348596500990114,2019-11-18
DAL,0.22898630748786267,2019-11-18
PHI,0.5517638790646161,2019-11-18
LAC,0.5654474446941018,2019-11-18
PHX,0.6702350683721799,2019-11-18
UTA,0.7267506691043419,2019-11-18
TOR,0.7749374005433467,2019-11-18
DEN,0.9798259885894388,2019-11-18
HOU,1.0114349796392117,2019-11-18
MIA,1.2722523357118685,2019-11-18
BOS,1.2951949780953564,2019-11-18
MIL,1.335729352134996,2019-11-18
LAL,1.5542025627724485,2019-11-18
GSW,-1.5417310887431737,2019-11-19
NYK,-1.1008138486754653,2019-11-19
CHI,-0.9503943385149981,2019-11-19
DET,-0.9488465741595422,2019-11-19
WAS,-0.8324454393287105,2019-11-19
CLE,-0.819052081713878,2019-11-19
NOP,-0.7754521328258747,2019-11-19
SAS,-0.7316166969723997,2019-11-19
OKC,-0.6046766147292885,2019-11-19
ATL,-0.5884587437323174,2019-11-19
BKN,-0.5731436333085393,2019-11-19
POR,-0.5227365860985143,2019-11-19
CHA,-0.45077300417543986,2019-11-19
MEM,-0.36068278333737264,2019-11-19
ORL,-0.28906046506943806,2019-11-19
SAC,-0.12668966644335183,2019-11-19
IND,0.057642653746961536,2019-11-19
MIN,0.31573649865310577,2019-11-19
DAL,0.3250082622874746,2019-11-19
UTA,0.48955656341300874,2019-11-19
PHX,0.5087885388714571,2019-11-19
PHI,0.542768632401092,2019-11-19
LAC,0.62355516963408,2019-11-19
TOR,0.8579273798526944,2019-11-19
DEN,0.9783323539590805,2019-11-19
HOU,1.0747222128256553,2019-11-19
MIA,1.275220855589261,2019-11-19
MIL,1.3961286967248228,2019-11-19
BOS,1.4556662889962768,2019-11-19
LAL,1.5465672017395704,2019-11-19
GSW,-1.2636884903676544,2019-11-20
NYK,-1.0967253958582668,2019-11-20
CHI,-0.9565957980509413,2019-11-20
DET,-0.9491056684565555,2019-11-20
WAS,-0.834102473194909,2019-11-20
CLE,-0.8196964492706473,2019-11-20
SAS,-0.736475737014806,2019-11-20
POR,-0.6473047530249143,2019-11-20
OKC,-0.6286043905039087,2019-11-20
MEM,-0.6034730863296165,2019-11-20
NOP,-0.5978881169411814,2019-11-20
ATL,-0.5897372630732594,2019-11-20
BKN,-0.5807554423657367,2019-11-20
CHA,-0.4391601672995695,2019-11-20
ORL,-0.2953526291377818,2019-11-20
SAC,0.051341461608521065,2019-11-20
IND,0.056909788753946276,2019-11-20
MIN,0.3130084232614074,2019-11-20
DAL,0.3219909313017779,2019-11-20
PHX,0.328326983105713,2019-11-20
UTA,0.4924260821882795,2019-11-20
PHI,0.5346563102997511,2019-11-20
LAC,0.6264321368554526,2019-11-20
TOR,0.8663461433993291,2019-11-20
DEN,0.9728214770516048,2019-11-20
HOU,1.0749018729068551,2019-11-20
MIA,1.2685430264367998,2019-11-20
MIL,1.3958079300762,2019-11-20
BOS,1.457305053506185,2019-11-20
LAL,1.5825950242585183,2019-11-20
GSW,-1.3191081818627746,2019-11-21
NYK,-1.1483348815411796,2019-11-21
DET,-1.080486724833759,2019-11-21
SAS,-0.8647350636741902,2019-11-21
CLE,-0.854943988814541,2019-11-21
CHI,-0.8286708279022384,2019-11-21
WAS,-0.6822410281513192,2019-11-21
ATL,-0.6546032841707482,2019-11-21
POR,-0.6462545810802222,2019-11-21
OKC,-0.6260742876560926,2019-11-21
MEM,-0.6019099357876303,2019-11-21
NOP,-0.5929929497102809,2019-11-21
CHA,-0.5771553545687665,2019-11-21
BKN,-0.44338444252942766,2019-11-21
ORL,-0.3630120433100545,2019-11-21
IND,0.049782178692308394,2019-11-21
SAC,0.05565138678271549,2019-11-21
MIN,0.16671925743224036,2019-11-21
PHX,0.3387152566821731,2019-11-21
DAL,0.3777382792012216,2019-11-21
PHI,0.5721864426496829,2019-11-21
UTA,0.6602775639709478,2019-11-21
LAC,0.8012993068736257,2019-11-21
HOU,0.9362133756196915,2019-11-21
TOR,0.9382657490941808,2019-11-21
DEN,1.1213618094496067,2019-11-21
BOS,1.2324423614346471,2019-11-21
MIA,1.3027613393844673,2019-11-21
MIL,1.4522959739752694,2019-11-21
LAL,1.5939345812094305,2019-11-21
GSW,-1.3138792529218122,2019-11-22
NYK,-1.14824273075962,2019-11-22
DET,-1.0801954911180751,2019-11-22
SAS,-0.8664606986042549,2019-11-22
CLE,-0.8546596213615668,2019-11-22
CHI,-0.8275800466493898,2019-11-22
WAS,-0.6819211667891045,2019-11-22
POR,-0.6744350334105323,2019-11-22
ATL,-0.6593713282929153,2019-11-22
OKC,-0.6206504643380172,2019-11-22
MEM,-0.6066904570806032,2019-11-22
CHA,-0.5726569590720267,2019-11-22
BKN,-0.44249190169825037,2019-11-22
NOP,-0.364481591035498,2019-11-22
ORL,-0.3619078522429691,2019-11-22
SAC,0.04090748195505521,2019-11-22
IND,0.050949422926249675,2019-11-22
PHX,0.10930908358031703,2019-11-22
MIN,0.16710687018058423,2019-11-22
DAL,0.3831892164023879,2019-11-22
PHI,0.5650983831117318,2019-11-22
UTA,0.6533333231867919,2019-11-22
LAC,0.7987819789646882,2019-11-22
HOU,0.9439466133189949,2019-11-22
TOR,0.9471072019197709,2019-11-22
DEN,1.1191800526306133,2019-11-22
BOS,1.2287202519288205,2019-11-22
MIA,1.3007169506753011,2019-11-22
MIL,1.4861737620550932,2019-11-22
LAL,1.588848704561946,2019-11-22
GSW,-1.3569323402705828,2019-11-23
NYK,-1.1550169613223562,2019-11-23
DET,-0.9201061727100186,2019-11-23
CLE,-0.9152927186248399,2019-11-23
SAS,-0.9131425413489928,2019-11-23
CHI,-0.8776596514050173,2019-11-23
ATL,-0.814344851856874,2019-11-23
CHA,-0.6929468295733383,2019-11-23
POR,-0.6800930083070382,2019-11-23
OKC,-0.669641384111879,2019-11-23
MEM,-0.60473248160307,2019-11-23
WAS,-0.5319175382558159,2019-11-23
NOP,-0.3643173027683279,2019-11-23
ORL,-0.36270951428761905,2019-11-23
BKN,-0.28910012240409166,2019-11-23
SAC,-0.13064066702830812,2019-11-23
IND,0.05966114844595009,2019-11-23
PHX,0.10873554252445633,2019-11-23
MIN,0.1792065588480736,2019-11-23
DAL,0.45084481770925616,2019-11-23
PHI,0.6149974171316038,2019-11-23
UTA,0.6946665312573677,2019-11-23
HOU,0.8142925497405509,2019-11-23
LAC,0.9174638269611972,2019-11-23
TOR,0.9450751374080352,2019-11-23
BOS,1.0732200064196138,2019-11-23
DEN,1.2580939080626166,2019-11-23
MIA,1.3580270942423354,2019-11-23
MIL,1.4795830277852429,2019-11-23
LAL,1.6477337409776858,2019-11-23
GSW,-1.3621589203978106,2019-11-24
NYK,-1.284739085512664,2019-11-24
DET,-0.9409148200349223,2019-11-24
ATL,-0.8797068513542324,2019-11-24
CHA,-0.8465842865311727,2019-11-24
POR,-0.8036145942016217,2019-11-24
SAS,-0.7875768344278967,2019-11-24
CLE,-0.7644397689256656,2019-11-24
CHI,-0.7173108281383557,2019-11-24
OKC,-0.6674648509372787,2019-11-24
MEM,-0.6523039724788376,2019-11-24
WAS,-0.5323267152863972,2019-11-24
ORL,-0.4538995006254011,2019-11-24
NOP,-0.4360625742011677,2019-11-24
BKN,-0.2931523852391953,2019-11-24
SAC,-0.131958503207785,2019-11-24
MIN,0.020533790993404074,2019-11-24
IND,0.16190048075534239,2019-11-24
PHX,0.26968377677572053,2019-11-24
DAL,0.44939353671288707,2019-11-24
UTA,0.7625271166451882,2019-11-24
PHI,0.7755832935882573,2019-11-24
HOU,0.8077383552302208,2019-11-24
LAC,0.9246458162694073,2019-11-24
TOR,1.0100752114032923,2019-11-24
BOS,1.082036063487616,2019-11-24
MIA,1.155691127585463,2019-11-24
DEN,1.2481537296428098,2019-11-24
MIL,1.5019477203013138,2019-11-24
LAL,1.701500508841766,2019-11-24
NYK,-1.3681907897397156,2019-11-25
GSW,-1.3641737082141772,2019-11-25
DET,-0.9431261186583062,2019-11-25
ATL,-0.8755847009214156,2019-11-25
CHA,-0.8447886731403428,2019-11-25
SAS,-0.7934834107516271,2019-11-25
POR,-0.793437809760217,2019-11-25
CLE,-0.7648584814429285,2019-11-25
CHI,-0.7220435883343271,2019-11-25
OKC,-0.6754321551393732,2019-11-25
WAS,-0.675346824078567,2019-11-25
MEM,-0.6491746886390638,2019-11-25
NOP,-0.4876820318735316,2019-11-25
ORL,-0.4544360235149618,2019-11-25
BKN,-0.19986864351582306,2019-11-25
SAC,0.00895640440600415,2019-11-25
MIN,0.015380660255390293,2019-11-25
IND,0.16070296275943427,2019-11-25
PHX,0.2109564223171655,2019-11-25
DAL,0.6331703552569915,2019-11-25
HOU,0.6343550876910393,2019-11-25
UTA,0.7699969677277282,2019-11-25
PHI,0.7755239063575993,2019-11-25
LAC,0.9657556888926329,2019-11-25
TOR,1.0162265479454606,2019-11-25
BOS,1.0856050951219478,2019-11-25
MIA,1.1519176017422426,2019-11-25
DEN,1.323982694905583,2019-11-25
MIL,1.4981853136658978,2019-11-25
LAL,1.707467542889694,2019-11-25
GSW,-1.474891862644596,2019-11-26
NYK,-1.3782280578783077,2019-11-26
ATL,-0.9787788573634733,2019-11-26
CLE,-0.8834374576146209,2019-11-26
CHA,-0.8757227202455161,2019-11-26
CHI,-0.86347876993043,2019-11-26
SAS,-0.8252949630510013,2019-11-26
DET,-0.7941457438928164,2019-11-26
MEM,-0.7292085806103005,2019-11-26
WAS,-0.671299076028719,2019-11-26
POR,-0.6466206373852237,2019-11-26
ORL,-0.6030406148444658,2019-11-26
OKC,-0.5540733707008579,2019-11-26
NOP,-0.48051211633583274,2019-11-26
BKN,-0.08482183061444523,2019-11-26
SAC,-0.05357269416072399,2019-11-26
MIN,0.11045466932535943,2019-11-26
PHX,0.20490191905072266,2019-11-26
IND,0.23966305570203583,2019-11-26
DAL,0.6325817003472575,2019-11-26
HOU,0.6425979984078375,2019-11-26
PHI,0.6674292359667068,2019-11-26
UTA,0.6893057347919183,2019-11-26
LAC,0.9679226877045818,2019-11-26
TOR,1.129790341041154,2019-11-26
BOS,1.1519085346885565,2019-11-26
MIA,1.183749741227764,2019-11-26
DEN,1.324423599677431,2019-11-26
MIL,1.5822416913355413,2019-11-26
LAL,1.7468433535349455,2019-11-26
GSW,-1.4744756939669736,2019-11-27
NYK,-1.381452445488789,2019-11-27
ATL,-0.9771004006511356,2019-11-27
CLE,-0.888327662061517,2019-11-27
CHA,-0.8752256399528089,2019-11-27
CHI,-0.8634563305692836,2019-11-27
SAS,-0.8275586388843449,2019-11-27
DET,-0.7950734478546799,2019-11-27
MEM,-0.7308898971966643,2019-11-27
WAS,-0.7102455395923704,2019-11-27
POR,-0.6468757334342569,2019-11-27
ORL,-0.605426888059287,2019-11-27
OKC,-0.5539527661532526,2019-11-27
NOP,-0.47941117253345356,2019-11-27
BKN,-0.08439106810343841,2019-11-27
SAC,-0.05319702905336804,2019-11-27
MIN,0.11005112337315819,2019-11-27
PHX,0.20922964346302153,2019-11-27
IND,0.23890490099149062,2019-11-27
DAL,0.49136922485170725,2019-11-27
HOU,0.6439476262470539,2019-11-27
PHI,0.6681450073320211,2019-11-27
UTA,0.6955947693167156,2019-11-27
LAC,1.090894837980371,2019-11-27
TOR,1.129835643987875,2019-11-27
BOS,1.152393626342994,2019-11-27
MIA,1.1846961352897363,2019-11-27
DEN,1.356368414464464,2019-11-27
MIL,1.5856338570035353,2019-11-27
LAL,1.7475340833343496,2019-11-27
NYK,-1.4137402167913085,2019-11-29
GSW,-1.3174983753801717,2019-11-29
CLE,-1.007323045699789,2019-11-29
ATL,-1.006616996681846,2019-11-29
CHI,-0.9996162785335365,2019-11-29
DET,-0.8987450923179927,2019-11-29
SAS,-0.8985857039052252,2019-11-29
MEM,-0.7883563667151351,2019-11-29
CHA,-0.7610162768018418,2019-11-29
OKC,-0.6583307118691366,2019-11-29
POR,-0.5433757798841989,2019-11-29
NOP,-0.5147752873773395,2019-11-29
WAS,-0.49733223386686376,2019-11-29
ORL,-0.4729386447709377,2019-11-29
BKN,-0.1385646068217649,2019-11-29
SAC,-0.13481741610441675,2019-11-29
PHX,0.013122970938550811,2019-11-29
MIN,0.1974167944339322,2019-11-29
IND,0.3692510675508979,2019-11-29
DAL,0.4991310874943871,2019-11-29
UTA,0.55943144206213,2019-11-29
PHI,0.7331239056710279,2019-11-29
HOU,0.7816809873868883,2019-11-29
MIA,1.0107805904784732,2019-11-29
LAC,1.139569502648499,2019-11-29
TOR,1.15742206813186,2019-11-29
BOS,1.2117838566664134,2019-11-29
DEN,1.3550579216860563,2019-11-29
MIL,1.6052753408283922,2019-11-29
LAL,1.7824004144491248,2019-11-29
NYK,-1.4485942689126503,2019-11-30
GSW,-1.3348977984940664,2019-11-30
CHI,-1.0759526168556606,2019-11-30
ATL,-1.058178680232093,2019-11-30
CLE,-1.0348691129284004,2019-11-30
DET,-1.0232052646996328,2019-11-30
MEM,-0.8573682129124522,2019-11-30
SAS,-0.7011152420898168,2019-11-30
CHA,-0.6461096297360791,2019-11-30
NOP,-0.6232986662917304,2019-11-30
OKC,-0.5319160467672457,2019-11-30
ORL,-0.5296284817200687,2019-11-30
WAS,-0.5139031789544181,2019-11-30
POR,-0.4529057827831575,2019-11-30
SAC,-0.1332922190661399,2019-11-30
PHX,-0.10348396540614968,2019-11-30
BKN,0.02100969070450292,2019-11-30
MIN,0.20625483598108552,2019-11-30
IND,0.4164894366029253,2019-11-30
DAL,0.6085552623488899,2019-11-30
UTA,0.6218114929380113,2019-11-30
PHI,0.7701822807063795,2019-11-30
HOU,0.7806541160154918,2019-11-30
LAC,0.9387053508068322,2019-11-30
BOS,1.0127987347990435,2019-11-30
MIA,1.030516028575823,2019-11-30
TOR,1.2130047373012125,2019-11-30
DEN,1.350874601087057,2019-11-30
MIL,1.6298886446584642,2019-11-30
LAL,1.8125713366306422,2019-11-30
NYK,-1.4444639811573863,2019-12-01
GSW,-1.3345490538360363,2019-12-01
ATL,-1.0896980676233776,2019-12-01
CHI,-1.0776766493675176,2019-12-01
CLE,-1.0355708282040348,2019-12-01
DET,-1.0281792283547893,2019-12-01
MEM,-0.8596524149251747,2019-12-01
SAS,-0.701040590237735,2019-12-01
CHA,-0.6644403632440204,2019-12-01
NOP,-0.624529545294935,2019-12-01
ORL,-0.5345990723584898,2019-12-01
OKC,-0.5307261404697158,2019-12-01
WAS,-0.5135446700409555,2019-12-01
POR,-0.44790707082266823,2019-12-01
PHX,-0.0997521048951037,2019-12-01
BKN,0.019648927620429805,2019-12-01
SAC,0.04993362546894341,2019-12-01
MIN,0.20527704280199835,2019-12-01
IND,0.32854576010839437,2019-12-01
DAL,0.6053776469515577,2019-12-01
UTA,0.6299974211982684,2019-12-01
HOU,0.8092376765564406,2019-12-01
PHI,0.8555383332750539,2019-12-01
LAC,0.9403688545654348,2019-12-01
BOS,1.017068388971712,2019-12-01
MIA,1.0286145763401349,2019-12-01
DEN,1.1408617609914038,2019-12-01
TOR,1.2168524621105798,2019-12-01
MIL,1.654966524450096,2019-12-01
LAL,1.8136322761821078,2019-12-01
NYK,-1.4743425501189955,2019-12-02
GSW,-1.4015556856205849,2019-12-02
ATL,-1.0855476157658361,2019-12-02
CHI,-1.0717944054245725,2019-12-02
CLE,-1.0289086078722474,2019-12-02
DET,-0.9093138234485588,2019-12-02
SAS,-0.8131408544198258,2019-12-02
NOP,-0.7512685972205491,2019-12-02
MEM,-0.6702204039202332,2019-12-02
CHA,-0.6651437363420175,2019-12-02
WAS,-0.562210485768054,2019-12-02
ORL,-0.4553887353457112,2019-12-02
POR,-0.4479169515945782,2019-12-02
OKC,-0.4110872843219683,2019-12-02
PHX,-0.1027917699621828,2019-12-02
BKN,-0.058012059699305354,2019-12-02
MIN,0.02191529185386546,2019-12-02
SAC,0.04410224795333173,2019-12-02
IND,0.33575950355878553,2019-12-02
UTA,0.5495514085808368,2019-12-02
DAL,0.802036800417551,2019-12-02
HOU,0.8124018627711638,2019-12-02
PHI,0.8578997021825349,2019-12-02
LAC,0.973609144770638,2019-12-02
BOS,1.0506141970022471,2019-12-02
MIA,1.1167230713769525,2019-12-02
DEN,1.143966078672658,2019-12-02
TOR,1.3005468095948403,2019-12-02
LAL,1.5717331108444297,2019-12-02
MIL,1.656918061855207,2019-12-02
GSW,-1.4889531483215452,2019-12-03
NYK,-1.481336154872123,2019-12-03
CLE,-1.0192847673776793,2019-12-03
ATL,-0.9858065228313814,2019-12-03
DET,-0.8977571585712675,2019-12-03
CHI,-0.894547177870045,2019-12-03
SAS,-0.8143927360303,2019-12-03
NOP,-0.7571444182760143,2019-12-03
CHA,-0.7553694057393493,2019-12-03
MEM,-0.7483323118159004,2019-12-03
WAS,-0.5636525524752735,2019-12-03
ORL,-0.45076665819968,2019-12-03
POR,-0.44907370769560034,2019-12-03
OKC,-0.4148327438149457,2019-12-03
SAC,-0.14453861662768008,2019-12-03
BKN,-0.05759826522539365,2019-12-03
PHX,-0.010994054276211892,2019-12-03
MIN,0.018100038877099073,2019-12-03
IND,0.4153629023828136,2019-12-03
UTA,0.4625314331941111,2019-12-03
DAL,0.801600924165982,2019-12-03
HOU,0.81496848024284,2019-12-03
PHI,0.9388741376652417,2019-12-03
LAC,0.9695462696937572,2019-12-03
BOS,1.0464984764066718,2019-12-03
MIA,1.1224286731990172,2019-12-03
DEN,1.141800373284281,2019-12-03
TOR,1.3011872698101965,2019-12-03
LAL,1.5688719143567884,2019-12-03
MIL,1.670041024572034,2019-12-03
GSW,-1.4871446953247622,2019-12-04
NYK,-1.4764154055260472,2019-12-04
CLE,-1.1457686333327253,2019-12-04
ATL,-0.9745902014731218,2019-12-04
CHI,-0.8958647485605183,2019-12-04
NOP,-0.8225283871941353,2019-12-04
DET,-0.7780071052336527,2019-12-04
CHA,-0.7516471563658683,2019-12-04
MEM,-0.742401532934943,2019-12-04
WAS,-0.6918834253626812,2019-12-04
SAS,-0.6478146654828081,2019-12-04
POR,-0.48983399163113045,2019-12-04
OKC,-0.41851669331839675,2019-12-04
ORL,-0.3332601048955401,2019-12-04
SAC,-0.15259347384799626,2019-12-04
BKN,-0.0620863439452428,2019-12-04
PHX,-0.01148331398568658,2019-12-04
MIN,0.018995326834236066,2019-12-04
IND,0.4156711863559678,2019-12-04
UTA,0.4639857198631446,2019-12-04
HOU,0.6308085671226484,2019-12-04
DAL,0.8526451091715065,2019-12-04
PHI,0.9382492839286717,2019-12-04
LAC,1.0045012251324448,2019-12-04
DEN,1.015864585213605,2019-12-04
BOS,1.0415191883522625,2019-12-04
TOR,1.1504880103213673,2019-12-04
MIA,1.266623509187683,2019-12-04
MIL,1.667970384494199,2019-12-04
LAL,1.6991503901562066,2019-12-04
GSW,-1.5564929085804968,2019-12-05
NYK,-1.4638932132495095,2019-12-05
CLE,-1.1310257108197026,2019-12-05
ATL,-1.0598950765442534,2019-12-05
MEM,-0.8438018992268549,2019-12-05
NOP,-0.8259677394069577,2019-12-05
DET,-0.7953646646871131,2019-12-05
CHI,-0.7936303802177881,2019-12-05
WAS,-0.6918355540977469,2019-12-05
CHA,-0.6899504317781572,2019-12-05
SAS,-0.647497784993864,2019-12-05
OKC,-0.5012506161275663,2019-12-05
POR,-0.38549829978565603,2019-12-05
SAC,-0.2670677142607459,2019-12-05
ORL,-0.224010772704926,2019-12-05
PHX,-0.12974839077545613,2019-12-05
MIN,-0.04931330597645543,2019-12-05
BKN,0.015227638892395702,2019-12-05
UTA,0.3891860242181193,2019-12-05
IND,0.5024724747992344,2019-12-05
HOU,0.6291109467680829,2019-12-05
DAL,0.9196272281852069,2019-12-05
PHI,0.9339179625606753,2019-12-05
LAC,1.0039311342289925,2019-12-05
DEN,1.0114399511102665,2019-12-05
MIA,1.1398720600636487,2019-12-05
TOR,1.1587898979941569,2019-12-05
BOS,1.1600907285238773,2019-12-05
MIL,1.7003363315387043,2019-12-05
LAL,1.769506625515099,2019-12-05
GSW,-1.5566541856538498,2019-12-06
NYK,-1.4975663054033417,2019-12-06
CLE,-1.131762905358004,2019-12-06
ATL,-1.0613326093992796,2019-12-06
NOP,-0.9159324377703243,2019-12-06
MEM,-0.839222417653725,2019-12-06
DET,-0.7963752727671863,2019-12-06
CHI,-0.7950134632193082,2019-12-06
CHA,-0.6907189753713294,2019-12-06
SAS,-0.6415269078853588,2019-12-06
OKC,-0.5011596938535188,2019-12-06
WAS,-0.49892694203429105,2019-12-06
POR,-0.3889214496809798,2019-12-06
SAC,-0.2644695122312335,2019-12-06
ORL,-0.2246234205061042,2019-12-06
PHX,-0.045250094486064166,2019-12-06
MIN,-0.040989886743894054,2019-12-06
BKN,0.017420070843913678,2019-12-06
UTA,0.3839402914114388,2019-12-06
IND,0.505025670544256,2019-12-06
PHI,0.7615891224632002,2019-12-06
HOU,0.7791339039941688,2019-12-06
DAL,0.9207702687113195,2019-12-06
TOR,0.9873467564714286,2019-12-06
LAC,1.0072055991896827,2019-12-06
DEN,1.0446311005458744,2019-12-06
MIA,1.1408751448125503,2019-12-06
BOS,1.1549830065838402,2019-12-06
MIL,1.700343973654712,2019-12-06
LAL,1.7685687075061194,2019-12-06
NYK,-1.5001966107785816,2019-12-07
GSW,-1.3858362692363526,2019-12-07
CLE,-1.2179113691541645,2019-12-07
ATL,-1.056243932619175,2019-12-07
CHI,-0.9381792058741242,2019-12-07
NOP,-0.9061036733773165,2019-12-07
MEM,-0.8454947804088324,2019-12-07
CHA,-0.7692597241216261,2019-12-07
DET,-0.6604190194233293,2019-12-07
WAS,-0.5335533155829707,2019-12-07
SAS,-0.5322963912523833,2019-12-07
POR,-0.42167860568515386,2019-12-07
SAC,-0.3815743530691186,2019-12-07
OKC,-0.3743520576414157,2019-12-07
ORL,-0.15062598035940467,2019-12-07
MIN,-0.14592585585036488,2019-12-07
PHX,-0.04856342789395786,2019-12-07
BKN,0.08985824121293252,2019-12-07
IND,0.36134276914003755,2019-12-07
UTA,0.3821035723600298,2019-12-07
PHI,0.7592788619704202,2019-12-07
HOU,0.7776740158416746,2019-12-07
DAL,0.9189257016173482,2019-12-07
DEN,0.9419142568309145,2019-12-07
LAC,0.9477622671540461,2019-12-07
TOR,0.991026019770446,2019-12-07
MIA,1.17483872962283,2019-12-07
BOS,1.2491723282818912,2019-12-07
MIL,1.7732497566446765,2019-12-07
LAL,1.8072061803692858,2019-12-07
NYK,-1.5459372002042289,2019-12-08
GSW,-1.3870504806876698,2019-12-08
CLE,-1.242699698602253,2019-12-08
ATL,-1.0559489976339471,2019-12-08
CHI,-0.9403438357792966,2019-12-08
NOP,-0.9335882972927927,2019-12-08
MEM,-0.8887958803272011,2019-12-08
CHA,-0.7707422185057877,2019-12-08
DET,-0.6581392277943955,2019-12-08
SAS,-0.5331045999672545,2019-12-08
WAS,-0.5322190944092061,2019-12-08
POR,-0.42138605476339996,2019-12-08
SAC,-0.3829205688243,2019-12-08
OKC,-0.37212462804790625,2019-12-08
ORL,-0.1514114088133596,2019-12-08
MIN,-0.14575693821578659,2019-12-08
PHX,-0.10363814152270778,2019-12-08
BKN,0.08945538796754544,2019-12-08
IND,0.40171244731377953,2019-12-08
UTA,0.42235530717096015,2019-12-08
PHI,0.7825192197636233,2019-12-08
HOU,0.8346939452133882,2019-12-08
DEN,0.9405890625059589,2019-12-08
DAL,0.945770895186456,2019-12-08
LAC,0.9492376833216699,2019-12-08
TOR,0.9925694879003187,2019-12-08
MIA,1.1750369342247262,2019-12-08
BOS,1.248036765962311,2019-12-08
MIL,1.7762139066361207,2019-12-08
LAL,1.807471763366764,2019-12-08
NYK,-1.5459415137154966,2019-12-09
GSW,-1.3867148250488075,2019-12-09
CLE,-1.2451279434105234,2019-12-09
CHI,-0.9614655841247468,2019-12-09
NOP,-0.9375264975680834,2019-12-09
ATL,-0.9089473435417744,2019-12-09
MEM,-0.8915705871199152,2019-12-09
CHA,-0.8835638513730161,2019-12-09
DET,-0.6579155210122606,2019-12-09
WAS,-0.5886294084685642,2019-12-09
SAS,-0.5328568104155144,2019-12-09
POR,-0.5158732997041797,2019-12-09
OKC,-0.2570150975124422,2019-12-09
SAC,-0.2177557378311308,2019-12-09
MIN,-0.17009723563145848,2019-12-09
ORL,-0.1557006422892295,2019-12-09
PHX,-0.099491443678958,2019-12-09
BKN,0.20778240697742456,2019-12-09
IND,0.4086183545876419,2019-12-09
UTA,0.43482555738095,2019-12-09
DAL,0.75329337948114,2019-12-09
DEN,0.8025965519680314,2019-12-09
HOU,0.83287829809843,2019-12-09
PHI,0.8759760384610352,2019-12-09
TOR,0.8840814810725444,2019-12-09
LAC,0.9967303426322843,2019-12-09
MIA,1.1987513475766776,2019-12-09
