team,ranking,date
MIL,1.6584376702927262,2018-11-09
TOR,1.9247180919137392,2018-11-09
CLE,-1.8595704342414991,2018-11-10
ATL,-1.3891028123286295,2018-11-10
PHX,-1.2671398546514125,2018-11-10
WAS,-1.2530868218753588,2018-11-10
DAL,-1.1526063652435137,2018-11-10
CHI,-1.0091069146856193,2018-11-10
NYK,-0.8974911705384718,2018-11-10
MIN,-0.5252788873233045,2018-11-10
ORL,-0.41768768647581395,2018-11-10
HOU,-0.309722384344584,2018-11-10
MIA,-0.30090773365967155,2018-11-10
CHA,-0.14689191609285096,2018-11-10
LAL,-0.07883575133640086,2018-11-10
DET,-0.012965385580069438,2018-11-10
NOP,-0.008184057797212034,2018-11-10
BKN,0.019358366217873454,2018-11-10
SAS,0.10950509919492009,2018-11-10
LAC,0.14418952429325183,2018-11-10
UTA,0.24683904058737358,2018-11-10
OKC,0.3353003113635039,2018-11-10
IND,0.42015691212923145,2018-11-10
MEM,0.43903271504302743,2018-11-10
SAC,0.5428665349328575,2018-11-10
PHI,0.5940295289549615,2018-11-10
BOS,0.6295210048978532,2018-11-10
POR,0.9671916838325462,2018-11-10
DEN,0.9675711305246338,2018-11-10
GSW,1.468414409109737,2018-11-10
MIL,1.6556610817016701,2018-11-10
TOR,1.92062294561027,2018-11-10
CLE,-1.9734408814210116,2018-11-11
ATL,-1.3951094155882635,2018-11-11
PHX,-1.3301206741319782,2018-11-11
WAS,-0.9573012164640412,2018-11-11
NYK,-0.9156890013084025,2018-11-11
CHI,-0.9030513793294954,2018-11-11
DAL,-0.8656692163222834,2018-11-11
MIA,-0.5406711902073498,2018-11-11
MIN,-0.5081763506127942,2018-11-11
ORL,-0.42694835253548247,2018-11-11
HOU,-0.4151653776113525,2018-11-11
CHA,-0.17473307803162214,2018-11-11
BKN,-0.05167827278541026,2018-11-11
DET,-0.03080720483629822,2018-11-11
NOP,0.06617158030856508,2018-11-11
OKC,0.09345607774614925,2018-11-11
LAL,0.16979990675715975,2018-11-11
SAS,0.2567126529152986,2018-11-11
UTA,0.2602520534500259,2018-11-11
SAC,0.3046700206437921,2018-11-11
LAC,0.3807820702303342,2018-11-11
IND,0.41262776651135535,2018-11-11
PHI,0.44281985497780446,2018-11-11
BOS,0.6118680738081748,2018-11-11
MEM,0.6168200491502898,2018-11-11
POR,0.9756216604187203,2018-11-11
DEN,0.9824368335336177,2018-11-11
MIL,1.3577724269501477,2018-11-11
GSW,1.5308586989314847,2018-11-11
TOR,1.9364259295416708,2018-11-11
CLE,-1.9812461678018987,2018-11-12
ATL,-1.4577431467315445,2018-11-12
PHX,-1.333441663615647,2018-11-12
NYK,-1.0687841720125955,2018-11-12
WAS,-0.9557345801185951,2018-11-12
CHI,-0.9066682769272923,2018-11-12
DAL,-0.8704329608210128,2018-11-12
MIA,-0.5356316078958606,2018-11-12
MIN,-0.5036506116639069,2018-11-12
ORL,-0.267625643912676,2018-11-12
DET,-0.23766881702809514,2018-11-12
HOU,-0.20534381068128726,2018-11-12
BKN,-0.075359913921228,2018-11-12
CHA,0.030279522131124673,2018-11-12
NOP,0.07155578435476341,2018-11-12
OKC,0.09924716273429385,2018-11-12
IND,0.2300715312244438,2018-11-12
LAL,0.2369049173241681,2018-11-12
UTA,0.25839701893665673,2018-11-12
SAS,0.2691553398997647,2018-11-12
SAC,0.30826963512834604,2018-11-12
LAC,0.3965193117140297,2018-11-12
PHI,0.4377025722402588,2018-11-12
BOS,0.4745263604767101,2018-11-12
MEM,0.6023085405369425,2018-11-12
DEN,0.8038805715350533,2018-11-12
POR,1.1029150699790546,2018-11-12
MIL,1.514785989720779,2018-11-12
GSW,1.5239274147884616,2018-11-12
TOR,1.9421101504089902,2018-11-12
CLE,-1.9876562094906864,2018-11-13
ATL,-1.4605297475045642,2018-11-13
PHX,-1.406687637011825,2018-11-13
NYK,-1.0806850983575256,2018-11-13
CHI,-1.0666890851529716,2018-11-13
WAS,-0.7559359504882431,2018-11-13
DAL,-0.6739804805849824,2018-11-13
MIA,-0.6430050994314237,2018-11-13
ORL,-0.4384908269704282,2018-11-13
MIN,-0.32167337298754944,2018-11-13
DET,-0.2543228631269823,2018-11-13
BKN,-0.2378069880308212,2018-11-13
HOU,-0.187761060931763,2018-11-13
CHA,0.012064394322638351,2018-11-13
SAS,0.12663792325956055,2018-11-13
OKC,0.18678141845025933,2018-11-13
IND,0.21765306818861996,2018-11-13
LAL,0.2352444810666464,2018-11-13
NOP,0.37725396394221383,2018-11-13
MEM,0.386823374990476,2018-11-13
SAC,0.4434921330208549,2018-11-13
UTA,0.4581185448830855,2018-11-13
BOS,0.47118781713086194,2018-11-13
PHI,0.5273423947286807,2018-11-13
LAC,0.6270692392676381,2018-11-13
DEN,0.8088431475036122,2018-11-13
POR,1.1072232776323603,2018-11-13
GSW,1.2778199350874038,2018-11-13
MIL,1.509790655213522,2018-11-13
TOR,1.5820049247082983,2018-11-13
CLE,-1.6526157596699225,2018-11-14
ATL,-1.4687838911274798,2018-11-14
PHX,-1.4091778989261172,2018-11-14
NYK,-1.0818461343269177,2018-11-14
CHI,-1.0700664398458906,2018-11-14
WAS,-0.7567861042195649,2018-11-14
DAL,-0.673632371210729,2018-11-14
MIA,-0.6546072778630733,2018-11-14
ORL,-0.4416649728301967,2018-11-14
MIN,-0.3150033529510398,2018-11-14
DET,-0.2552960985744108,2018-11-14
CHA,-0.23809760250181164,2018-11-14
BKN,-0.2287689014178662,2018-11-14
HOU,0.04952568484554428,2018-11-14
SAS,0.13106143198767206,2018-11-14
OKC,0.19055206592344398,2018-11-14
IND,0.22980587919769227,2018-11-14
LAL,0.23540415496935851,2018-11-14
NOP,0.3793402492254167,2018-11-14
MEM,0.37983029348198244,2018-11-14
SAC,0.4369732187248669,2018-11-14
UTA,0.45988942584008824,2018-11-14
BOS,0.466023129755488,2018-11-14
PHI,0.5186097111773026,2018-11-14
DEN,0.5640506299486377,2018-11-14
LAC,0.6308998284425957,2018-11-14
POR,1.1119155753140648,2018-11-14
GSW,1.2935356978628767,2018-11-14
MIL,1.4988899113231466,2018-11-14
TOR,1.5786367969603057,2018-11-14
CLE,-1.7398318793007996,2018-11-15
ATL,-1.4592739818249527,2018-11-15
NYK,-1.140697083374376,2018-11-15
PHX,-1.1228050538585939,2018-11-15
CHI,-1.1144253471733547,2018-11-15
WAS,-0.6450863027585578,2018-11-15
DAL,-0.4638040026027976,2018-11-15
MIA,-0.4572743878858296,2018-11-15
BKN,-0.40809970267717766,2018-11-15
ORL,-0.2536851332579655,2018-11-15
CHA,-0.2353876673627013,2018-11-15
MIN,-0.1575113092942639,2018-11-15
SAS,-0.08419543506147807,2018-11-15
DET,0.023210066843680776,2018-11-15
HOU,0.03250031920854559,2018-11-15
NOP,0.1736333699573099,2018-11-15
IND,0.21921455400045858,2018-11-15
OKC,0.26544628863082403,2018-11-15
UTA,0.2789789668233396,2018-11-15
PHI,0.34789144978210784,2018-11-15
LAL,0.4116280482837772,2018-11-15
SAC,0.4359986171230304,2018-11-15
BOS,0.5152520178928599,2018-11-15
DEN,0.5593367307410312,2018-11-15
LAC,0.6232175723200715,2018-11-15
MEM,0.628852009409046,2018-11-15
POR,0.9173989287979079,2018-11-15
MIL,1.2310919516580894,2018-11-15
TOR,1.2440311936645558,2018-11-15
GSW,1.2812249961447302,2018-11-15
CLE,-1.7425109382311053,2018-11-16
ATL,-1.4977278322237693,2018-11-16
NYK,-1.145956807570376,2018-11-16
PHX,-1.1280280536411638,2018-11-16
CHI,-1.1134454917756902,2018-11-16
WAS,-0.6464604839267568,2018-11-16
DAL,-0.467596309117222,2018-11-16
MIA,-0.46035347995314746,2018-11-16
BKN,-0.4086144171468729,2018-11-16
ORL,-0.25362792029314885,2018-11-16
CHA,-0.23619418867017136,2018-11-16
SAS,-0.17024354582012127,2018-11-16
MIN,-0.16090208345710388,2018-11-16
DET,0.022290514962431285,2018-11-16
NOP,0.17760750064880035,2018-11-16
IND,0.22460302878296012,2018-11-16
HOU,0.23796236468858417,2018-11-16
OKC,0.270231281012848,2018-11-16
UTA,0.279161084853972,2018-11-16
PHI,0.3496663536163929,2018-11-16
LAL,0.4118497819996732,2018-11-16
SAC,0.43429812189603567,2018-11-16
BOS,0.5155506365468661,2018-11-16
DEN,0.5985881834276144,2018-11-16
MEM,0.6236728465953076,2018-11-16
LAC,0.7167459233878042,2018-11-16
POR,0.9223799281623866,2018-11-16
GSW,1.0540931369671998,2018-11-16
MIL,1.2288461174428011,2018-11-16
TOR,1.243859506410884,2018-11-16
CLE,-1.738358075376083,2018-11-17
ATL,-1.50135329920928,2018-11-17
NYK,-1.199090174316885,2018-11-17
CHI,-1.1356364359748445,2018-11-17
PHX,-1.1196236678865774,2018-11-17
WAS,-0.8080037831421234,2018-11-17
MIA,-0.5485093215339956,2018-11-17
DAL,-0.47649247446768533,2018-11-17
BKN,-0.26517578289809507,2018-11-17
ORL,-0.2598015693341698,2018-11-17
CHA,-0.23937410055446706,2018-11-17
SAS,-0.16958176652140103,2018-11-17
MIN,0.017871465303539544,2018-11-17
DET,0.037938114617326026,2018-11-17
UTA,0.17066575725703267,2018-11-17
NOP,0.23198796860591625,2018-11-17
HOU,0.23916472101798442,2018-11-17
OKC,0.26836895907386576,2018-11-17
SAC,0.31249109450044343,2018-11-17
IND,0.3203304955586704,2018-11-17
LAL,0.40013490909742283,2018-11-17
PHI,0.4626750861337952,2018-11-17
DEN,0.6031136632273896,2018-11-17
BOS,0.6779356156221402,2018-11-17
LAC,0.7178929379909292,2018-11-17
POR,0.7319332252893511,2018-11-17
MEM,0.7367177633489898,2018-11-17
TOR,1.049351571412946,2018-11-17
GSW,1.0584908892303697,2018-11-17
MIL,1.2584008932846045,2018-11-17
CLE,-1.745238059711678,2018-11-18
ATL,-1.5447336835218255,2018-11-18
PHX,-1.2113142816756073,2018-11-18
NYK,-1.2024493450550564,2018-11-18
CHI,-1.1792255051995135,2018-11-18
WAS,-0.800437537340495,2018-11-18
MIA,-0.552555824370277,2018-11-18
BKN,-0.35943344969982305,2018-11-18
CHA,-0.3521098385218731,2018-11-18
DAL,-0.25688301546478814,2018-11-18
SAS,-0.16512356604057632,2018-11-18
ORL,-0.10589204735619509,2018-11-18
MIN,0.020981023671778305,2018-11-18
DET,0.0289284372710606,2018-11-18
SAC,0.19534894612272488,2018-11-18
LAL,0.2341928512253393,2018-11-18
OKC,0.34827317218274906,2018-11-18
UTA,0.3496962556222253,2018-11-18
IND,0.3599326217447886,2018-11-18
HOU,0.363563312748482,2018-11-18
NOP,0.3724680750222185,2018-11-18
DEN,0.44566984041767804,2018-11-18
BOS,0.5001958578947407,2018-11-18
PHI,0.5637570751536065,2018-11-18
POR,0.7325935845013136,2018-11-18
MEM,0.7344574890483928,2018-11-18
LAC,0.8290143062319981,2018-11-18
GSW,0.8416107464676763,2018-11-18
TOR,1.093008106839536,2018-11-18
MIL,1.2497150356456073,2018-11-18
CLE,-1.7479245492848972,2018-11-19
ATL,-1.5494693904966819,2018-11-19
NYK,-1.2713257780624765,2018-11-19
PHX,-1.199321754491639,2018-11-19
CHI,-1.1832290317414118,2018-11-19
WAS,-0.8760159965260984,2018-11-19
MIA,-0.6506121541194826,2018-11-19
BKN,-0.3720131489792164,2018-11-19
CHA,-0.3559680731325598,2018-11-19
DAL,-0.25886121273120677,2018-11-19
MIN,-0.0749276047982652,2018-11-19
ORL,-0.04397272775282707,2018-11-19
SAS,0.024677563214964095,2018-11-19
DET,0.02782430371419711,2018-11-19
SAC,0.20170144666848444,2018-11-19
OKC,0.3414855915104206,2018-11-19
UTA,0.35047124364156446,2018-11-19
LAL,0.35064470614284754,2018-11-19
IND,0.3634653978938266,2018-11-19
HOU,0.36876446423808795,2018-11-19
NOP,0.3712179435240092,2018-11-19
DEN,0.446188132964435,2018-11-19
BOS,0.5013812604887888,2018-11-19
PHI,0.566155054328152,2018-11-19
GSW,0.6609777892822875,2018-11-19
POR,0.8052238973785758,2018-11-19
LAC,0.8275030038714839,2018-11-19
MEM,0.8471090059788463,2018-11-19
TOR,1.0921499784784734,2018-11-19
MIL,1.2473079150904978,2018-11-19
CLE,-1.7926543360600427,2018-11-20
ATL,-1.588752456625278,2018-11-20
NYK,-1.2750132931959592,2018-11-20
PHX,-1.2548217650577715,2018-11-20
CHI,-1.1795717335391502,2018-11-20
WAS,-0.8764268696826659,2018-11-20
MIA,-0.6402626057228433,2018-11-20
BKN,-0.368422159793919,2018-11-20
DAL,-0.3345731616529882,2018-11-20
CHA,-0.1831372074285061,2018-11-20
MIN,-0.07390587874636215,2018-11-20
SAS,-0.0695620172947535,2018-11-20
ORL,-0.03983511487370702,2018-11-20
DET,0.07294424649266971,2018-11-20
OKC,0.2124368426410604,2018-11-20
UTA,0.24281961016708686,2018-11-20
SAC,0.31470539331244274,2018-11-20
BOS,0.3410121444483996,2018-11-20
LAL,0.3434124071740147,2018-11-20
HOU,0.37097470468051186,2018-11-20
DEN,0.3722688983685341,2018-11-20
NOP,0.4581846248734636,2018-11-20
IND,0.4727437762658402,2018-11-20
PHI,0.6077725240684155,2018-11-20
GSW,0.6550389272536358,2018-11-20
POR,0.8066335092611499,2018-11-20
LAC,0.8638452899875262,2018-11-20
MEM,0.9104235471141188,2018-11-20
TOR,1.0901493179952004,2018-11-20
MIL,1.3296673086010176,2018-11-20
CLE,-1.787493612711879,2018-11-21
ATL,-1.5953406699871986,2018-11-21
NYK,-1.3164457079452923,2018-11-21
PHX,-1.25186740627185,2018-11-21
CHI,-1.1796866468837137,2018-11-21
MIA,-0.753525059707363,2018-11-21
WAS,-0.6665753183309948,2018-11-21
DAL,-0.3305247307880909,2018-11-21
BKN,-0.2470292337383908,2018-11-21
CHA,-0.18998166162106597,2018-11-21
ORL,-0.11952598839744827,2018-11-21
SAS,-0.075504967256943,2018-11-21
MIN,-0.07174987598812935,2018-11-21
DET,0.07631767011554134,2018-11-21
OKC,0.20648129284979821,2018-11-21
UTA,0.24408076445094115,2018-11-21
SAC,0.3142968355851935,2018-11-21
BOS,0.3421826929526168,2018-11-21
LAL,0.3448406549830678,2018-11-21
HOU,0.3647928997823847,2018-11-21
DEN,0.36873990379248484,2018-11-21
NOP,0.4572401228126662,2018-11-21
IND,0.471975113799567,2018-11-21
PHI,0.6037406556534614,2018-11-21
LAC,0.6554301309676468,2018-11-21
GSW,0.6574865564967484,2018-11-21
POR,0.8492843182439586,2018-11-21
MEM,0.9127099135031405,2018-11-21
TOR,1.1857756997548923,2018-11-21
MIL,1.3272680221537059,2018-11-21
CLE,-1.8399288952229143,2018-11-23
ATL,-1.6078599940562592,2018-11-23
PHX,-1.369210030754303,2018-11-23
NYK,-1.091520302819828,2018-11-23
CHI,-1.0542489357459628,2018-11-23
MIA,-0.7513345612783612,2018-11-23
WAS,-0.660117006701184,2018-11-23
BKN,-0.3539329975307981,2018-11-23
DAL,-0.2170547575571181,2018-11-23
MIN,-0.19598321384043377,2018-11-23
SAS,-0.1717789658961472,2018-11-23
ORL,-0.11270247360689534,2018-11-23
DET,-0.0421333943337252,2018-11-23
CHA,-0.030496274449210575,2018-11-23
UTA,0.11784874357863315,2018-11-23
BOS,0.13256736952809678,2018-11-23
IND,0.32714338647285396,2018-11-23
NOP,0.3538262337338599,2018-11-23
OKC,0.37952243907175437,2018-11-23
LAL,0.3826246057864586,2018-11-23
HOU,0.450009251721739,2018-11-23
SAC,0.4511291196858443,2018-11-23
DEN,0.4785740575461362,2018-11-23
GSW,0.4940533402759145,2018-11-23
LAC,0.6615161404130917,2018-11-23
PHI,0.690727348651772,2018-11-23
POR,0.7567628914514962,2018-11-23
MEM,0.9931510222921499,2018-11-23
TOR,1.2122596277177093,2018-11-23
MIL,1.4160555914884632,2018-11-23
ATL,-1.6472370298498928,2018-11-24
CLE,-1.5253596726326004,2018-11-24
CHI,-1.1751941428647807,2018-11-24
PHX,-1.070389754727374,2018-11-24
NYK,-0.9190670460046438,2018-11-24
WAS,-0.6824280007860538,2018-11-24
MIA,-0.6422259722923995,2018-11-24
BKN,-0.44942329475930853,2018-11-24
DAL,-0.2089220105627621,2018-11-24
ORL,-0.18329922245399843,2018-11-24
CHA,-0.12667588812982758,2018-11-24
MIN,-0.07291817679860697,2018-11-24
SAS,-0.006753392518056352,2018-11-24
UTA,0.024381655104631507,2018-11-24
DET,0.09451987070735038,2018-11-24
IND,0.1608429803615032,2018-11-24
BOS,0.1828899932374297,2018-11-24
NOP,0.18462232053982877,2018-11-24
HOU,0.31715564245123057,2018-11-24
SAC,0.4438229859191265,2018-11-24
PHI,0.4647530587000094,2018-11-24
OKC,0.4833416660792765,2018-11-24
LAL,0.48392362862191735,2018-11-24
DEN,0.5475926566670336,2018-11-24
GSW,0.6053390484298888,2018-11-24
POR,0.6394566785905115,2018-11-24
LAC,0.7720982093304488,2018-11-24
MEM,0.8544232064077066,2018-11-24
MIL,1.1412888119671842,2018-11-24
TOR,1.2407638336293614,2018-11-24
ATL,-1.6351299765019227,2018-11-25
CLE,-1.277514663845995,2018-11-25
CHI,-1.2239846865235475,2018-11-25
PHX,-1.0766266606052974,2018-11-25
NYK,-0.9205762358654636,2018-11-25
MIA,-0.638861312818862,2018-11-25
WAS,-0.5248851270649826,2018-11-25
BKN,-0.4419438445952949,2018-11-25
ORL,-0.17944103324471875,2018-11-25
CHA,-0.12776504204614994,2018-11-25
DAL,-0.08197331334653363,2018-11-25
SAS,-0.06266268121900202,2018-11-25
MIN,-0.017871100828942322,2018-11-25
UTA,0.02175344316530845,2018-11-25
NOP,0.037527902694937436,2018-11-25
BOS,0.0686888848356429,2018-11-25
DET,0.0860137062420686,2018-11-25
HOU,0.12525458573352916,2018-11-25
IND,0.15515467176884162,2018-11-25
SAC,0.3449635031493734,2018-11-25
OKC,0.35029857973833944,2018-11-25
PHI,0.4611919871317951,2018-11-25
LAL,0.48507821019259456,2018-11-25
POR,0.6391428923897373,2018-11-25
DEN,0.6660210100573947,2018-11-25
GSW,0.6896418701507614,2018-11-25
LAC,0.7646921026892826,2018-11-25
MEM,0.8577807172301875,2018-11-25
MIL,1.195820462001397,2018-11-25
TOR,1.2410452664842522,2018-11-25
ATL,-1.4222218031509997,2018-11-26
CLE,-1.2721131276693296,2018-11-26
CHI,-1.2207803209103154,2018-11-26
PHX,-1.1435277235216539,2018-11-26
NYK,-0.7066358890508221,2018-11-26
MIA,-0.6697660429378852,2018-11-26
WAS,-0.522684669214992,2018-11-26
BKN,-0.5064431828662526,2018-11-26
CHA,-0.2891069762036911,2018-11-26
DAL,-0.07613278494850195,2018-11-26
SAS,-0.07564044589568861,2018-11-26
MIN,-0.03006398379941759,2018-11-26
ORL,-0.02243879172715232,2018-11-26
NOP,0.041358847949577233,2018-11-26
BOS,0.08408063848130658,2018-11-26
HOU,0.12493048737776753,2018-11-26
UTA,0.14064313090806438,2018-11-26
DET,0.1479014743593848,2018-11-26
IND,0.15148437015005595,2018-11-26
SAC,0.2029531936987437,2018-11-26
LAL,0.31312952796883514,2018-11-26
OKC,0.3461974209963994,2018-11-26
POR,0.5170319299606804,2018-11-26
PHI,0.54065111758291,2018-11-26
MEM,0.6479965018444408,2018-11-26
DEN,0.6629757584154767,2018-11-26
GSW,0.6886926379855128,2018-11-26
LAC,0.8868246772033667,2018-11-26
MIL,1.1902863553008118,2018-11-26
TOR,1.2758011653012555,2018-11-26
ATL,-1.4205059329192087,2018-11-27
CLE,-1.3467910370063485,2018-11-27
CHI,-1.2918154807266349,2018-11-27
PHX,-1.1423978905364505,2018-11-27
NYK,-0.7050486167199191,2018-11-27
MIA,-0.6564059742861492,2018-11-27
BKN,-0.5047671718391726,2018-11-27
WAS,-0.39221327915857485,2018-11-27
CHA,-0.1277930999307741,2018-11-27
NOP,-0.07908361665908302,2018-11-27
DAL,-0.07716175757682969,2018-11-27
ORL,-0.07607420762456711,2018-11-27
SAS,-0.007603632980587296,2018-11-27
HOU,-0.0060895954307554415,2018-11-27
UTA,0.02865944501067373,2018-11-27
MIN,0.030576331367973515,2018-11-27
DET,0.1467011675756726,2018-11-27
SAC,0.1942562321651776,2018-11-27
BOS,0.19603881172144888,2018-11-27
IND,0.2715638324665978,2018-11-27
LAL,0.3129249464004319,2018-11-27
OKC,0.352259310875502,2018-11-27
POR,0.5183929878140423,2018-11-27
PHI,0.5421500185297083,2018-11-27
MEM,0.6457584160249207,2018-11-27
DEN,0.6505684078844931,2018-11-27
GSW,0.7433212780165842,2018-11-27
LAC,0.8806613529593474,2018-11-27
MIL,1.0133979842270744,2018-11-27
TOR,1.2762590211825948,2018-11-27
CLE,-1.3354451791087394,2018-11-28
CHI,-1.2890312342600272,2018-11-28
ATL,-1.2391124780988223,2018-11-28
PHX,-1.21409442855967,2018-11-28
MIA,-0.8077508947956312,2018-11-28
NYK,-0.7577633276971949,2018-11-28
BKN,-0.5080795880226339,2018-11-28
WAS,-0.3981660073217843,2018-11-28
CHA,-0.1257146546832765,2018-11-28
ORL,-0.07920021377321089,2018-11-28
DAL,-0.07846252046354113,2018-11-28
NOP,-0.07808717229236851,2018-11-28
SAS,-0.014955433951921115,2018-11-28
HOU,-0.002911723384221858,2018-11-28
UTA,0.02630797901991244,2018-11-28
MIN,0.03004647297674829,2018-11-28
SAC,0.19108696138253967,2018-11-28
BOS,0.20251894152709254,2018-11-28
DET,0.2168920294673681,2018-11-28
LAL,0.23273449932673615,2018-11-28
IND,0.32175480485115315,2018-11-28
OKC,0.3505161964285095,2018-11-28
POR,0.5117985449163203,2018-11-28
PHI,0.5442364563728515,2018-11-28
MEM,0.5505481056117647,2018-11-28
DEN,0.7282739907000162,2018-11-28
GSW,0.7424649800619969,2018-11-28
LAC,0.8815437739674797,2018-11-28
MIL,1.0163659133187333,2018-11-28
TOR,1.3829606051031345,2018-11-28
CLE,-1.3783400342368892,2018-11-29
CHI,-1.3070855596210336,2018-11-29
ATL,-1.2892804999803076,2018-11-29
PHX,-1.2401861587105836,2018-11-29
MIA,-0.8156767564697955,2018-11-29
NYK,-0.8016711586065732,2018-11-29
BKN,-0.597115131984372,2018-11-29
WAS,-0.47818660880122205,2018-11-29
ORL,-0.14423908790199946,2018-11-29
HOU,-0.12275339729492413,2018-11-29
SAS,-0.09884107705685156,2018-11-29
CHA,-0.07692632149250564,2018-11-29
NOP,-0.006648265244379772,2018-11-29
DAL,0.05451582118720552,2018-11-29
MIN,0.11770995093322856,2018-11-29
UTA,0.12028671539665282,2018-11-29
SAC,0.195074370376547,2018-11-29
DET,0.2075292899048806,2018-11-29
BOS,0.20871836613885414,2018-11-29
LAL,0.23385322038948694,2018-11-29
IND,0.31909843090384105,2018-11-29
OKC,0.3868032854660581,2018-11-29
MEM,0.5571555560439199,2018-11-29
POR,0.5741094818499013,2018-11-29
PHI,0.5837826379062995,2018-11-29
DEN,0.7308139906554827,2018-11-29
GSW,0.7429777509987734,2018-11-29
LAC,0.9037368713132452,2018-11-29
MIL,1.0417124081850542,2018-11-29
TOR,1.3867060759689604,2018-11-29
CLE,-1.378221034741625,2018-11-30
CHI,-1.3085143546797326,2018-11-30
ATL,-1.2900142443899552,2018-11-30
PHX,-1.2387958700108503,2018-11-30
MIA,-0.8180320141379538,2018-11-30
NYK,-0.8039175557692626,2018-11-30
BKN,-0.5991570060340063,2018-11-30
WAS,-0.47693137122075985,2018-11-30
ORL,-0.14146034380512482,2018-11-30
HOU,-0.12237919017320735,2018-11-30
SAS,-0.09861162089419352,2018-11-30
CHA,-0.07755023049743087,2018-11-30
NOP,-0.006775401774283801,2018-11-30
DAL,0.05585573930482713,2018-11-30
SAC,0.11061669747206819,2018-11-30
UTA,0.11451281382638331,2018-11-30
MIN,0.11882033849123957,2018-11-30
DET,0.208525998851678,2018-11-30
BOS,0.20918449961817076,2018-11-30
IND,0.227126410695401,2018-11-30
LAL,0.3290609917726057,2018-11-30
OKC,0.3854886751677985,2018-11-30
MEM,0.5523749813158408,2018-11-30
POR,0.5795157091030027,2018-11-30
PHI,0.584609736424331,2018-11-30
GSW,0.6784666363083396,2018-11-30
DEN,0.7330134675355384,2018-11-30
LAC,0.9906491926002083,2018-11-30
MIL,1.0401386325431394,2018-11-30
TOR,1.4606668853327376,2018-11-30
CLE,-1.4205890760578073,2018-12-01
CHI,-1.3497428444700512,2018-12-01
ATL,-1.3234172073093293,2018-12-01
PHX,-1.3222585821396575,2018-12-01
NYK,-0.8076354687896289,2018-12-01
MIA,-0.6976368069416927,2018-12-01
BKN,-0.6548339688187264,2018-12-01
WAS,-0.5235518688762192,2018-12-01
SAS,-0.2133621442307149,2018-12-01
CHA,-0.17882853961641829,2018-12-01
NOP,-0.12703113762124207,2018-12-01
ORL,-0.07813321911976429,2018-12-01
DAL,-0.023830976814540872,2018-12-01
HOU,-0.010839195988800086,2018-12-01
MIN,0.1123166905117072,2018-12-01
SAC,0.1214362314725153,2018-12-01
UTA,0.21481537491139338,2018-12-01
IND,0.22944284478963248,2018-12-01
BOS,0.24430911739416272,2018-12-01
DET,0.2531508900757834,2018-12-01
LAL,0.4019903681683738,2018-12-01
OKC,0.413694697494988,2018-12-01
POR,0.47790443080950257,2018-12-01
MEM,0.6236217887406619,2018-12-01
PHI,0.6291521997152645,2018-12-01
GSW,0.6775462591079758,2018-12-01
DEN,0.8467564677444144,2018-12-01
LAC,0.9923014257923758,2018-12-01
MIL,1.038767972062169,2018-12-01
TOR,1.4623815000133826,2018-12-01
CLE,-1.4447408267898731,2018-12-02
CHI,-1.3893772185740016,2018-12-02
PHX,-1.324370010244612,2018-12-02
ATL,-1.3165622864153192,2018-12-02
BKN,-0.7252454682627629,2018-12-02
MIA,-0.6922710169108055,2018-12-02
NYK,-0.6416957453529628,2018-12-02
WAS,-0.4367765231286468,2018-12-02
SAS,-0.22132386455089578,2018-12-02
CHA,-0.1830116616428791,2018-12-02
NOP,-0.12099412946598767,2018-12-02
ORL,-0.06934822880314481,2018-12-02
DAL,-0.023506426901591482,2018-12-02
MIN,-0.0009828044396437009,2018-12-02
HOU,0.025621841141290905,2018-12-02
IND,0.13883183770867444,2018-12-02
SAC,0.20938279926279113,2018-12-02
UTA,0.21528519968053406,2018-12-02
BOS,0.35370833408799934,2018-12-02
DET,0.3828049905399755,2018-12-02
LAL,0.39930749928200626,2018-12-02
OKC,0.41864080880637716,2018-12-02
POR,0.4727481529525995,2018-12-02
GSW,0.5712753564403437,2018-12-02
MEM,0.6199902427518529,2018-12-02
PHI,0.6307794335121176,2018-12-02
DEN,0.8394987765939138,2018-12-02
MIL,0.8519014371702706,2018-12-02
LAC,0.9890221166899053,2018-12-02
TOR,1.4856023564640464,2018-12-02
CLE,-1.4468669598468358,2018-12-03
CHI,-1.3843487197229611,2018-12-03
PHX,-1.3516475707351827,2018-12-03
ATL,-1.3143123702698014,2018-12-03
BKN,-0.7215003493367926,2018-12-03
NYK,-0.6363926118134163,2018-12-03
MIA,-0.5659846390989325,2018-12-03
WAS,-0.4345254526853863,2018-12-03
CHA,-0.2859243044322237,2018-12-03
SAS,-0.10663974334879046,2018-12-03
ORL,-0.06918441579202225,2018-12-03
NOP,-0.01767355376778017,2018-12-03
MIN,-0.0001307803015071407,2018-12-03
HOU,0.02450476658940259,2018-12-03
UTA,0.10659125276844666,2018-12-03
DAL,0.10811791591633448,2018-12-03
IND,0.1388313158816605,2018-12-03
SAC,0.20513912448893698,2018-12-03
BOS,0.3521579385669364,2018-12-03
POR,0.36290075574834696,2018-12-03
DET,0.38626273993547394,2018-12-03
OKC,0.41328073179008024,2018-12-03
LAL,0.4280732282705104,2018-12-03
MEM,0.5259000886470292,2018-12-03
GSW,0.5686859966748188,2018-12-03
PHI,0.7076349524338352,2018-12-03
DEN,0.8346220977177465,2018-12-03
MIL,0.843817394260898,2018-12-03
