team,ranking,date
GSW,1.368291673881458,2021-11-12
HOU,-1.825077112422915,2021-11-13
NOP,-1.7149552686708913,2021-11-13
DET,-1.2851314588776834,2021-11-13
ORL,-0.9943233379221512,2021-11-13
MIN,-0.7531323809932227,2021-11-13
SAS,-0.7420232353997877,2021-11-13
SAC,-0.5110352541023631,2021-11-13
ATL,-0.45132578266180284,2021-11-13
IND,-0.25611373445880176,2021-11-13
OKC,-0.23104444783189626,2021-11-13
POR,-0.17548163952094925,2021-11-13
LAL,-0.15661511547898366,2021-11-13
MIL,-0.045095515280938636,2021-11-13
NYK,0.11917584878872382,2021-11-13
MEM,0.12265690405366585,2021-11-13
CHA,0.14333024383747928,2021-11-13
BOS,0.2538243908555029,2021-11-13
TOR,0.28704146748332693,2021-11-13
PHI,0.3074134878360733,2021-11-13
LAC,0.4847880419721484,2021-11-13
MIA,0.5131440557989331,2021-11-13
DAL,0.546466484207607,2021-11-13
UTA,0.5840525400262319,2021-11-13
CLE,0.6092735253112865,2021-11-13
PHX,0.6412194719030869,2021-11-13
DEN,0.677239338308255,2021-11-13
BKN,0.6975243264769333,2021-11-13
CHI,0.8005520111292694,2021-11-13
WAS,0.9395986486955394,2021-11-13
GSW,1.509016799756113,2021-11-13
HOU,-1.8259841899400169,2021-11-14
NOP,-1.4218722407021125,2021-11-14
ORL,-1.0594298431248985,2021-11-14
DET,-0.954931999531949,2021-11-14
MIN,-0.8164323048969137,2021-11-14
SAS,-0.7418874840569485,2021-11-14
SAC,-0.5057031689917725,2021-11-14
ATL,-0.44252382691369363,2021-11-14
OKC,-0.2346880051013165,2021-11-14
POR,-0.17286505192950175,2021-11-14
LAL,-0.1592722450707899,2021-11-14
MEM,-0.1099937980574202,2021-11-14
IND,-0.09831824279456106,2021-11-14
MIL,-0.04124777440353986,2021-11-14
TOR,0.05017772758427887,2021-11-14
NYK,0.11106851725954052,2021-11-14
BOS,0.13174718679538813,2021-11-14
CHA,0.148732477235195,2021-11-14
PHI,0.1520854955361811,2021-11-14
UTA,0.39764459060443946,2021-11-14
DAL,0.5422205021707104,2021-11-14
LAC,0.5572248845791863,2021-11-14
PHX,0.6421164568380825,2021-11-14
DEN,0.6661324743314411,2021-11-14
MIA,0.6759401483318581,2021-11-14
CLE,0.7070124922867342,2021-11-14
BKN,0.7086584678975176,2021-11-14
CHI,0.790954045907946,2021-11-14
WAS,0.992665931549096,2021-11-14
GSW,1.5065276891959738,2021-11-14
HOU,-1.879023840537695,2021-11-15
NOP,-1.4187840832316303,2021-11-15
ORL,-1.0585728447106042,2021-11-15
DET,-0.9441146660147546,2021-11-15
SAS,-0.8477677880785021,2021-11-15
MIN,-0.8317789126088124,2021-11-15
SAC,-0.5104344832530436,2021-11-15
OKC,-0.37399275921096753,2021-11-15
ATL,-0.27323226604544226,2021-11-15
POR,-0.2567973857641724,2021-11-15
MIL,-0.19083328159495808,2021-11-15
MEM,-0.10888652025150904,2021-11-15
IND,-0.09709811813053694,2021-11-15
LAL,-0.0762867999110253,2021-11-15
TOR,0.05829272087338581,2021-11-15
NYK,0.11266973468678528,2021-11-15
BOS,0.13703048967541331,2021-11-15
PHI,0.15859837234676363,2021-11-15
CHA,0.33078022944544055,2021-11-15
LAC,0.3802897622896069,2021-11-15
UTA,0.4024042408802644,2021-11-15
DAL,0.5467554816885423,2021-11-15
MIA,0.6793738534706045,2021-11-15
PHX,0.6964372469080735,2021-11-15
CLE,0.7200929536079776,2021-11-15
DEN,0.7544619153029386,2021-11-15
BKN,0.8251134531121381,2021-11-15
CHI,0.9494564875888462,2021-11-15
WAS,1.001422856467314,2021-11-15
GSW,1.2063610332263623,2021-11-15
HOU,-1.9362280563116807,2021-11-16
NOP,-1.4415280753899449,2021-11-16
ORL,-1.143697021692484,2021-11-16
DET,-1.1075426825740404,2021-11-16
MIN,-0.9279260373783171,2021-11-16
SAS,-0.8522068512590232,2021-11-16
OKC,-0.489671704765735,2021-11-16
SAC,-0.36510919735031366,2021-11-16
IND,-0.20045203960460087,2021-11-16
ATL,-0.18906408806165492,2021-11-16
MIL,-0.1873093798887119,2021-11-16
LAL,-0.1775559174381859,2021-11-16
POR,-0.11868681785459816,2021-11-16
TOR,-0.07131860532127203,2021-11-16
MEM,-0.06988670991197457,2021-11-16
PHI,0.16017918327887465,2021-11-16
NYK,0.21937041468360444,2021-11-16
CHA,0.33071229804992497,2021-11-16
BOS,0.33598288927934855,2021-11-16
LAC,0.3828097255900192,2021-11-16
UTA,0.4086843125755841,2021-11-16
CLE,0.5349241853743445,2021-11-16
DEN,0.6119701270492459,2021-11-16
DAL,0.7095917830857247,2021-11-16
MIA,0.7747487190404597,2021-11-16
PHX,0.7860283290698903,2021-11-16
BKN,0.8202644823641554,2021-11-16
WAS,1.0306640745069813,2021-11-16
CHI,1.0545470570540045,2021-11-16
GSW,1.2066648642862883,2021-11-16
HOU,-1.9339604064124039,2021-11-17
NOP,-1.4443115893861216,2021-11-17
ORL,-1.1481736241833767,2021-11-17
DET,-1.117002726378515,2021-11-17
MIN,-0.9217759268252373,2021-11-17
SAS,-0.9145480838245262,2021-11-17
OKC,-0.4866417238722378,2021-11-17
SAC,-0.3595392467230047,2021-11-17
IND,-0.2048383997948698,2021-11-17
MIL,-0.19488789155815603,2021-11-17
ATL,-0.18957038934999182,2021-11-17
LAL,-0.17552627448280547,2021-11-17
POR,-0.1156286591987169,2021-11-17
TOR,-0.07679008824608902,2021-11-17
MEM,-0.06419637217387839,2021-11-17
PHI,0.04987144600537656,2021-11-17
NYK,0.2130211228554936,2021-11-17
CHA,0.33499688043181086,2021-11-17
BOS,0.335004025442568,2021-11-17
LAC,0.45179181061252394,2021-11-17
UTA,0.5241915139395259,2021-11-17
CLE,0.5365094133495122,2021-11-17
DEN,0.6136405610235578,2021-11-17
BKN,0.6727381661866594,2021-11-17
DAL,0.7062136168052388,2021-11-17
MIA,0.7771492467831138,2021-11-17
PHX,0.7873443209407884,2021-11-17
WAS,1.026169302914002,2021-11-17
CHI,1.0524065226578236,2021-11-17
GSW,1.377244348727603,2021-11-17
HOU,-1.987032929515373,2021-11-18
NOP,-1.4753930039497432,2021-11-18
SAS,-0.9104010104630262,2021-11-18
DET,-0.9020069615640333,2021-11-18
ORL,-0.8956921924362254,2021-11-18
MIN,-0.7351384745346775,2021-11-18
SAC,-0.4950763799202219,2021-11-18
OKC,-0.4322268646964459,2021-11-18
IND,-0.36827648626141296,2021-11-18
LAL,-0.28113712483045517,2021-11-18
TOR,-0.098299466129409,2021-11-18
MIL,-0.07776567343840596,2021-11-18
MEM,-0.05972550377115514,2021-11-18
ATL,-0.03884490774707659,2021-11-18
NYK,-0.010361377103967992,2021-11-18
PHI,0.04964962374214567,2021-11-18
POR,0.06117128975355781,2021-11-18
BOS,0.16535683798704903,2021-11-18
CLE,0.43169793791269456,2021-11-18
LAC,0.47119457578010127,2021-11-18
CHA,0.47334882448194976,2021-11-18
UTA,0.5248052766818773,2021-11-18
DAL,0.5667179468405125,2021-11-18
DEN,0.6160897625259715,2021-11-18
BKN,0.7869217648270231,2021-11-18
MIA,0.8069654829500459,2021-11-18
WAS,0.8344800950073834,2021-11-18
CHI,0.8456449063827671,2021-11-18
PHX,0.9183672162664505,2021-11-18
GSW,1.3798272118275057,2021-11-18
HOU,-1.9830457900915681,2021-11-19
NOP,-1.4622368713558813,2021-11-19
SAS,-1.0237591729209499,2021-11-19
ORL,-0.8997087460561379,2021-11-19
DET,-0.8981893963032339,2021-11-19
MIN,-0.6227083330121509,2021-11-19
SAC,-0.49071513954394735,2021-11-19
OKC,-0.42431817983439524,2021-11-19
IND,-0.37176381376746603,2021-11-19
LAL,-0.27753283551513114,2021-11-19
TOR,-0.1826102123425177,2021-11-19
MIL,-0.07560688107765266,2021-11-19
ATL,-0.04166578217828109,2021-11-19
NYK,-0.00785859234112472,2021-11-19
POR,0.05241333446860832,2021-11-19
MEM,0.08323400840225778,2021-11-19
BOS,0.15291224715583168,2021-11-19
PHI,0.22507403060816053,2021-11-19
LAC,0.3207183140056772,2021-11-19
CLE,0.3327854248102471,2021-11-19
DEN,0.4264191857207627,2021-11-19
CHA,0.4727858127682132,2021-11-19
DAL,0.5528889975878489,2021-11-19
UTA,0.6142280030295568,2021-11-19
WAS,0.697736410973921,2021-11-19
BKN,0.7897466584534545,2021-11-19
CHI,0.8508861184560932,2021-11-19
PHX,0.913734892919608,2021-11-19
MIA,0.9186523956513304,2021-11-19
GSW,1.4987655703957452,2021-11-19
HOU,-1.9889689015192422,2021-11-20
NOP,-1.2091859891954255,2021-11-20
SAS,-1.0396319988458302,2021-11-20
DET,-0.9361184122498202,2021-11-20
ORL,-0.9344952394862869,2021-11-20
MIN,-0.6287343185579097,2021-11-20
SAC,-0.6126491716596448,2021-11-20
OKC,-0.5340032541008067,2021-11-20
IND,-0.43510008158991154,2021-11-20
LAL,-0.3607322168125856,2021-11-20
TOR,-0.059929361050209455,2021-11-20
ATL,-0.035696414442765646,2021-11-20
NYK,0.004731421671876248,2021-11-20
MIL,0.019130892260894542,2021-11-20
POR,0.040529734469130364,2021-11-20
MEM,0.07376713845697028,2021-11-20
LAC,0.11149626033921502,2021-11-20
PHI,0.2334650344016464,2021-11-20
BOS,0.25115938292662754,2021-11-20
DEN,0.29785260172029226,2021-11-20
CLE,0.33569765986599365,2021-11-20
DAL,0.44731243238423035,2021-11-20
CHA,0.5323955878954668,2021-11-20
UTA,0.6093019296603494,2021-11-20
WAS,0.7113844902331615,2021-11-20
BKN,0.8378076354324082,2021-11-20
MIA,0.9118595818543334,2021-11-20
CHI,0.9740594071459215,2021-11-20
PHX,1.008985699274528,2021-11-20
GSW,1.539412463526527,2021-11-20
HOU,-2.026916843390894,2021-11-21
NOP,-1.2905551093061218,2021-11-21
SAS,-1.039471535886691,2021-11-21
ORL,-0.9928366684901119,2021-11-21
DET,-0.9389232393999184,2021-11-21
SAC,-0.685007170417406,2021-11-21
OKC,-0.61807626332948,2021-11-21
MIN,-0.476436009680799,2021-11-21
IND,-0.3669631666623056,2021-11-21
LAL,-0.3660504076006378,2021-11-21
MEM,-0.07621549494134597,2021-11-21
TOR,-0.04911493891734463,2021-11-21
NYK,0.034278042643518275,2021-11-21
MIL,0.08892340670431677,2021-11-21
ATL,0.11102791550171577,2021-11-21
LAC,0.11333412199439924,2021-11-21
PHI,0.1221810761701913,2021-11-21
POR,0.14933178048859858,2021-11-21
DEN,0.2968663703919695,2021-11-21
BOS,0.323671434498881,2021-11-21
CLE,0.3361793647008699,2021-11-21
CHA,0.399955968059503,2021-11-21
DAL,0.4471256395663947,2021-11-21
UTA,0.6884054391754768,2021-11-21
MIA,0.7894857908665902,2021-11-21
BKN,0.8330464171346916,2021-11-21
WAS,0.8412991724787697,2021-11-21
CHI,0.9731353848874014,2021-11-21
PHX,1.0114667682449896,2021-11-21
GSW,1.5307356018871712,2021-11-21
HOU,-2.0271272435834433,2021-11-22
NOP,-1.2892297286198613,2021-11-22
DET,-1.0646791271669784,2021-11-22
SAS,-1.0413559662151204,2021-11-22
ORL,-1.0011502668482521,2021-11-22
SAC,-0.6858298071938645,2021-11-22
OKC,-0.6086949915504013,2021-11-22
MIN,-0.46629754316784594,2021-11-22
IND,-0.37427000981969066,2021-11-22
LAL,-0.2568472264559649,2021-11-22
TOR,-0.09403096708009485,2021-11-22
MEM,-0.06744278039767991,2021-11-22
NYK,-0.031051961874123606,2021-11-22
MIL,0.08524232688980948,2021-11-22
ATL,0.10592615052631407,2021-11-22
PHI,0.11548650712393933,2021-11-22
POR,0.1620819321913772,2021-11-22
DEN,0.21976581266674733,2021-11-22
LAC,0.24386924983542016,2021-11-22
DAL,0.30479436035853197,2021-11-22
BOS,0.3192882123703585,2021-11-22
CLE,0.3387819051912148,2021-11-22
CHA,0.4051324376438321,2021-11-22
UTA,0.6861215672844331,2021-11-22
MIA,0.7892030723289363,2021-11-22
BKN,0.8313539826047348,2021-11-22
WAS,0.8386140888017106,2021-11-22
CHI,1.0323220693308184,2021-11-22
PHX,1.09069045212954,2021-11-22
GSW,1.5850110818873415,2021-11-22
HOU,-2.056778676085457,2021-11-23
NOP,-1.3865300413340214,2021-11-23
SAS,-1.0841493846844654,2021-11-23
DET,-1.0631094772877039,2021-11-23
ORL,-1.0578143062172254,2021-11-23
SAC,-0.7828086394548366,2021-11-23
OKC,-0.6910677846426821,2021-11-23
MIN,-0.3632473218716766,2021-11-23
LAL,-0.2558194287185197,2021-11-23
IND,-0.18080797592176473,2021-11-23
TOR,-0.09800578668328302,2021-11-23
NYK,-0.027671433647755244,2021-11-23
MEM,0.11303134188256418,2021-11-23
MIL,0.14171985442737273,2021-11-23
ATL,0.1681205745575997,2021-11-23
POR,0.17039837134994493,2021-11-23
PHI,0.1997985804285466,2021-11-23
DEN,0.22522389283309197,2021-11-23
CLE,0.24531392037864294,2021-11-23
LAC,0.25130013073868546,2021-11-23
DAL,0.2998860479036344,2021-11-23
BOS,0.3311995128422401,2021-11-23
UTA,0.4893478344582625,2021-11-23
CHA,0.5524471797291193,2021-11-23
WAS,0.6800641279438248,2021-11-23
MIA,0.7897164806482563,2021-11-23
CHI,0.8231296417471287,2021-11-23
BKN,0.9423830566028597,2021-11-23
PHX,1.137070095507403,2021-11-23
GSW,1.5876719288963212,2021-11-23
HOU,-2.0581586776266256,2021-11-24
NOP,-1.38555155386033,2021-11-24
DET,-1.1203985312480063,2021-11-24
SAS,-1.0846673176755122,2021-11-24
ORL,-1.0534221134230604,2021-11-24
SAC,-0.779553556629534,2021-11-24
OKC,-0.6961819364966234,2021-11-24
MIN,-0.3744430190562683,2021-11-24
LAL,-0.3416538704146667,2021-11-24
IND,-0.1768512354674883,2021-11-24
TOR,-0.09214700190087971,2021-11-24
NYK,0.06610554413723126,2021-11-24
MEM,0.10413605440680997,2021-11-24
DEN,0.12439093309226255,2021-11-24
LAC,0.12856513520775678,2021-11-24
MIL,0.14395789421424085,2021-11-24
ATL,0.1688415780472836,2021-11-24
PHI,0.20363367761232148,2021-11-24
CLE,0.24200202800798323,2021-11-24
POR,0.26367516766396887,2021-11-24
BOS,0.335713384329137,2021-11-24
DAL,0.43601140471103245,2021-11-24
UTA,0.48955221319236136,2021-11-24
CHA,0.5524847237384631,2021-11-24
WAS,0.6818597871860503,2021-11-24
CHI,0.8229792893292399,2021-11-24
MIA,0.8344709576078608,2021-11-24
BKN,0.9424434449806502,2021-11-24
PHX,1.1385114835613233,2021-11-24
GSW,1.582739612613145,2021-11-24
HOU,-1.7323791766036079,2021-11-26
DET,-1.1712564131818242,2021-11-26
SAS,-1.15588756948273,2021-11-26
NOP,-1.1482838915519682,2021-11-26
ORL,-1.115648216125599,2021-11-26
OKC,-0.752230666901699,2021-11-26
SAC,-0.6149533104210584,2021-11-26
IND,-0.3084437507585276,2021-11-26
LAL,-0.21699055496450187,2021-11-26
MIN,-0.18831609237108726,2021-11-26
MEM,-0.03313250462915263,2021-11-26
TOR,0.021016587626129565,2021-11-26
NYK,0.056921182587032194,2021-11-26
DEN,0.11447354728963395,2021-11-26
POR,0.11639691092714412,2021-11-26
LAC,0.12003717801831154,2021-11-26
PHI,0.15518503576568587,2021-11-26
CLE,0.15842770345467055,2021-11-26
MIL,0.18315865853986077,2021-11-26
BOS,0.2297709294732685,2021-11-26
ATL,0.23669644921179106,2021-11-26
DAL,0.437717896406212,2021-11-26
WAS,0.4757729734333589,2021-11-26
UTA,0.5655387682768707,2021-11-26
CHA,0.5895777148109508,2021-11-26
CHI,0.6034734222923185,2021-11-26
MIA,0.6713339875658311,2021-11-26
BKN,1.0326976212560905,2021-11-26
PHX,1.2386869419005948,2021-11-26
GSW,1.642479924892744,2021-11-26
HOU,-1.7518801442311265,2021-11-27
DET,-1.2160704602350083,2021-11-27
ORL,-1.1674736679151567,2021-11-27
SAS,-0.9662473532256113,2021-11-27
NOP,-0.9224572633691328,2021-11-27
OKC,-0.8242530983277913,2021-11-27
SAC,-0.47122222558845706,2021-11-27
LAL,-0.3494305061199892,2021-11-27
MIN,-0.24299255676689782,2021-11-27
IND,-0.20348466589719785,2021-11-27
MEM,-0.1503971424777296,2021-11-27
TOR,-0.08902785865947696,2021-11-27
NYK,-0.01164375648548445,2021-11-27
DEN,-0.010415017858371184,2021-11-27
BOS,0.06920975254461917,2021-11-27
POR,0.08185514551343306,2021-11-27
CLE,0.15184099878004798,2021-11-27
PHI,0.15585820666904623,2021-11-27
LAC,0.1630243155224963,2021-11-27
MIL,0.2973024543019338,2021-11-27
ATL,0.3444705226105749,2021-11-27
UTA,0.36528449526792295,2021-11-27
DAL,0.44631201346747446,2021-11-27
WAS,0.5457336389482921,2021-11-27
CHI,0.640528456805877,2021-11-27
CHA,0.648055093117501,2021-11-27
MIA,0.6624499736867958,2021-11-27
BKN,1.0383932638404505,2021-11-27
PHX,1.3155564035424245,2021-11-27
GSW,1.6907832805690521,2021-11-27
HOU,-1.4674056862389697,2021-11-28
DET,-1.222445212741741,2021-11-28
ORL,-1.2110740478458426,2021-11-28
SAS,-0.9716847656359445,2021-11-28
NOP,-0.963136115733604,2021-11-28
OKC,-0.8176860173083779,2021-11-28
SAC,-0.4716506590288313,2021-11-28
LAL,-0.34010542892808565,2021-11-28
IND,-0.20571331626327513,2021-11-28
MEM,-0.14084265268392368,2021-11-28
MIN,-0.09544887226618094,2021-11-28
TOR,-0.09186023883576525,2021-11-28
DEN,-0.009133509166492129,2021-11-28
PHI,0.012810404441284558,2021-11-28
BOS,0.07255500331541401,2021-11-28
POR,0.08001145957972529,2021-11-28
NYK,0.11772983245345485,2021-11-28
LAC,0.16435373865697514,2021-11-28
CLE,0.18800369547458184,2021-11-28
ATL,0.20732055531471869,2021-11-28
MIL,0.3012097893928663,2021-11-28
DAL,0.31462070843103285,2021-11-28
UTA,0.4075234948709796,2021-11-28
CHA,0.47727332953908774,2021-11-28
CHI,0.5151987829850616,2021-11-28
WAS,0.6539319264572245,2021-11-28
MIA,0.7808386263111519,2021-11-28
BKN,0.912169833422821,2021-11-28
PHX,1.437577828898275,2021-11-28
GSW,1.6793024670774772,2021-11-28
HOU,-1.4622231541992332,2021-11-29
DET,-1.2881420138360387,2021-11-29
ORL,-1.209998233977905,2021-11-29
SAS,-0.9687655288574719,2021-11-29
NOP,-0.9667042584436939,2021-11-29
OKC,-0.8138393180260053,2021-11-29
SAC,-0.5496812240451895,2021-11-29
IND,-0.29887832868390896,2021-11-29
LAL,-0.28565173655798487,2021-11-29
TOR,-0.19920711921808512,2021-11-29
MIN,-0.09434160073601897,2021-11-29
MEM,-0.06540465677986106,2021-11-29
DEN,-0.006872084571527761,2021-11-29
PHI,0.00867396455175287,2021-11-29
POR,0.07417059310795646,2021-11-29
LAC,0.10969841018030543,2021-11-29
NYK,0.1191605579051595,2021-11-29
BOS,0.17995695815046667,2021-11-29
CLE,0.19108191337934713,2021-11-29
ATL,0.21141228344365992,2021-11-29
DAL,0.3111818311103539,2021-11-29
MIL,0.3944966240277858,2021-11-29
UTA,0.40336052906420095,2021-11-29
CHA,0.4785537318403473,2021-11-29
CHI,0.5131385521126088,2021-11-29
WAS,0.6550407797837591,2021-11-29
MIA,0.7829625088565739,2021-11-29
BKN,0.9127034208888104,2021-11-29
PHX,1.4375173205494942,2021-11-29
GSW,1.7479304678452503,2021-11-29
HOU,-1.2990802284262342,2021-11-30
DET,-1.2852724244819849,2021-11-30
ORL,-1.2511102415386899,2021-11-30
OKC,-0.9340563237334231,2021-11-30
SAS,-0.792220600476149,2021-11-30
NOP,-0.7915683246007117,2021-11-30
SAC,-0.5437155902130718,2021-11-30
IND,-0.37141082110217133,2021-11-30
LAL,-0.2809012843248305,2021-11-30
TOR,-0.20862384115760804,2021-11-30
MEM,-0.06236358403570913,2021-11-30
LAC,-0.05407099911436248,2021-11-30
MIN,-0.008345884788005034,2021-11-30
POR,-0.0014451298914389633,2021-11-30
PHI,0.057305475884383394,2021-11-30
NYK,0.12429432066574482,2021-11-30
DEN,0.15214056666170375,2021-11-30
BOS,0.1750473839171184,2021-11-30
DAL,0.18224607986352412,2021-11-30
ATL,0.21317942131057357,2021-11-30
CLE,0.30354035755021364,2021-11-30
CHA,0.39000851290118543,2021-11-30
MIL,0.3959506019262811,2021-11-30
UTA,0.4818290067323875,2021-11-30
WAS,0.4848248038050704,2021-11-30
CHI,0.5977201136322047,2021-11-30
MIA,0.623985386361642,2021-11-30
BKN,0.907897999130425,2021-11-30
PHX,1.4442621219258374,2021-11-30
GSW,1.743421760428831,2021-11-30
DET,-1.3327937739062166,2021-12-01
HOU,-1.2941076476253124,2021-12-01
ORL,-1.2558364912826487,2021-12-01
OKC,-0.9329910966095213,2021-12-01
NOP,-0.7939668911627027,2021-12-01
SAS,-0.7897720692159103,2021-12-01
SAC,-0.6399571698942695,2021-12-01
IND,-0.378034712599178,2021-12-01
TOR,-0.3147262905551549,2021-12-01
LAL,-0.1859999950032858,2021-12-01
LAC,-0.05056034563237324,2021-12-01
MIN,-0.004144678638317405,2021-12-01
POR,0.0404812265089709,2021-12-01
MEM,0.045860542525968155,2021-12-01
PHI,0.0521403374443673,2021-12-01
NYK,0.06584247223616302,2021-12-01
DEN,0.16034677688761872,2021-12-01
BOS,0.1702958580691942,2021-12-01
DAL,0.18132972872688025,2021-12-01
ATL,0.2145482101612806,2021-12-01
CLE,0.3080178333077062,2021-12-01
CHA,0.38955173723077635,2021-12-01
MIL,0.39510776019447236,2021-12-01
UTA,0.4774536587550836,2021-12-01
WAS,0.48352004039292135,2021-12-01
CHI,0.5941417517808207,2021-12-01
MIA,0.6282688928094692,2021-12-01
BKN,0.9647376297746622,2021-12-01
PHX,1.5597279026076607,2021-12-01
GSW,1.600913531136186,2021-12-01
DET,-1.3264916484758207,2021-12-02
HOU,-1.1328982039273476,2021-12-02
ORL,-1.0870237249386374,2021-12-02
OKC,-1.0646165687886748,2021-12-02
NOP,-0.872441214038177,2021-12-02
SAS,-0.7808842573869929,2021-12-02
SAC,-0.5163152369104997,2021-12-02
IND,-0.4599476541140156,2021-12-02
TOR,-0.306453267124193,2021-12-02
LAC,-0.19667503823679483,2021-12-02
LAL,-0.1837482749016224,2021-12-02
MIN,-0.08313416912333178,2021-12-02
PHI,-0.029227219055200333,2021-12-02
DEN,0.010416821317284554,2021-12-02
POR,0.03146650679599418,2021-12-02
MEM,0.03763163761800323,2021-12-02
NYK,0.07311821817163627,2021-12-02
DAL,0.25525146528961534,2021-12-02
BOS,0.2616691397695626,2021-12-02
ATL,0.3041176313728809,2021-12-02
CHA,0.31823415244436576,2021-12-02
CLE,0.43108127538902485,2021-12-02
MIL,0.4768525064673956,2021-12-02
UTA,0.4779018980708941,2021-12-02
MIA,0.4974969459318079,2021-12-02
WAS,0.5521957639619764,2021-12-02
CHI,0.5874852385657989,2021-12-02
BKN,0.9673089280669964,2021-12-02
PHX,1.5640058675400577,2021-12-02
GSW,1.5965733070989754,2021-12-02
DET,-1.3397907644845208,2021-12-03
HOU,-1.1381485253657873,2021-12-03
OKC,-1.1111312953437926,2021-12-03
ORL,-1.0846915439409097,2021-12-03
NOP,-0.8730058613190302,2021-12-03
SAS,-0.6196446957644344,2021-12-03
SAC,-0.5171596706064391,2021-12-03
IND,-0.4595333088807633,2021-12-03
LAC,-0.1999144205953823,2021-12-03
TOR,-0.19206625694703966,2021-12-03
LAL,-0.1831957210793562,2021-12-03
POR,-0.10561238209042927,2021-12-03
MIN,-0.08247405699769203,2021-12-03
PHI,-0.034708122678320984,2021-12-03
NYK,-0.014656413748947763,2021-12-03
DEN,0.01089785188146875,2021-12-03
MEM,0.08154481503373447,2021-12-03
BOS,0.266077014868266,2021-12-03
DAL,0.2663536873715081,2021-12-03
ATL,0.3037471085727292,2021-12-03
CHA,0.3148983662321496,2021-12-03
MIL,0.3595877905515751,2021-12-03
CLE,0.4311625631625037,2021-12-03
UTA,0.4764707994587468,2021-12-03
MIA,0.4963592052693317,2021-12-03
WAS,0.5562400144083006,2021-12-03
CHI,0.6720345039890286,2021-12-03
BKN,0.9661883220750652,2021-12-03
PHX,1.5734176074693613,2021-12-03
GSW,1.596987489998166,2021-12-03
DET,-1.3370771115597768,2021-12-04
ORL,-1.175385785584101,2021-12-04
OKC,-1.0991487223064456,2021-12-04
HOU,-1.0352513013292701,2021-12-04
NOP,-0.7117891021676163,2021-12-04
SAS,-0.6393484927704854,2021-12-04
IND,-0.5197615353087681,2021-12-04
SAC,-0.5120358121194772,2021-12-04
LAL,-0.28171686492212616,2021-12-04
TOR,-0.20067418595223246,2021-12-04
MIN,-0.11531619918613512,2021-12-04
POR,-0.0961726753355645,2021-12-04
LAC,-0.08680865053265777,2021-12-04
NYK,-0.01549604009991759,2021-12-04
DEN,0.00773862842297433,2021-12-04
MEM,0.08704961229503151,2021-12-04
PHI,0.08749296611003599,2021-12-04
DAL,0.10366241337993208,2021-12-04
ATL,0.18101364919542895,2021-12-04
BOS,0.18908088626163688,2021-12-04
CHA,0.3150391891273467,2021-12-04
MIL,0.35496660546674513,2021-12-04
WAS,0.43676620850382514,2021-12-04
CLE,0.5329827782241764,2021-12-04
MIA,0.5588671826889651,2021-12-04
UTA,0.5605014396214523,2021-12-04
CHI,0.6778528372285407,2021-12-04
BKN,1.016613040181873,2021-12-04
PHX,1.4730420723539897,2021-12-04
GSW,1.7052443163137294,2021-12-04
DET,-1.3366569617420763,2021-12-05
ORL,-1.1700512676199353,2021-12-05
OKC,-1.0976485477605034,2021-12-05
HOU,-1.034049712662774,2021-12-05
NOP,-0.7171345635293993,2021-12-05
IND,-0.5183741721792599,2021-12-05
SAS,-0.43952220531672453,2021-12-05
SAC,-0.41998135181853974,2021-12-05
LAL,-0.27599167838616845,2021-12-05
TOR,-0.19809564264302867,2021-12-05
LAC,-0.18901582406114323,2021-12-05
POR,-0.18354235135746177,2021-12-05
MIN,-0.11529237606336633,2021-12-05
NYK,-0.11473126804239328,2021-12-05
DAL,0.0025008416804278254,2021-12-05
PHI,0.08645269329412861,2021-12-05
DEN,0.11896623611058411,2021-12-05
ATL,0.18198259659949045,2021-12-05
MEM,0.1888605771857333,2021-12-05
BOS,0.2779220526329686,2021-12-05
CHA,0.3087673673615517,2021-12-05
WAS,0.4386280500656109,2021-12-05
MIL,0.4443877524219905,2021-12-05
MIA,0.4759144617841617,2021-12-05
CLE,0.5270755777473302,2021-12-05
UTA,0.5686304069621066,2021-12-05
CHI,0.7868992115397242,2021-12-05
BKN,0.8833948273172776,2021-12-05
GSW,1.4655092564955214,2021-12-05
PHX,1.4661425081550379,2021-12-05
DET,-1.3347671969006296,2021-12-06
ORL,-1.1670130044100901,2021-12-06
OKC,-1.0907167044261539,2021-12-06
HOU,-0.9157899777830316,2021-12-06
NOP,-0.8140225460642715,2021-12-06
IND,-0.5144874408744053,2021-12-06
SAS,-0.4418958742781974,2021-12-06
SAC,-0.4159877028730785,2021-12-06
LAL,-0.27248273531815204,2021-12-06
LAC,-0.1911638739475017,2021-12-06
POR,-0.17953154164557666,2021-12-06
MIN,-0.11813120911390465,2021-12-06
NYK,-0.11470963542950947,2021-12-06
TOR,-0.09889392678626653,2021-12-06
DAL,-0.0017883709649511026,2021-12-06
ATL,0.0797257804813549,2021-12-06
PHI,0.08455732740327454,2021-12-06
DEN,0.11894411353176938,2021-12-06
MEM,0.18871998984084903,2021-12-06
BOS,0.27974818295535486,2021-12-06
WAS,0.33035579768443596,2021-12-06
CHA,0.3953270224807443,2021-12-06
CLE,0.42672095002831373,2021-12-06
MIL,0.44514756195373106,2021-12-06
MIA,0.4758554218580179,2021-12-06
UTA,0.6780514472971421,2021-12-06
CHI,0.7913800564739455,2021-12-06
BKN,0.8794509495823911,2021-12-06
PHX,1.4632074755848559,2021-12-06
