team,ranking,date
MIN,1.0884475248897238,2020-12-27
CHI,-1.4443693266854662,2020-12-28
WAS,-1.146951261577492,2020-12-28
DEN,-1.0514714631694226,2020-12-28
MEM,-1.0249779469346307,2020-12-28
TOR,-0.957095779655208,2020-12-28
DET,-0.9110948317883913,2020-12-28
HOU,-0.6806723313791847,2020-12-28
MIL,-0.5819627271772511,2020-12-28
GSW,-0.5071741905561723,2020-12-28
NYK,-0.38130108650016115,2020-12-28
BOS,-0.33671168465198537,2020-12-28
CHA,-0.23978683495550737,2020-12-28
DAL,-0.16270152566246426,2020-12-28
POR,-0.14980486076156388,2020-12-28
UTA,0.06492087769198523,2020-12-28
MIA,0.18543327310552302,2020-12-28
LAC,0.2736563063763536,2020-12-28
SAS,0.34504997307466456,2020-12-28
BKN,0.3674495197749673,2020-12-28
LAL,0.3921829732239118,2020-12-28
SAC,0.43068061494086496,2020-12-28
NOP,0.4886500544305746,2020-12-28
MIN,0.4931897098664603,2020-12-28
PHI,0.506243592183777,2020-12-28
OKC,0.6401794356043675,2020-12-28
PHX,0.6758098699707255,2020-12-28
ATL,0.9586914157903538,2020-12-28
IND,1.1558609879852595,2020-12-28
ORL,1.1776849108107683,2020-12-28
CLE,1.3031757771665213,2020-12-28
CHI,-1.4393988886490305,2020-12-29
WAS,-1.146951261577492,2020-12-29
HOU,-1.1295197315927132,2020-12-29
DET,-1.0754884807619436,2020-12-29
TOR,-0.953694675058382,2020-12-29
DEN,-0.5866853587198366,2020-12-29
MIL,-0.5852194127725852,2020-12-29
GSW,-0.5378244277706347,2020-12-29
NYK,-0.3816357859259536,2020-12-29
BOS,-0.3731972987820491,2020-12-29
CHA,-0.3105265598835071,2020-12-29
MEM,-0.28465990454893925,2020-12-29
BKN,-0.20301794407876692,2020-12-29
DAL,-0.1888881114963645,2020-12-29
LAL,-0.0709186619219497,2020-12-29
OKC,-0.0359571183679012,2020-12-29
MIA,0.18543327310552302,2020-12-29
LAC,0.2689838930393495,2020-12-29
SAS,0.3845425844717248,2020-12-29
POR,0.41702149862925775,2020-12-29
SAC,0.4553791567336218,2020-12-29
MIN,0.4909943943001633,2020-12-29
NOP,0.4925935449927901,2020-12-29
PHI,0.5055976575274658,2020-12-29
UTA,0.6155442549638751,2020-12-29
PHX,0.6808997194551875,2020-12-29
IND,1.1538187856224935,2020-12-29
ATL,1.1552739913900407,2020-12-29
ORL,1.1776849108107683,2020-12-29
CLE,1.2962228396461237,2020-12-29
WAS,-1.5869092024046387,2020-12-30
DET,-1.455279100846879,2020-12-30
TOR,-1.1755570138256581,2020-12-30
HOU,-1.1397627147903333,2020-12-30
CHI,-0.9419355043594668,2020-12-30
DEN,-0.7685055101398257,2020-12-30
MIA,-0.40803672789801215,2020-12-30
CHA,-0.3582665545871184,2020-12-30
OKC,-0.34933548145359233,2020-12-30
MEM,-0.27768967315330423,2020-12-30
BKN,-0.154282680743883,2020-12-30
DAL,-0.15303440727269427,2020-12-30
GSW,-0.1424427658029148,2020-12-30
LAL,-0.07163902118205147,2020-12-30
MIL,-0.010932254721879638,2020-12-30
MIN,0.11470111315162818,2020-12-30
NOP,0.14256752485553062,2020-12-30
NYK,0.25226151478610176,2020-12-30
BOS,0.25616452387172833,2020-12-30
SAS,0.3509684758879821,2020-12-30
POR,0.41694642900739093,2020-12-30
IND,0.5569108284132271,2020-12-30
UTA,0.5694878108020396,2020-12-30
LAC,0.6084576136635714,2020-12-30
CLE,0.6099238158724906,2020-12-30
PHI,0.6619865002792278,2020-12-30
SAC,0.682043515330842,2020-12-30
PHX,0.9864277469092508,2020-12-30
ATL,1.165328693077234,2020-12-30
ORL,1.392706215830942,2020-12-30
WAS,-1.587488962573941,2020-12-31
DET,-1.4646243227537867,2020-12-31
TOR,-1.1972984410612353,2020-12-31
HOU,-1.1531497179485215,2020-12-31
CHI,-0.962398858630616,2020-12-31
DEN,-0.757647638258825,2020-12-31
MEM,-0.5690879020529961,2020-12-31
DAL,-0.5495913370386899,2020-12-31
OKC,-0.3188973523974323,2020-12-31
MIL,-0.306249780306086,2020-12-31
SAS,-0.14911943607300435,2020-12-31
GSW,-0.14080214537095181,2020-12-31
MIA,-0.034003207043076175,2020-12-31
CHA,0.09899395334982906,2020-12-31
POR,0.12364156705431108,2020-12-31
NOP,0.13453388635718294,2020-12-31
MIN,0.1440933787192635,2020-12-31
NYK,0.24048175288345533,2020-12-31
BKN,0.27541622163649626,2020-12-31
LAL,0.3050807937163848,2020-12-31
BOS,0.4812611089509888,2020-12-31
UTA,0.5554463127663876,2020-12-31
ATL,0.5731144908051617,2020-12-31
IND,0.5790432620951623,2020-12-31
CLE,0.6296582140442383,2020-12-31
PHI,0.6627788090845045,2020-12-31
SAC,0.6791202165443855,2020-12-31
LAC,0.8737169630668171,2020-12-31
PHX,0.9694301333120667,2020-12-31
ORL,1.4090784927421371,2020-12-31
WAS,-1.86893353759312,2021-01-01
DET,-1.474993365445502,2021-01-01
DEN,-0.7632120054851084,2021-01-01
OKC,-0.6988274181815419,2021-01-01
CHI,-0.6570719392219238,2021-01-01
TOR,-0.5838708734651635,2021-01-01
MEM,-0.5664730978913114,2021-01-01
DAL,-0.5404386223054983,2021-01-01
HOU,-0.4680368068177601,2021-01-01
MIL,-0.32011521494797296,2021-01-01
NYK,-0.17360754845133564,2021-01-01
GSW,-0.12276014873569537,2021-01-01
SAS,-0.10834862893795656,2021-01-01
MIA,-0.0374658768987673,2021-01-01
CHA,0.059772478230703106,2021-01-01
MIN,0.1257692412368206,2021-01-01
POR,0.12721403219732103,2021-01-01
UTA,0.16987667180794433,2021-01-01
SAC,0.21893936515169438,2021-01-01
BKN,0.2735019037955344,2021-01-01
LAL,0.30774064782957605,2021-01-01
CLE,0.3235027409057925,2021-01-01
NOP,0.4570501543071657,2021-01-01
BOS,0.5031081580058984,2021-01-01
ATL,0.5889967037501327,2021-01-01
ORL,0.8519653663483955,2021-01-01
IND,0.8621141502806637,2021-01-01
LAC,0.8719120276326342,2021-01-01
PHI,1.094269242519652,2021-01-01
PHX,1.227589974958436,2021-01-01
WAS,-1.2829281899119283,2021-01-02
DEN,-0.9257556021586861,2021-01-02
DET,-0.9106744945065584,2021-01-02
CHI,-0.831992659054651,2021-01-02
OKC,-0.7041417981167473,2021-01-02
TOR,-0.5977643380138614,2021-01-02
HOU,-0.4578904881189471,2021-01-02
GSW,-0.4391755783645449,2021-01-02
MIN,-0.4236560519703293,2021-01-02
SAS,-0.38607150114762684,2021-01-02
CHA,-0.36771577351465246,2021-01-02
MIA,-0.36234945098833893,2021-01-02
DAL,-0.1945758742936976,2021-01-02
NYK,-0.16500600685568104,2021-01-02
MEM,-0.15670866008111872,2021-01-02
MIL,-0.14825673318792282,2021-01-02
BKN,-0.023358502353926804,2021-01-02
BOS,0.04405267083703589,2021-01-02
SAC,0.2243098294848015,2021-01-02
CLE,0.32237261679092455,2021-01-02
NOP,0.4330779808266669,2021-01-02
POR,0.4668375387934102,2021-01-02
UTA,0.5239603559137035,2021-01-02
LAC,0.5456028642474201,2021-01-02
LAL,0.5539306690264165,2021-01-02
IND,0.8191562527567632,2021-01-02
ORL,0.871300344734109,2021-01-02
ATL,0.9210513513229276,2021-01-02
PHI,1.1063128511290818,2021-01-02
PHX,1.3713346901466286,2021-01-02
WAS,-1.3135868564440225,2021-01-03
DEN,-0.9314933357116388,2021-01-03
DET,-0.9097893901352422,2021-01-03
CHI,-0.8643141084536912,2021-01-03
TOR,-0.7458866804982999,2021-01-03
CHA,-0.4521856660282771,2021-01-03
GSW,-0.4401699359969152,2021-01-03
MIN,-0.4257530914318883,2021-01-03
SAS,-0.3864213578916779,2021-01-03
MIA,-0.371448272777314,2021-01-03
DAL,-0.1988496239295109,2021-01-03
MEM,-0.18125380636306948,2021-01-03
OKC,-0.1667273555633246,2021-01-03
MIL,-0.13539262328448026,2021-01-03
SAC,-0.08097063511965796,2021-01-03
HOU,-0.05752425376719039,2021-01-03
BKN,-0.05727331248611534,2021-01-03
BOS,0.013060608644792816,2021-01-03
NYK,0.25554606225048054,2021-01-03
ORL,0.3774546586880056,2021-01-03
IND,0.39695159637422217,2021-01-03
POR,0.48325145124922236,2021-01-03
ATL,0.5057578638534858,2021-01-03
UTA,0.5441471156417407,2021-01-03
LAC,0.5472153948148729,2021-01-03
LAL,0.5551926894864001,2021-01-03
NOP,0.5945888633789914,2021-01-03
CLE,0.7035992460015031,2021-01-03
PHI,1.2419365225430752,2021-01-03
PHX,1.3462795964759995,2021-01-03
DET,-1.1328127806319146,2021-01-04
WAS,-0.8444265807139649,2021-01-04
MIN,-0.7618840981370503,2021-01-04
TOR,-0.7606238529566227,2021-01-04
SAS,-0.6061649412083399,2021-01-04
CHI,-0.5199790354626914,2021-01-04
DEN,-0.518447174395994,2021-01-04
DAL,-0.5077790700597986,2021-01-04
CHA,-0.48958252378147926,2021-01-04
MEM,-0.4418986615230324,2021-01-04
BKN,-0.4388288447148277,2021-01-04
MIA,-0.37905072216917396,2021-01-04
OKC,-0.15690461611328574,2021-01-04
GSW,-0.10985085808824888,2021-01-04
MIL,-0.09945241141964584,2021-01-04
SAC,-0.07934239072348107,2021-01-04
HOU,-0.051901375736887266,2021-01-04
POR,0.17520577905322504,2021-01-04
BOS,0.18587599920238604,2021-01-04
NYK,0.2584866408883368,2021-01-04
ORL,0.41218479265324676,2021-01-04
IND,0.42371220379141455,2021-01-04
ATL,0.4736746431371869,2021-01-04
NOP,0.5679385833987848,2021-01-04
CLE,0.6958520926358203,2021-01-04
UTA,0.7171287867453644,2021-01-04
LAL,0.7276196359768439,2021-01-04
LAC,0.9078422267498373,2021-01-04
PHX,0.9506884346892868,2021-01-04
PHI,1.2513095743275142,2021-01-04
DET,-1.2615372318579108,2021-01-05
TOR,-0.9931816832507082,2021-01-05
WAS,-0.8249034404526239,2021-01-05
MIN,-0.7693855342366763,2021-01-05
SAS,-0.6264476020904971,2021-01-05
CHA,-0.5896605485537694,2021-01-05
DEN,-0.5573752410000101,2021-01-05
CHI,-0.4904349317329244,2021-01-05
HOU,-0.4791006989766642,2021-01-05
MEM,-0.4521471194183416,2021-01-05
BKN,-0.44852953411284835,2021-01-05
OKC,-0.4265116692108327,2021-01-05
SAC,-0.3324823373316557,2021-01-05
DAL,-0.16999522973038006,2021-01-05
MIA,-0.08098845924892509,2021-01-05
MIL,0.09610930065294326,2021-01-05
GSW,0.11293076002743548,2021-01-05
ATL,0.143287855407619,2021-01-05
POR,0.1784781714122462,2021-01-05
NOP,0.23904257146223526,2021-01-05
BOS,0.3846469597843663,2021-01-05
CLE,0.44217097069373706,2021-01-05
NYK,0.5774256189672805,2021-01-05
ORL,0.6649743012678195,2021-01-05
UTA,0.7023025084065675,2021-01-05
LAL,0.7333375947660028,2021-01-05
IND,0.751369935712975,2021-01-05
LAC,0.912568390327102,2021-01-05
PHX,0.9269249905897755,2021-01-05
PHI,1.349648050080404,2021-01-05
DET,-1.2669794739341809,2021-01-06
MIN,-0.9779434799259304,2021-01-06
TOR,-0.9770178252193439,2021-01-06
WAS,-0.7978924957317088,2021-01-06
MEM,-0.5879494576574138,2021-01-06
CHA,-0.5830028236426297,2021-01-06
HOU,-0.48333139147017123,2021-01-06
OKC,-0.44097804889094655,2021-01-06
DEN,-0.36182971700879635,2021-01-06
SAC,-0.3153668224974442,2021-01-06
POR,-0.1939511791031021,2021-01-06
SAS,-0.19349173696905428,2021-01-06
CHI,-0.1734992815203208,2021-01-06
DAL,-0.16504125740451578,2021-01-06
BKN,-0.14686481865269477,2021-01-06
MIA,-0.08218377552123637,2021-01-06
MIL,0.10709182448394661,2021-01-06
GSW,0.11212572071280821,2021-01-06
ATL,0.17259328108193303,2021-01-06
NOP,0.2538102723116738,2021-01-06
UTA,0.33402211210769817,2021-01-06
BOS,0.3930858855861784,2021-01-06
CLE,0.4443520198546824,2021-01-06
LAC,0.4900038447848441,2021-01-06
NYK,0.581145100020027,2021-01-06
ORL,0.6632594915926613,2021-01-06
IND,0.7658536601123271,2021-01-06
LAL,0.8741280736060837,2021-01-06
PHX,0.9071713864257267,2021-01-06
PHI,1.3504056119247951,2021-01-06
DET,-1.380206654777104,2021-01-07
TOR,-1.070336773830735,2021-01-07
MIN,-0.9839265665991072,2021-01-07
WAS,-0.8678187203661837,2021-01-07
HOU,-0.5970582015895484,2021-01-07
MEM,-0.5825590730536346,2021-01-07
CHI,-0.38395240202451236,2021-01-07
DEN,-0.34165047282192307,2021-01-07
MIA,-0.2989995401461891,2021-01-07
POR,-0.22570604556449994,2021-01-07
CHA,-0.2162601001004704,2021-01-07
SAS,-0.20999294472734,2021-01-07
BKN,-0.16695964838116673,2021-01-07
ATL,-0.16293395034775798,2021-01-07
DAL,-0.16002277395070016,2021-01-07
GSW,-0.11459920855468174,2021-01-07
SAC,-0.10539265481535845,2021-01-07
OKC,-0.08150766065923623,2021-01-07
NOP,-0.06692380953987268,2021-01-07
UTA,0.17038286796121654,2021-01-07
MIL,0.19498660507497448,2021-01-07
CLE,0.27204066280385936,2021-01-07
BOS,0.5966916834945141,2021-01-07
LAC,0.6912487068191387,2021-01-07
NYK,0.7555244439131312,2021-01-07
ORL,0.8578222707115343,2021-01-07
LAL,0.8796002478322071,2021-01-07
IND,0.8802959033137687,2021-01-07
PHX,0.9851476156639676,2021-01-07
PHI,1.431978024331266,2021-01-07
DET,-1.3803156297813397,2021-01-08
MIN,-1.1471889316234876,2021-01-08
TOR,-1.0648817731565101,2021-01-08
WAS,-0.877167694497641,2021-01-08
MEM,-0.757916008624307,2021-01-08
DEN,-0.6032368368913031,2021-01-08
HOU,-0.5946240225054769,2021-01-08
CHI,-0.37382359918265035,2021-01-08
MIA,-0.2903639482278284,2021-01-08
CHA,-0.20726723031880262,2021-01-08
ATL,-0.14524158727531547,2021-01-08
SAC,-0.12049686744570208,2021-01-08
GSW,-0.09744513557008498,2021-01-08
POR,-0.09103949700694638,2021-01-08
OKC,-0.07949282784839146,2021-01-08
NOP,-0.05345866965907312,2021-01-08
DAL,0.07302015593597343,2021-01-08
SAS,0.1296728429140702,2021-01-08
BKN,0.13805363707510337,2021-01-08
UTA,0.18826287618108062,2021-01-08
MIL,0.1947736538633206,2021-01-08
CLE,0.4265386577637631,2021-01-08
LAL,0.5566956425232963,2021-01-08
BOS,0.603739852449245,2021-01-08
LAC,0.6851158358700092,2021-01-08
NYK,0.7483700312113482,2021-01-08
ORL,0.8526438457750005,2021-01-08
