game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0021701071,2018-03-21,SAS,WAS,0.0,1,12,0,,,period_start,0,False,False,,,0-0,0,0
0021701071,2018-03-21,SAS,WAS,0.0,1,12,0,,SAS,jump_ball,0,False,False,Jump Ball Aldridge vs. Gortat: Tip to Satoransky,,0-0,0,0
0021701071,2018-03-21,SAS,WAS,0.22,1,11,47,WAS,WAS,fg_make,79,False,False,,Porter Jr. 16' Pullup Jump Shot (2 PTS) (Morris 1 AST),0-2,0,2
0021701071,2018-03-21,SAS,WAS,0.63,1,11,22,SAS,SAS,fg_miss,43,False,False,MISS Aldridge 2' Alley Oop Layup,,0-2,0,2
0021701071,2018-03-21,SAS,WAS,0.7,1,11,18,WAS,WAS,reb,0,False,False,,Porter Jr. REBOUND (Off:0 Def:1),0-2,0,2
0021701071,2018-03-21,SAS,WAS,0.85,1,11,9,WAS,WAS,fg3_miss,1,False,False,,MISS Morris 3PT Jump Shot,0-2,0,2
0021701071,2018-03-21,SAS,WAS,0.93,1,11,4,SAS,SAS,reb,0,False,False,Aldridge REBOUND (Off:0 Def:1),,0-2,0,2
0021701071,2018-03-21,SAS,WAS,1.05,1,10,57,SAS,SAS,fg3_miss,79,False,False,MISS Green 26' 3PT Pullup Jump Shot,,0-2,0,2
0021701071,2018-03-21,SAS,WAS,1.12,1,10,53,WAS,WAS,reb,0,False,False,,Porter Jr. REBOUND (Off:0 Def:2),0-2,0,2
0021701071,2018-03-21,SAS,WAS,1.37,1,10,38,WAS,WAS,fg3_miss,1,False,False,,MISS Satoransky 3PT Jump Shot,0-2,0,2
0021701071,2018-03-21,SAS,WAS,1.43,1,10,34,SAS,SAS,reb,0,False,False,Green REBOUND (Off:0 Def:1),,0-2,0,2
0021701071,2018-03-21,SAS,WAS,1.52,1,10,29,SAS,SAS,fg_miss,80,False,False,MISS Murray 14' Step Back Jump Shot,,0-2,0,2
0021701071,2018-03-21,SAS,WAS,1.57,1,10,26,WAS,WAS,reb,0,False,False,,Gortat REBOUND (Off:0 Def:1),0-2,0,2
0021701071,2018-03-21,SAS,WAS,1.7,1,10,18,WAS,WAS,tov,1,False,True,,Gortat Bad Pass Turnover (P1.T1),0-2,0,2
0021701071,2018-03-21,SAS,WAS,1.7,1,10,18,WAS,SAS,steal,1,False,True,steal,steal,0-2,0,2
0021701071,2018-03-21,SAS,WAS,1.87,1,10,8,SAS,SAS,fg3_miss,66,False,False,MISS Aldridge 26' 3PT Jump Bank Shot,,0-2,0,2
0021701071,2018-03-21,SAS,WAS,2.0,1,10,0,SAS,SAS,reb,0,False,False,Green REBOUND (Off:1 Def:1),,0-2,0,2
0021701071,2018-03-21,SAS,WAS,2.0,1,10,0,SAS,SAS,fg_miss,72,False,False,MISS Green 1' Putback Layup,,0-2,0,2
0021701071,2018-03-21,SAS,WAS,2.02,1,9,59,WAS,WAS,reb,0,False,False,,Satoransky REBOUND (Off:0 Def:1),0-2,0,2
0021701071,2018-03-21,SAS,WAS,2.07,1,9,56,WAS,WAS,fg3_miss,79,False,False,,MISS Beal 26' 3PT Pullup Jump Shot,0-2,0,2
0021701071,2018-03-21,SAS,WAS,2.13,1,9,52,SAS,SAS,reb,0,False,False,Aldridge REBOUND (Off:0 Def:2),,0-2,0,2
