game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0021700895,2018-02-25,WAS,PHI,0.0,1,12,0,,,period_start,0,False,False,,,0-0,0,0
0021700895,2018-02-25,WAS,PHI,0.0,1,12,0,,WAS,jump_ball,0,False,False,Jump Ball Gortat vs. Embiid: Tip to Simmons,,0-0,0,0
0021700895,2018-02-25,WAS,PHI,0.18,1,11,49,PHI,PHI,fg_make,43,False,False,,Simmons 2' Alley Oop Layup (2 PTS) (Embiid 1 AST),0-2,0,2
0021700895,2018-02-25,WAS,PHI,0.65,1,11,21,WAS,WAS,fg3_miss,1,False,False,MISS Beal 3PT Jump Shot,,0-2,0,2
0021700895,2018-02-25,WAS,PHI,0.7,1,11,18,PHI,PHI,reb,0,False,False,,Simmons REBOUND (Off:0 Def:1),0-2,0,2
0021700895,2018-02-25,WAS,PHI,0.75,1,11,15,PHI,PHI,fg3_miss,1,False,False,,MISS Redick 25' 3PT Jump Shot,0-2,0,2
0021700895,2018-02-25,WAS,PHI,0.83,1,11,10,WAS,WAS,reb,0,False,False,Gortat REBOUND (Off:0 Def:1),,0-2,0,2
0021700895,2018-02-25,WAS,PHI,1.05,1,10,57,WAS,PHI,foul,2,False,False,,Covington S.FOUL (P1.T1) (M.Boland),0-2,0,2
0021700895,2018-02-25,WAS,PHI,1.05,1,10,57,WAS,WAS,ft_make,11,False,False,Morris Free Throw 1 of 2 (1 PTS),,1-2,1,2
0021700895,2018-02-25,WAS,PHI,1.05,1,10,57,WAS,WAS,ft_make,12,False,False,Morris Free Throw 2 of 2 (2 PTS),,2-2,2,2
0021700895,2018-02-25,WAS,PHI,1.2,1,10,48,WAS,PHI,foul,4,False,False,,Embiid OFF.Foul (P1) (T.Brown),2-2,2,2
0021700895,2018-02-25,WAS,PHI,1.2,1,10,48,PHI,PHI,tov,37,False,False,,Embiid Offensive Foul Turnover (P1.T1),2-2,2,2
0021700895,2018-02-25,WAS,PHI,1.43,1,10,34,PHI,WAS,foul,4,False,False,Morris OFF.Foul (P1) (M.Boland),,2-2,2,2
0021700895,2018-02-25,WAS,PHI,1.43,1,10,34,WAS,WAS,tov,37,False,False,Morris Offensive Foul Turnover (P1.T1),,2-2,2,2
0021700895,2018-02-25,WAS,PHI,1.68,1,10,19,PHI,PHI,fg3_make,1,False,False,,Redick 24' 3PT Jump Shot (3 PTS) (Embiid 2 AST),2-5,2,5
0021700895,2018-02-25,WAS,PHI,2.13,1,9,52,WAS,WAS,fg_make,6,False,False,Beal 2' Driving Layup (2 PTS),,4-5,4,5
0021700895,2018-02-25,WAS,PHI,2.28,1,9,43,PHI,PHI,fg_make,50,False,False,,Simmons 1' Running Dunk (4 PTS),4-7,4,7
0021700895,2018-02-25,WAS,PHI,2.52,1,9,29,WAS,WAS,fg_make,3,False,False,Gortat 6' Hook Shot (2 PTS) (Satoransky 1 AST),,6-7,6,7
0021700895,2018-02-25,WAS,PHI,2.67,1,9,20,PHI,PHI,fg3_make,1,False,False,,Embiid 27' 3PT Jump Shot (3 PTS) (Saric 1 AST),6-10,6,10
0021700895,2018-02-25,WAS,PHI,2.95,1,9,3,WAS,WAS,fg_make,101,False,False,Porter Jr. 16' Driving Floating Jump Shot (2 PTS) (Satoransky 2 AST),,8-10,8,10
0021700895,2018-02-25,WAS,PHI,3.27,1,8,44,PHI,PHI,fg_miss,86,False,False,,MISS Embiid 11' Turnaround Fadeaway Shot,8-10,8,10
0021700895,2018-02-25,WAS,PHI,3.3,1,8,42,WAS,WAS,reb,0,False,False,Morris REBOUND (Off:0 Def:1),,8-10,8,10
0021700895,2018-02-25,WAS,PHI,3.35,1,8,39,WAS,WAS,fg3_make,1,False,False,Beal 25' 3PT Jump Shot (5 PTS) (Satoransky 3 AST),,11-10,11,10
0021700895,2018-02-25,WAS,PHI,3.52,1,8,29,PHI,PHI,fg_miss,101,False,False,,MISS Saric 9' Driving Floating Jump Shot,11-10,11,10
0021700895,2018-02-25,WAS,PHI,3.53,1,8,28,WAS,WAS,reb,0,False,False,Satoransky REBOUND (Off:0 Def:1),,11-10,11,10
0021700895,2018-02-25,WAS,PHI,3.68,1,8,19,WAS,WAS,fg_miss,3,False,False,MISS Gortat 5' Hook Shot,,11-10,11,10
0021700895,2018-02-25,WAS,PHI,3.72,1,8,17,PHI,PHI,reb,0,False,False,,Embiid REBOUND (Off:0 Def:1),11-10,11,10
0021700895,2018-02-25,WAS,PHI,3.8,1,8,12,PHI,WAS,foul,1,False,False,Satoransky P.FOUL (P1.T1) (T.Brown),,11-10,11,10
0021700895,2018-02-25,WAS,PHI,3.93,1,8,4,PHI,PHI,fg3_miss,1,False,False,,MISS Embiid 26' 3PT Jump Shot,11-10,11,10
0021700895,2018-02-25,WAS,PHI,3.98,1,8,1,WAS,WAS,reb,0,False,False,Morris REBOUND (Off:0 Def:2),,11-10,11,10
