game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0021700846,2018-02-12,GSW,PHX,0.0,1,12,0,,,period_start,0,False,False,,,0-0,0,0
0021700846,2018-02-12,GSW,PHX,0.0,1,12,0,,GSW,jump_ball,0,False,False,Jump Ball Pachulia vs. Chandler: Tip to Casspi,,0-0,0,0
0021700846,2018-02-12,GSW,PHX,0.23,1,11,46,GSW,GSW,fg_miss,98,False,False,MISS Pachulia 1' Cutting Layup Shot,,0-0,0,0
0021700846,2018-02-12,GSW,PHX,0.3,1,11,42,PHX,PHX,reb,0,False,False,,Chandler REBOUND (Off:0 Def:1),0-0,0,0
0021700846,2018-02-12,GSW,PHX,0.37,1,11,38,PHX,PHX,fg_make,5,False,False,,Payton 4' Layup (2 PTS) (Warren 1 AST),0-2,0,2
0021700846,2018-02-12,GSW,PHX,0.57,1,11,26,GSW,GSW,fg3_miss,1,False,False,MISS Curry 25' 3PT Jump Shot,,0-2,0,2
0021700846,2018-02-12,GSW,PHX,0.68,1,11,19,PHX,PHX,reb,0,False,False,,Jackson REBOUND (Off:0 Def:1),0-2,0,2
0021700846,2018-02-12,GSW,PHX,0.7,1,11,18,PHX,PHX,fg_miss,78,False,False,,MISS Jackson 6' Floating Jump Shot,0-2,0,2
0021700846,2018-02-12,GSW,PHX,0.73,1,11,16,PHX,PHX,reb,0,False,False,,Chandler REBOUND (Off:1 Def:1),0-2,0,2
0021700846,2018-02-12,GSW,PHX,0.77,1,11,14,PHX,PHX,fg_miss,97,False,False,,MISS Chandler 1' Tip Layup Shot,0-2,0,2
0021700846,2018-02-12,GSW,PHX,0.78,1,11,13,GSW,GSW,reb,0,False,False,Casspi REBOUND (Off:0 Def:1),,0-2,0,2
0021700846,2018-02-12,GSW,PHX,0.87,1,11,8,GSW,GSW,fg_make,5,False,False,Casspi 1' Layup (2 PTS) (Curry 1 AST),,2-2,2,2
0021700846,2018-02-12,GSW,PHX,1.17,1,10,50,PHX,PHX,fg_make,78,False,False,,Payton 9' Floating Jump Shot (4 PTS),2-4,2,4
0021700846,2018-02-12,GSW,PHX,1.38,1,10,37,GSW,GSW,fg_miss,1,False,False,MISS Pachulia 18' Jump Shot,,2-4,2,4
0021700846,2018-02-12,GSW,PHX,1.45,1,10,33,PHX,PHX,reb,0,False,False,,Payton REBOUND (Off:0 Def:1),2-4,2,4
0021700846,2018-02-12,GSW,PHX,1.5,1,10,30,PHX,PHX,fg_miss,78,False,False,,MISS Warren 9' Floating Jump Shot,2-4,2,4
0021700846,2018-02-12,GSW,PHX,1.67,1,10,20,GSW,GSW,reb,0,False,False,Pachulia REBOUND (Off:0 Def:1),,2-4,2,4
0021700846,2018-02-12,GSW,PHX,1.68,1,10,19,GSW,GSW,fg_miss,1,False,False,MISS Durant 17' Jump Shot,,2-4,2,4
0021700846,2018-02-12,GSW,PHX,1.8,1,10,12,PHX,PHX,reb,0,False,False,,Chandler REBOUND (Off:1 Def:2),2-4,2,4
0021700846,2018-02-12,GSW,PHX,2.13,1,9,52,PHX,PHX,fg3_miss,1,False,False,,MISS Jackson 25' 3PT Jump Shot,2-4,2,4
0021700846,2018-02-12,GSW,PHX,2.13,1,9,52,PHX,PHX,tov,11,False,False,,Suns Turnover: Shot Clock (T#1),2-4,2,4
0021700846,2018-02-12,GSW,PHX,2.13,1,9,52,PHX,PHX,reb,0,False,False,,Suns Rebound,2-4,2,4
0021700846,2018-02-12,GSW,PHX,2.32,1,9,41,GSW,GSW,fg_make,1,False,False,Thompson 19' Jump Shot (2 PTS) (Curry 2 AST),,4-4,4,4
0021700846,2018-02-12,GSW,PHX,2.6,1,9,24,PHX,PHX,fg_make,5,False,False,,Bender 2' Layup (2 PTS) (Payton 1 AST),4-6,4,6
0021700846,2018-02-12,GSW,PHX,2.6,1,9,24,PHX,GSW,foul,2,False,False,Pachulia S.FOUL (P1.T1) (D.Guthrie),,4-6,4,6
0021700846,2018-02-12,GSW,PHX,2.6,1,9,24,PHX,PHX,ft_miss,10,False,False,,MISS Bender Free Throw 1 of 1,4-6,4,6
0021700846,2018-02-12,GSW,PHX,2.63,1,9,22,GSW,GSW,reb,0,False,False,Pachulia REBOUND (Off:0 Def:2),,4-6,4,6
0021700846,2018-02-12,GSW,PHX,2.87,1,9,8,GSW,GSW,fg_make,80,False,False,Thompson 13' Step Back Jump Shot (4 PTS),,6-6,6,6
0021700846,2018-02-12,GSW,PHX,3.25,1,8,45,PHX,PHX,fg_miss,86,True,False,,MISS Bender 14' Turnaround Fadeaway Shot,6-6,6,6
0021700846,2018-02-12,GSW,PHX,3.25,1,8,45,PHX,GSW,block,86,True,False,block,block,6-6,6,6
0021700846,2018-02-12,GSW,PHX,3.3,1,8,42,GSW,GSW,reb,0,False,False,Casspi REBOUND (Off:0 Def:2),,6-6,6,6
0021700846,2018-02-12,GSW,PHX,3.35,1,8,39,GSW,GSW,fg3_miss,1,False,False,MISS Curry 28' 3PT Jump Shot,,6-6,6,6
0021700846,2018-02-12,GSW,PHX,3.42,1,8,35,PHX,PHX,reb,0,False,False,,Payton REBOUND (Off:0 Def:2),6-6,6,6
0021700846,2018-02-12,GSW,PHX,3.42,1,8,35,PHX,PHX,tov,40,False,False,,Payton Out of Bounds Lost Ball Turnover (P1.T2),6-6,6,6
0021700846,2018-02-12,GSW,PHX,3.43,1,8,34,GSW,GSW,fg3_miss,1,False,False,MISS Thompson 26' 3PT Jump Shot,,6-6,6,6
0021700846,2018-02-12,GSW,PHX,3.53,1,8,28,PHX,PHX,reb,0,False,False,,Payton REBOUND (Off:0 Def:3),6-6,6,6
0021700846,2018-02-12,GSW,PHX,3.63,1,8,22,PHX,PHX,fg3_make,79,False,False,,Payton 25' 3PT Pullup Jump Shot (7 PTS) (Warren 2 AST),6-9,6,9
0021700846,2018-02-12,GSW,PHX,3.93,1,8,4,GSW,GSW,tov,39,False,False,Durant Step Out of Bounds Turnover (P1.T1),,6-9,6,9
0021700846,2018-02-12,GSW,PHX,4.17,1,7,50,PHX,PHX,fg_make,6,False,False,,Payton 1' Driving Layup (9 PTS),6-11,6,11
0021700846,2018-02-12,GSW,PHX,4.45,1,7,33,GSW,GSW,fg_make,1,False,False,Durant 17' Jump Shot (2 PTS) (Pachulia 1 AST),,8-11,8,11
0021700846,2018-02-12,GSW,PHX,4.7,1,7,18,PHX,PHX,fg_miss,1,False,False,,MISS Warren 17' Jump Shot,8-11,8,11
0021700846,2018-02-12,GSW,PHX,4.75,1,7,15,GSW,GSW,reb,0,False,False,Curry REBOUND (Off:0 Def:1),,8-11,8,11
0021700846,2018-02-12,GSW,PHX,4.83,1,7,10,GSW,GSW,fg_miss,1,False,False,MISS Casspi 8' Jump Shot,,8-11,8,11
0021700846,2018-02-12,GSW,PHX,4.92,1,7,5,PHX,PHX,reb,0,False,False,,Chandler REBOUND (Off:1 Def:3),8-11,8,11
0021700846,2018-02-12,GSW,PHX,4.92,1,7,5,PHX,PHX,fg_miss,5,True,False,,MISS Jackson 10' Layup,8-11,8,11
0021700846,2018-02-12,GSW,PHX,4.92,1,7,5,PHX,GSW,block,5,True,False,block,block,8-11,8,11
0021700846,2018-02-12,GSW,PHX,4.92,1,7,5,PHX,PHX,reb,0,False,False,,Suns Rebound,8-11,8,11
0021700846,2018-02-12,GSW,PHX,5.03,1,6,58,GSW,GSW,timeout,1,False,False,WARRIORS Timeout: Regular (Full 1 Short 0),,8-11,8,11
0021700846,2018-02-12,GSW,PHX,5.15,1,6,51,PHX,PHX,fg_make,1,False,False,,Payton 19' Jump Shot (11 PTS),8-13,8,13
0021700846,2018-02-12,GSW,PHX,5.45,1,6,33,GSW,GSW,fg_make,7,False,False,Pachulia 1' Dunk (2 PTS) (Curry 3 AST),,10-13,10,13
0021700846,2018-02-12,GSW,PHX,5.78,1,6,13,PHX,PHX,fg_miss,1,False,False,,MISS Warren 7' Jump Shot,10-13,10,13
0021700846,2018-02-12,GSW,PHX,5.83,1,6,10,PHX,PHX,reb,0,False,False,,Payton REBOUND (Off:1 Def:3),10-13,10,13
0021700846,2018-02-12,GSW,PHX,5.87,1,6,8,PHX,PHX,fg3_miss,1,False,False,,MISS Bender 27' 3PT Jump Shot,10-13,10,13
0021700846,2018-02-12,GSW,PHX,5.92,1,6,5,GSW,GSW,reb,0,False,False,Pachulia REBOUND (Off:0 Def:3),,10-13,10,13
0021700846,2018-02-12,GSW,PHX,6.03,1,5,58,GSW,GSW,fg3_make,1,False,False,Durant 3PT Jump Shot (5 PTS) (Pachulia 2 AST),,13-13,13,13
0021700846,2018-02-12,GSW,PHX,6.23,1,5,46,PHX,PHX,tov,4,False,False,,Bender Traveling Turnover (P1.T3),13-13,13,13
0021700846,2018-02-12,GSW,PHX,6.4,1,5,36,GSW,GSW,fg3_miss,1,False,False,MISS Curry 25' 3PT Jump Shot,,13-13,13,13
0021700846,2018-02-12,GSW,PHX,6.45,1,5,33,PHX,PHX,reb,0,False,False,,Payton REBOUND (Off:1 Def:4),13-13,13,13
0021700846,2018-02-12,GSW,PHX,6.53,1,5,28,GSW,PHX,foul,4,False,False,,Len OFF.Foul (P1) (D.Guthrie),13-13,13,13
0021700846,2018-02-12,GSW,PHX,6.53,1,5,28,PHX,PHX,tov,37,False,False,,Len Offensive Foul Turnover (P1.T4),13-13,13,13
0021700846,2018-02-12,GSW,PHX,6.7,1,5,18,GSW,GSW,fg3_miss,1,False,False,MISS Curry 26' 3PT Jump Shot,,13-13,13,13
0021700846,2018-02-12,GSW,PHX,6.78,1,5,13,PHX,PHX,reb,0,False,False,,Chriss REBOUND (Off:0 Def:1),13-13,13,13
0021700846,2018-02-12,GSW,PHX,6.92,1,5,5,PHX,PHX,fg3_make,1,False,False,,Payton 26' 3PT Jump Shot (14 PTS) (Chriss 1 AST),13-16,13,16
0021700846,2018-02-12,GSW,PHX,7.2,1,4,48,GSW,PHX,foul,2,False,False,,Payton S.FOUL (P1.T1) (D.Guthrie),13-16,13,16
0021700846,2018-02-12,GSW,PHX,7.2,1,4,48,GSW,GSW,ft_miss,11,False,False,MISS McGee Free Throw 1 of 2,,13-16,13,16
0021700846,2018-02-12,GSW,PHX,7.2,1,4,48,GSW,GSW,reb,1,False,False,WARRIORS Rebound,,13-16,13,16
0021700846,2018-02-12,GSW,PHX,7.2,1,4,48,GSW,GSW,ft_miss,12,False,False,MISS McGee Free Throw 2 of 2,,13-16,13,16
0021700846,2018-02-12,GSW,PHX,7.23,1,4,46,PHX,PHX,reb,0,False,False,,Len REBOUND (Off:0 Def:1),13-16,13,16
0021700846,2018-02-12,GSW,PHX,7.52,1,4,29,PHX,PHX,fg3_miss,1,True,False,,MISS Daniels 25' 3PT Jump Shot,13-16,13,16
0021700846,2018-02-12,GSW,PHX,7.52,1,4,29,PHX,GSW,block,1,True,False,block,block,13-16,13,16
0021700846,2018-02-12,GSW,PHX,7.58,1,4,25,PHX,PHX,reb,0,False,False,,Chriss REBOUND (Off:1 Def:1),13-16,13,16
0021700846,2018-02-12,GSW,PHX,7.6,1,4,24,PHX,PHX,fg3_miss,1,False,False,,MISS Daniels 27' 3PT Jump Shot,13-16,13,16
0021700846,2018-02-12,GSW,PHX,7.65,1,4,21,GSW,GSW,reb,0,False,False,Iguodala REBOUND (Off:0 Def:1),,13-16,13,16
0021700846,2018-02-12,GSW,PHX,7.73,1,4,16,GSW,GSW,fg_make,1,False,False,Durant 9' Jump Shot (7 PTS),,15-16,15,16
0021700846,2018-02-12,GSW,PHX,7.77,1,4,14,PHX,PHX,timeout,1,False,False,,Suns Timeout: Regular (Reg.1 Short 0),15-16,15,16
0021700846,2018-02-12,GSW,PHX,7.98,1,4,1,PHX,PHX,fg_make,73,False,False,,Payton 2' Driving Reverse Layup (16 PTS) (Len 1 AST),15-18,15,18
0021700846,2018-02-12,GSW,PHX,8.3,1,3,42,GSW,GSW,fg3_miss,1,False,False,MISS Iguodala 3PT Jump Shot,,15-18,15,18
0021700846,2018-02-12,GSW,PHX,8.37,1,3,38,PHX,PHX,reb,0,False,False,,Payton REBOUND (Off:1 Def:5),15-18,15,18
0021700846,2018-02-12,GSW,PHX,8.63,1,3,22,PHX,GSW,foul,2,False,False,Durant S.FOUL (P1.T2) (C.Washington),,15-18,15,18
0021700846,2018-02-12,GSW,PHX,8.63,1,3,22,PHX,PHX,ft_make,11,False,False,,Len Free Throw 1 of 2 (1 PTS),15-19,15,19
0021700846,2018-02-12,GSW,PHX,8.63,1,3,22,PHX,PHX,ft_make,12,False,False,,Len Free Throw 2 of 2 (2 PTS),15-20,15,20
0021700846,2018-02-12,GSW,PHX,8.92,1,3,5,GSW,GSW,tov,1,False,True,Durant Bad Pass Turnover (P2.T2),,15-20,15,20
0021700846,2018-02-12,GSW,PHX,8.92,1,3,5,GSW,PHX,steal,1,False,True,steal,steal,15-20,15,20
0021700846,2018-02-12,GSW,PHX,9.0,1,3,0,PHX,PHX,fg_miss,5,True,False,,MISS Warren 4' Layup,15-20,15,20
0021700846,2018-02-12,GSW,PHX,9.0,1,3,0,PHX,GSW,block,5,True,False,block,block,15-20,15,20
0021700846,2018-02-12,GSW,PHX,9.07,1,2,56,GSW,GSW,reb,0,False,False,Durant REBOUND (Off:0 Def:1),,15-20,15,20
0021700846,2018-02-12,GSW,PHX,9.32,1,2,41,GSW,PHX,foul,1,False,False,,Chriss P.FOUL (P1.T2) (D.Guthrie),15-20,15,20
0021700846,2018-02-12,GSW,PHX,9.45,1,2,33,GSW,GSW,fg_make,98,False,False,McGee 2' Cutting Layup Shot (2 PTS) (Curry 4 AST),,17-20,17,20
0021700846,2018-02-12,GSW,PHX,9.82,1,2,11,PHX,PHX,tov,2,False,True,,Gray Lost Ball Turnover (P1.T5),17-20,17,20
0021700846,2018-02-12,GSW,PHX,9.82,1,2,11,PHX,GSW,steal,2,False,True,steal,steal,17-20,17,20
0021700846,2018-02-12,GSW,PHX,9.87,1,2,8,GSW,GSW,fg3_make,1,False,False,Curry 26' 3PT Jump Shot (3 PTS) (Iguodala 1 AST),,20-20,20,20
0021700846,2018-02-12,GSW,PHX,10.27,1,1,44,PHX,PHX,fg_miss,1,False,False,,MISS Chriss 16' Jump Shot,20-20,20,20
0021700846,2018-02-12,GSW,PHX,10.33,1,1,40,GSW,GSW,reb,0,False,False,Durant REBOUND (Off:0 Def:2),,20-20,20,20
