game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0021701034,2018-03-16,LAL,MIA,0.0,1,12,0,,,period_start,0,False,False,,,0-0,0,0
0021701034,2018-03-16,LAL,MIA,0.0,1,12,0,,LAL,jump_ball,0,False,False,Jump Ball Lopez vs. Adebayo: Tip to Ball,,0-0,0,0
0021701034,2018-03-16,LAL,MIA,0.3,1,11,42,LAL,LAL,tov,1,False,True,Lopez Bad Pass Turnover (P1.T1),,0-0,0,0
0021701034,2018-03-16,LAL,MIA,0.3,1,11,42,LAL,MIA,steal,1,False,True,steal,steal,0-0,0,0
0021701034,2018-03-16,LAL,MIA,0.35,1,11,39,MIA,MIA,tov,2,False,True,,Richardson Lost Ball Turnover (P1.T1),0-0,0,0
0021701034,2018-03-16,LAL,MIA,0.35,1,11,39,MIA,LAL,steal,2,False,True,steal,steal,0-0,0,0
0021701034,2018-03-16,LAL,MIA,0.42,1,11,35,LAL,LAL,fg_miss,47,True,False,MISS Randle 9' Turnaround Jump Shot,,0-0,0,0
0021701034,2018-03-16,LAL,MIA,0.42,1,11,35,LAL,MIA,block,47,True,False,block,block,0-0,0,0
0021701034,2018-03-16,LAL,MIA,0.42,1,11,35,MIA,MIA,reb,0,False,False,,Johnson REBOUND (Off:0 Def:1),0-0,0,0
0021701034,2018-03-16,LAL,MIA,0.58,1,11,25,MIA,MIA,fg3_make,1,False,False,,Dragic 26' 3PT Jump Shot (3 PTS) (Johnson 1 AST),0-3,0,3
0021701034,2018-03-16,LAL,MIA,0.92,1,11,5,LAL,LAL,fg_make,108,False,False,Randle 1' Cutting Dunk Shot (2 PTS) (Ball 1 AST),,2-3,2,3
0021701034,2018-03-16,LAL,MIA,1.13,1,10,52,MIA,MIA,fg3_make,1,False,False,,Johnson 24' 3PT Jump Shot (3 PTS) (Richardson 1 AST),2-6,2,6
0021701034,2018-03-16,LAL,MIA,1.45,1,10,33,LAL,LAL,fg_miss,80,False,False,MISS Randle 21' Step Back Jump Shot,,2-6,2,6
0021701034,2018-03-16,LAL,MIA,1.5,1,10,30,MIA,MIA,reb,0,False,False,,Dragic REBOUND (Off:0 Def:1),2-6,2,6
0021701034,2018-03-16,LAL,MIA,1.6,1,10,24,MIA,MIA,fg_miss,1,False,False,,MISS Richardson 20' Jump Shot,2-6,2,6
0021701034,2018-03-16,LAL,MIA,1.6,1,10,24,LAL,LAL,reb,0,False,False,Randle REBOUND (Off:0 Def:1),,2-6,2,6
0021701034,2018-03-16,LAL,MIA,1.92,1,10,5,LAL,LAL,fg_miss,63,False,False,MISS Lopez 11' Fadeaway Jumper,,2-6,2,6
0021701034,2018-03-16,LAL,MIA,1.97,1,10,2,MIA,MIA,reb,0,False,False,,Johnson REBOUND (Off:0 Def:2),2-6,2,6
0021701034,2018-03-16,LAL,MIA,2.07,1,9,56,MIA,MIA,fg_miss,73,False,False,,MISS Johnson 1' Driving Reverse Layup,2-6,2,6
0021701034,2018-03-16,LAL,MIA,2.12,1,9,53,LAL,LAL,reb,0,False,False,Lopez REBOUND (Off:0 Def:1),,2-6,2,6
