game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0021701178,2018-04-05,MIL,BKN,0.0,1,12,0,,,period_start,0,False,False,,,0-0,0,0
0021701178,2018-04-05,MIL,BKN,0.0,1,12,0,,MIL,jump_ball,0,False,False,Jump Ball Henson vs. Allen: Tip to Antetokounmpo,,0-0,0,0
0021701178,2018-04-05,MIL,BKN,0.35,1,11,39,MIL,MIL,fg_make,3,False,False,Antetokounmpo 6' Hook Shot (2 PTS),,2-0,2,0
0021701178,2018-04-05,MIL,BKN,0.65,1,11,21,BKN,BKN,fg3_make,1,False,False,,Harris 26' 3PT Jump Shot (3 PTS) (Russell 1 AST),2-3,2,3
0021701178,2018-04-05,MIL,BKN,0.97,1,11,2,MIL,MIL,fg_miss,6,True,False,MISS Antetokounmpo 2' Driving Layup,,2-3,2,3
0021701178,2018-04-05,MIL,BKN,0.97,1,11,2,MIL,BKN,block,6,True,False,block,block,2-3,2,3
0021701178,2018-04-05,MIL,BKN,1.02,1,10,59,BKN,BKN,reb,0,False,False,,Crabbe REBOUND (Off:0 Def:1),2-3,2,3
0021701178,2018-04-05,MIL,BKN,1.1,1,10,54,BKN,BKN,fg3_miss,1,False,False,,MISS Harris 24' 3PT Jump Shot,2-3,2,3
0021701178,2018-04-05,MIL,BKN,1.17,1,10,50,BKN,BKN,reb,0,False,False,,Allen REBOUND (Off:1 Def:0),2-3,2,3
0021701178,2018-04-05,MIL,BKN,1.2,1,10,48,BKN,BKN,fg3_miss,1,False,False,,MISS Russell 27' 3PT Jump Shot,2-3,2,3
0021701178,2018-04-05,MIL,BKN,1.23,1,10,46,MIL,MIL,reb,0,False,False,Antetokounmpo REBOUND (Off:0 Def:1),,2-3,2,3
0021701178,2018-04-05,MIL,BKN,1.35,1,10,39,MIL,BKN,foul,2,False,False,,Harris S.FOUL (P1.T1) (G.Zielinski),2-3,2,3
0021701178,2018-04-05,MIL,BKN,1.35,1,10,39,MIL,MIL,ft_miss,11,False,False,MISS Henson Free Throw 1 of 2,,2-3,2,3
0021701178,2018-04-05,MIL,BKN,1.35,1,10,39,MIL,MIL,reb,1,False,False,BUCKS Rebound,,2-3,2,3
0021701178,2018-04-05,MIL,BKN,1.35,1,10,39,MIL,BKN,violation,3,False,False,,Lane,2-3,2,3
0021701178,2018-04-05,MIL,BKN,1.35,1,10,39,MIL,MIL,ft_miss,12,False,False,MISS Henson Free Throw 2 of 2,,2-3,2,3
0021701178,2018-04-05,MIL,BKN,1.35,1,10,39,BKN,BKN,reb,0,False,False,,Allen REBOUND (Off:1 Def:1),2-3,2,3
