home,vis,home_score,vis_score,quarter,time,home_mline,vis_mline
POR,DEN,44,59,2,1:58,900,-2000
GS,DAL,101,106,4,0:06,900,-2000
POR,DEN,44,59,2,1:49,850,-1800
POR,DEN,45,59,2,1:48,750,-1450
POR,DEN,45,59,2,1:37,850,-1800
POR,DEN,45,61,2,1:21,900,-2000
GS,DAL,101,107,E,,900,-2000
POR,DEN,45,61,2,0:58,1000,-2400
POR,DEN,45,62,2,0:58,1000,-2400
POR,DEN,47,63,2,0:42,1100,-2800
POR,DEN,47,65,2,0:17,1200,-3200
POR,DEN,47,65,2,,1100,-2800
POR,DEN,47,65,2,,1200,-3200
LA,NO,2,2,1,11:17,-140,110
POR,DEN,48,65,3,12:00,1200,-3200
LA,NO,2,3,1,11:17,-135,105
LA,NO,2,3,1,10:47,-135,105
LA,NO,4,3,1,10:15,-160,130
LA,NO,7,3,1,10:06,-175,145
LA,NO,7,3,1,9:38,-185,150
LA,NO,7,5,1,9:14,-160,130
LA,NO,9,5,1,8:49,-185,150
LA,NO,9,5,1,8:41,-175,145
POR,DEN,48,65,3,12:00,1100,-2800
LA,NO,9,5,1,8:15,-175,145
LA,NO,9,5,1,7:49,-175,145
LA,NO,9,7,1,7:32,-160,130
LA,NO,9,10,1,7:04,-150,120
LA,NO,9,10,1,7:02,-135,105
LA,NO,9,10,1,7:02,-155,125
LA,NO,9,10,1,6:59,-155,125
LA,NO,9,10,1,6:18,-140,110
LA,NO,9,12,1,5:56,-140,110
LA,NO,9,12,1,5:45,-140,110
LA,NO,9,12,1,5:31,-150,120
LA,NO,11,12,1,5:28,-160,130
LA,NO,11,12,1,5:20,-145,115
LA,NO,13,12,1,4:45,-170,140
LA,NO,13,15,1,4:16,-150,120
LA,NO,13,15,1,3:41,-135,105
LA,NO,13,15,1,3:30,-145,115
POR,DEN,48,65,3,11:46,1200,-3200
LA,NO,15,17,1,3:15,-145,115
POR,DEN,50,65,3,11:09,1000,-2400
LA,NO,15,17,1,3:02,-135,105
POR,DEN,50,65,3,10:59,1000,-2400
LA,NO,15,19,1,2:25,-130,100
POR,DEN,50,68,3,10:25,1200,-3200
POR,DEN,52,68,3,10:01,1000,-2400
POR,DEN,52,68,3,9:55,1200,-3200
POR,DEN,54,68,3,9:20,900,-2000
POR,DEN,54,68,3,9:04,1100,-2800
POR,DEN,54,70,3,9:00,1100,-2800
LA,NO,15,19,1,2:27,-130,100
POR,DEN,54,72,3,8:25,1200,-3200
LA,NO,15,19,1,2:03,-130,100
POR,DEN,56,72,3,7:57,1200,-3200
LA,NO,15,19,1,1:46,-120,-110
POR,DEN,58,74,3,7:21,1200,-3200
POR,DEN,58,74,3,6:56,1200,-3200
LA,NO,17,20,1,1:31,-130,100
POR,DEN,58,76,3,6:21,1200,-3200
LA,NO,17,20,1,1:06,-135,105
POR,DEN,58,78,3,6:01,1200,-3200
LA,NO,17,20,1,0:59,-125,-105
LA,NO,20,22,1,0:32,-145,115
LA,NO,20,24,1,0:15,-125,-105
LA,NO,20,24,2,12:00,-120,-110
POR,DEN,58,78,3,5:38,1200,-3200
POR,DEN,60,78,3,5:07,1200,-3200
POR,DEN,60,78,3,5:03,1200,-3200
POR,DEN,60,78,3,4:39,1200,-3200
POR,DEN,60,78,3,4:22,1200,-3200
LA,NO,20,27,2,11:45,110,-140
POR,DEN,61,78,3,4:22,1200,-3200
LA,NO,22,27,2,11:17,-110,-120
POR,DEN,62,78,3,4:16,1200,-3200
LA,NO,22,27,2,10:34,-110,-120
POR,DEN,65,78,3,4:05,1200,-3200
LA,NO,22,29,2,9:55,130,-160
LA,NO,22,31,2,9:43,140,-170
LA,NO,22,31,2,9:43,120,-150
POR,DEN,65,78,3,4:05,1100,-2800
POR,DEN,65,78,3,3:52,1200,-3200
POR,DEN,65,80,3,3:41,1200,-3200
POR,DEN,65,80,3,3:30,1200,-3200
LA,NO,24,33,2,9:04,110,-140
POR,DEN,65,80,3,3:20,1200,-3200
LA,NO,24,33,2,8:47,130,-160
POR,DEN,66,80,3,3:14,1200,-3200
LA,NO,24,33,2,8:40,115,-145
POR,DEN,66,80,3,3:00,1200,-3200
LA,NO,26,33,2,8:39,105,-135
POR,DEN,66,83,3,2:25,1500,-4500
LA,NO,29,33,2,8:02,-120,-110
POR,DEN,66,83,3,2:16,1500,-4500
LA,NO,29,34,2,8:02,-120,-110
POR,DEN,66,83,3,1:45,1500,-4500
LA,NO,31,34,2,7:44,-135,105
POR,DEN,68,85,3,1:11,1500,-4500
POR,DEN,68,85,3,0:57,1500,-4500
POR,DEN,68,86,3,0:57,1500,-4500
LA,NO,31,34,2,7:44,-130,100
POR,DEN,68,86,3,0:49,1500,-4500
POR,DEN,70,86,3,0:48,1500,-4500
POR,DEN,70,86,3,0:24,1500,-4500
LA,NO,31,34,2,7:47,-130,100
POR,DEN,70,88,3,,1500,-4500
LA,NO,31,34,2,7:25,-140,110
LA,NO,33,34,2,7:10,-150,120
LA,NO,33,36,2,6:39,-150,120
POR,DEN,70,86,3,,1500,-4500
LA,NO,33,38,2,6:23,-110,-120
POR,DEN,70,86,4,12:00,1500,-4500
LA,NO,33,40,2,5:48,110,-140
POR,DEN,70,86,4,11:56,1500,-4500
LA,NO,35,40,2,5:16,-110,-120
POR,DEN,70,87,4,11:50,1500,-4500
LA,NO,35,40,2,4:48,-110,-120
POR,DEN,70,87,4,11:37,1500,-4500
LA,NO,35,40,2,4:37,-110,-120
POR,DEN,70,87,4,11:31,1500,-4500
LA,NO,35,40,2,4:25,105,-135
POR,DEN,70,87,4,11:18,1300,-3500
LA,NO,35,40,2,3:47,110,-140
POR,DEN,70,87,4,11:10,1300,-3500
LA,NO,35,40,2,3:41,-110,-120
POR,DEN,70,87,4,10:59,1300,-3500
LA,NO,35,40,2,3:24,-110,-120
POR,DEN,70,90,4,10:41,1300,-3500
LA,NO,35,40,2,3:04,110,-140
POR,DEN,70,93,4,10:10,1300,-3500
LA,NO,35,41,2,3:00,105,-135
POR,DEN,70,93,4,9:52,1300,-3500
LA,NO,37,41,2,2:28,-110,-120
POR,DEN,72,93,4,9:49,1300,-3500
LA,NO,37,46,2,1:55,150,-185
POR,DEN,72,95,4,9:27,1300,-3500
LA,NO,37,46,2,1:43,170,-220
POR,DEN,72,95,4,9:26,1300,-3500
LA,NO,37,48,2,1:24,190,-255
POR,DEN,72,95,4,9:23,1300,-3500
LA,NO,37,48,2,1:03,210,-280
POR,DEN,72,98,4,9:03,1300,-3500
LA,NO,37,48,2,0:44,220,-300
LA,NO,37,49,2,0:43,210,-280
LA,NO,40,51,2,0:15,215,-290
LA,NO,40,51,3,12:00,200,-265
LA,NO,40,51,3,12:00,185,-245
POR,DEN,72,98,4,8:33,1300,-3500
LA,NO,40,51,3,12:00,190,-255
POR,DEN,72,98,4,8:11,1300,-3500
LA,NO,40,51,3,12:00,180,-235
POR,DEN,74,101,4,7:45,1300,-3500
POR,DEN,76,101,4,7:33,1300,-3500
POR,DEN,76,103,4,7:18,1300,-3500
POR,DEN,79,103,4,6:52,1300,-3500
LA,NO,40,51,2,,180,-235
POR,DEN,79,103,4,6:29,1300,-3500
POR,DEN,79,105,4,5:53,1300,-3500
POR,DEN,79,106,4,5:53,1300,-3500
POR,DEN,79,107,4,5:39,1300,-3500
POR,DEN,79,107,4,5:08,1300,-3500
LA,NO,40,51,2,,200,-265
POR,DEN,79,108,4,5:08,1300,-3500
POR,DEN,79,111,4,4:47,1300,-3500
POR,DEN,79,114,4,4:20,1300,-3500
POR,DEN,79,114,4,4:06,1300,-3500
LA,NO,40,51,2,,170,-220
POR,DEN,81,114,4,4:06,1300,-3500
POR,DEN,83,116,4,3:36,1300,-3500
POR,DEN,85,116,4,3:12,1300,-3500
POR,DEN,85,118,4,2:30,1300,-3500
POR,DEN,85,118,4,2:27,1300,-3500
POR,DEN,87,118,4,2:12,1300,-3500
POR,DEN,87,118,4,1:51,1300,-3500
LA,NO,40,51,3,11:34,190,-255
POR,DEN,87,119,4,1:51,1300,-3500
LA,NO,40,55,3,10:59,260,-370
POR,DEN,87,122,4,1:34,1300,-3500
LA,NO,42,55,3,10:30,250,-350
LA,NO,42,55,3,10:11,240,-330
POR,DEN,87,122,4,0:37,1300,-3500
LA,NO,42,55,3,10:11,220,-300
POR,DEN,89,122,4,0:32,1300,-3500
LA,NO,44,56,3,9:46,220,-300
POR,DEN,92,124,F,,1300,-3500
LA,NO,44,56,3,9:29,220,-300
LA,NO,46,58,3,9:01,210,-280
LA,NO,48,58,3,8:35,200,-265
LA,NO,48,60,3,8:28,240,-330
LA,NO,48,61,3,8:13,280,-400
LA,NO,48,61,3,8:14,300,-435
LA,NO,48,62,3,8:14,300,-435
LA,NO,50,63,3,7:48,280,-400
LA,NO,50,67,3,7:22,400,-625
LA,NO,50,67,3,7:22,375,-575
LA,NO,50,67,3,7:22,385,-600
LA,NO,50,67,3,7:22,450,-725
LA,NO,50,67,3,7:05,450,-725
LA,NO,52,67,3,6:57,340,-500
LA,NO,53,67,3,6:46,360,-550
LA,NO,53,68,3,6:46,385,-600
LA,NO,53,69,3,6:27,600,-1050
LA,NO,53,72,3,6:05,700,-1300
LA,NO,53,72,3,5:50,800,-1600
LA,NO,53,75,3,5:38,1000,-2400
LA,NO,53,75,3,5:38,800,-1600
LA,NO,53,75,3,5:39,800,-1600
LA,NO,53,75,3,5:27,800,-1600
LA,NO,53,78,3,5:06,800,-1600
LA,NO,53,80,3,4:44,800,-1600
LA,NO,53,80,3,4:40,800,-1600
LA,NO,55,80,3,4:40,800,-1600
LA,NO,55,82,3,4:14,800,-1600
LA,NO,55,83,3,4:14,800,-1600
LA,NO,55,84,3,4:12,800,-1600
LA,NO,57,84,3,3:55,800,-1600
LA,NO,57,84,3,3:53,800,-1600
LA,NO,59,84,3,3:53,800,-1600
LA,NO,59,87,3,3:21,800,-1600
LA,NO,59,87,3,3:05,800,-1600
LA,NO,59,87,3,2:44,800,-1600
LA,NO,60,87,3,2:44,800,-1600
LA,NO,60,87,3,2:29,800,-1600
LA,NO,60,87,3,2:17,800,-1600
LA,NO,60,87,3,2:15,800,-1600
LA,NO,60,89,3,1:38,800,-1600
LA,NO,61,89,3,1:38,800,-1600
LA,NO,62,91,3,1:25,800,-1600
LA,NO,63,91,3,1:13,800,-1600
LA,NO,63,91,3,0:59,800,-1600
LA,NO,63,93,3,0:43,800,-1600
LA,NO,65,93,3,0:29,800,-1600
LA,NO,65,95,4,12:00,800,-1600
LA,NO,65,97,4,11:35,800,-1600
LA,NO,67,97,4,11:07,800,-1600
LA,NO,67,97,4,10:36,800,-1600
LA,NO,69,97,4,10:17,800,-1600
LA,NO,71,97,4,10:02,800,-1600
LA,NO,72,97,4,9:47,800,-1600
LA,NO,72,97,4,9:26,800,-1600
LA,NO,74,97,4,9:12,800,-1600
LA,NO,74,99,4,8:41,800,-1600
LA,NO,74,102,4,8:26,800,-1600
LA,NO,74,102,4,8:01,800,-1600
LA,NO,74,102,4,7:54,800,-1600
LA,NO,77,102,4,7:25,800,-1600
LA,NO,77,102,4,7:18,800,-1600
LA,NO,77,103,4,7:11,800,-1600
LA,NO,80,103,4,6:41,800,-1600
LA,NO,80,104,4,6:41,800,-1600
LA,NO,80,104,4,6:19,800,-1600
LA,NO,82,104,4,6:17,800,-1600
LA,NO,82,104,4,5:47,800,-1600
LA,NO,82,107,4,5:32,800,-1600
LA,NO,83,107,4,5:31,800,-1600
LA,NO,85,107,4,5:06,800,-1600
LA,NO,85,107,4,4:46,800,-1600
LA,NO,85,109,4,4:33,800,-1600
LA,NO,85,112,4,3:39,800,-1600
LA,NO,85,112,4,3:23,800,-1600
LA,NO,85,112,4,3:14,800,-1600
LA,NO,90,115,4,2:44,800,-1600
LA,NO,90,118,4,2:23,800,-1600
LA,NO,90,118,4,1:59,800,-1600
LA,NO,93,118,4,1:56,800,-1600
LA,NO,95,121,4,1:26,800,-1600
LA,NO,95,123,4,0:54,800,-1600
LA,NO,95,123,4,0:30,800,-1600
LA,NO,95,123,F,,800,-1600
CLE,MIN,,,,,105,-125
ORL,IND,,,,,-125,105
MIA,CHI,,,,,-155,135
BKN,TOR,,,,,125,-145
MEM,SA,,,,,-400,300
MIL,CHA,,,,,-525,385
OKC,SAC,,,,,155,-180
