home,vis,home_score,vis_score,quarter,time,home_mline,vis_mline,date
HOU,LA,89,83,3,4:41,110,-140,2022-03-09
MIL,ATL,87,76,3,3:34,-950,550,2022-03-09
HOU,LA,89,83,3,4:24,110,-140,2022-03-09
DAL,NY,34,61,2,,800,-1600,2022-03-09
MIL,ATL,89,78,3,3:02,-950,550,2022-03-09
HOU,LA,91,83,3,3:57,100,-130,2022-03-09
NO,ORL,66,71,3,4:22,-125,-105,2022-03-09
DAL,NY,34,61,H,12:00,800,-1600,2022-03-09
MIL,ATL,89,78,3,2:30,-1300,700,2022-03-09
HOU,LA,91,88,3,3:26,130,-160,2022-03-09
NO,ORL,66,73,3,3:44,-105,-125,2022-03-09
DAL,NY,34,61,3,12:00,800,-1600,2022-03-09
MIL,ATL,89,80,3,1:58,-950,550,2022-03-09
HOU,LA,91,90,3,3:11,180,-235,2022-03-09
NO,ORL,70,73,3,3:09,-160,130,2022-03-09
MIL,ATL,89,80,3,1:24,-775,475,2022-03-09
HOU,LA,91,90,3,3:11,170,-220,2022-03-09
NO,ORL,73,73,3,2:36,-245,185,2022-03-09
MIL,ATL,91,82,3,0:51,-775,475,2022-03-09
NO,ORL,73,75,3,2:24,-175,145,2022-03-09
MIL,ATL,91,84,3,0:48,-625,400,2022-03-09
HOU,LA,91,90,3,3:11,175,-225,2022-03-09
NO,ORL,73,76,3,2:11,-165,135,2022-03-09
MIL,ATL,91,84,3,0:26,-550,360,2022-03-09
NO,ORL,73,79,3,1:38,120,-150,2022-03-09
DAL,NY,34,61,3,12:00,750,-1450,2022-03-09
MIL,ATL,91,85,3,0:21,-475,325,2022-03-09
NO,ORL,73,79,3,1:15,125,-155,2022-03-09
MIL,ATL,93,86,3,0:04,-450,310,2022-03-09
HOU,LA,91,90,3,3:03,165,-210,2022-03-09
NO,ORL,73,81,3,0:44,140,-170,2022-03-09
MIL,ATL,93,86,4,12:00,-500,340,2022-03-09
HOU,LA,93,90,3,2:38,150,-185,2022-03-09
NO,ORL,73,81,3,0:46,140,-170,2022-03-09
MIL,ATL,93,86,4,12:00,-525,350,2022-03-09
HOU,LA,93,90,3,2:21,120,-150,2022-03-09
NO,ORL,73,81,3,0:46,155,-195,2022-03-09
MIL,ATL,93,86,4,12:00,-550,360,2022-03-09
HOU,LA,93,90,3,2:15,145,-175,2022-03-09
NO,ORL,73,81,3,0:19,150,-185,2022-03-09
HOU,LA,93,91,3,2:09,160,-200,2022-03-09
NO,ORL,73,81,4,12:00,160,-200,2022-03-09
HOU,LA,93,92,3,2:09,150,-185,2022-03-09
MIL,ATL,93,86,4,11:34,-675,425,2022-03-09
HOU,LA,93,92,3,1:38,175,-225,2022-03-09
NO,ORL,73,81,4,12:00,185,-245,2022-03-09
DAL,NY,34,61,3,12:00,850,-1800,2022-03-09
MIL,ATL,93,86,4,11:34,-600,385,2022-03-09
HOU,LA,93,92,3,1:38,165,-210,2022-03-09
MIL,ATL,95,86,4,11:28,-950,550,2022-03-09
HOU,LA,93,92,3,1:26,140,-170,2022-03-09
NO,ORL,73,81,4,12:00,180,-235,2022-03-09
MIL,ATL,97,86,4,10:51,-1450,750,2022-03-09
HOU,LA,94,92,3,1:26,130,-160,2022-03-09
NO,ORL,73,81,4,11:59,170,-220,2022-03-09
MIL,ATL,97,88,4,10:26,-1300,700,2022-03-09
HOU,LA,97,94,3,1:03,115,-145,2022-03-09
NO,ORL,73,83,4,11:19,250,-350,2022-03-09
MIL,ATL,97,88,4,10:24,-1150,650,2022-03-09
HOU,LA,97,94,3,0:56,150,-185,2022-03-09
NO,ORL,73,83,4,10:51,250,-350,2022-03-09
SA,TOR,61,58,3,11:26,-120,-110,2022-03-09
MIL,ATL,99,90,4,9:39,-1150,650,2022-03-09
HOU,LA,97,94,3,0:56,130,-160,2022-03-09
NO,ORL,73,83,4,10:37,300,-435,2022-03-09
SA,TOR,61,60,3,10:58,-120,-110,2022-03-09
MIL,ATL,101,94,4,9:05,-1050,600,2022-03-09
HOU,LA,97,95,3,0:52,140,-170,2022-03-09
NO,ORL,73,83,4,10:23,325,-475,2022-03-09
SA,TOR,61,60,3,10:30,105,-135,2022-03-09
MIL,ATL,101,96,4,8:33,-675,425,2022-03-09
HOU,LA,97,95,3,0:19,170,-220,2022-03-09
NO,ORL,75,83,4,9:53,220,-300,2022-03-09
SA,TOR,64,62,3,9:55,-135,105,2022-03-09
MIL,ATL,104,96,4,8:03,-2000,900,2022-03-09
HOU,LA,97,96,3,0:19,175,-225,2022-03-09
NO,ORL,77,83,4,9:21,185,-245,2022-03-09
SA,TOR,66,62,3,9:45,-175,145,2022-03-09
MIL,ATL,106,96,4,7:54,-1600,800,2022-03-09
HOU,LA,97,98,4,12:00,240,-330,2022-03-09
NO,ORL,77,86,4,8:55,300,-435,2022-03-09
SA,TOR,67,62,3,9:34,-140,110,2022-03-09
MIL,ATL,106,96,4,7:54,-2000,900,2022-03-09
NO,ORL,77,86,4,8:39,400,-625,2022-03-09
SA,TOR,69,62,3,9:13,-185,150,2022-03-09
MIL,ATL,106,96,4,7:54,-1800,850,2022-03-09
HOU,LA,97,98,4,12:00,230,-315,2022-03-09
NO,ORL,77,88,4,8:30,550,-950,2022-03-09
MIL,ATL,106,96,4,7:54,-1450,750,2022-03-09
HOU,LA,97,98,4,12:00,250,-350,2022-03-09
NO,ORL,77,88,4,8:30,500,-825,2022-03-09
DAL,NY,34,61,3,11:38,850,-1800,2022-03-09
MIL,ATL,106,96,4,7:56,-1450,750,2022-03-09
HOU,LA,97,98,4,12:00,200,-265,2022-03-09
DAL,NY,36,61,3,11:07,800,-1600,2022-03-09
MIL,ATL,108,96,4,7:22,-4000,1400,2022-03-09
HOU,LA,97,98,4,11:30,170,-220,2022-03-09
DAL,NY,36,61,3,10:48,750,-1450,2022-03-09
SA,TOR,69,62,3,9:11,-185,150,2022-03-09
MIL,ATL,109,96,4,7:19,-3200,1200,2022-03-09
HOU,LA,100,98,4,11:09,100,-130,2022-03-09
NO,ORL,77,88,4,8:25,500,-825,2022-03-09
DAL,NY,36,61,3,10:18,750,-1450,2022-03-09
SA,TOR,69,62,3,8:40,-220,170,2022-03-09
MIL,ATL,109,96,4,7:10,-3200,1200,2022-03-09
HOU,LA,100,98,4,10:50,150,-185,2022-03-09
NO,ORL,80,88,4,8:17,270,-385,2022-03-09
DAL,NY,36,61,3,9:56,900,-2000,2022-03-09
SA,TOR,69,65,3,8:05,-150,120,2022-03-09
MIL,ATL,111,98,4,6:56,-3500,1300,2022-03-09
HOU,LA,100,98,4,10:09,150,-185,2022-03-09
NO,ORL,82,91,4,7:44,280,-400,2022-03-09
DAL,NY,36,61,3,9:56,1100,-2800,2022-03-09
SA,TOR,69,67,3,7:31,100,-130,2022-03-09
MIL,ATL,111,102,4,6:28,-1450,750,2022-03-09
HOU,LA,100,101,4,9:58,200,-265,2022-03-09
NO,ORL,84,91,4,7:22,475,-775,2022-03-09
DAL,NY,36,63,3,9:56,1100,-2800,2022-03-09
SA,TOR,69,69,3,7:27,110,-140,2022-03-09
HOU,LA,102,104,4,9:24,220,-300,2022-03-09
NO,ORL,84,94,4,6:49,550,-950,2022-03-09
DAL,NY,39,64,3,9:33,900,-2000,2022-03-09
SA,TOR,69,69,3,7:27,-115,-115,2022-03-09
HOU,LA,104,104,4,8:55,155,-195,2022-03-09
NO,ORL,84,94,4,6:49,600,-1050,2022-03-09
DAL,NY,41,67,3,8:59,1200,-3200,2022-03-09
HOU,LA,104,104,4,8:45,140,-170,2022-03-09
NO,ORL,84,94,4,6:11,500,-825,2022-03-09
DAL,NY,41,67,3,9:05,750,-1450,2022-03-09
HOU,LA,106,104,4,8:45,140,-170,2022-03-09
DAL,NY,41,67,3,8:55,750,-1450,2022-03-09
HOU,LA,106,107,4,8:21,190,-255,2022-03-09
NO,ORL,84,96,4,5:37,1100,-2800,2022-03-09
DAL,NY,46,67,3,8:22,425,-675,2022-03-09
HOU,LA,106,107,4,8:02,220,-300,2022-03-09
DAL,NY,46,67,3,8:22,450,-725,2022-03-09
SA,TOR,69,69,3,6:58,110,-140,2022-03-09
MIL,ATL,111,102,4,6:00,-1450,750,2022-03-09
HOU,LA,106,107,4,7:51,220,-300,2022-03-09
SA,TOR,69,71,3,6:47,100,-130,2022-03-09
MIL,ATL,111,105,4,5:27,-725,450,2022-03-09
HOU,LA,106,107,4,7:38,220,-300,2022-03-09
NO,ORL,84,96,4,5:37,900,-2000,2022-03-09
MIL,ATL,111,105,4,5:15,-1050,600,2022-03-09
NO,ORL,84,96,4,5:37,800,-1600,2022-03-09
MIL,ATL,112,105,4,5:15,-825,500,2022-03-09
HOU,LA,106,109,4,7:20,260,-370,2022-03-09
MIL,ATL,112,107,4,4:55,-575,375,2022-03-09
HOU,LA,106,109,4,7:01,360,-550,2022-03-09
NO,ORL,84,96,4,5:22,1100,-2800,2022-03-09
DAL,NY,46,67,3,8:03,385,-600,2022-03-09
SA,TOR,71,71,3,6:29,-130,100,2022-03-09
MIL,ATL,115,107,4,4:23,-1150,650,2022-03-09
HOU,LA,106,109,4,6:26,290,-420,2022-03-09
NO,ORL,84,98,4,5:03,1300,-3500,2022-03-09
DAL,NY,49,70,3,7:27,475,-775,2022-03-09
SA,TOR,71,71,3,6:12,-110,-120,2022-03-09
MIL,ATL,115,109,4,3:51,-950,550,2022-03-09
HOU,LA,106,109,4,6:25,290,-420,2022-03-09
DAL,NY,49,70,3,7:22,650,-1150,2022-03-09
SA,TOR,71,73,3,5:51,110,-140,2022-03-09
MIL,ATL,115,109,4,3:44,-950,550,2022-03-09
DAL,NY,49,70,3,7:23,650,-1150,2022-03-09
SA,TOR,73,73,3,5:17,-120,-110,2022-03-09
MIL,ATL,115,109,4,3:44,-825,500,2022-03-09
SA,TOR,73,73,3,4:59,110,-140,2022-03-09
HOU,LA,106,109,4,6:25,280,-400,2022-03-09
DAL,NY,51,72,3,6:12,600,-1050,2022-03-09
SA,TOR,75,75,3,4:36,100,-130,2022-03-09
MIL,ATL,118,109,4,3:22,-2000,900,2022-03-09
DAL,NY,51,72,3,6:07,600,-1050,2022-03-09
SA,TOR,75,78,3,3:54,140,-170,2022-03-09
MIL,ATL,118,109,4,3:07,-2000,900,2022-03-09
HOU,LA,106,109,4,6:37,280,-400,2022-03-09
DAL,NY,51,72,3,5:49,800,-1600,2022-03-09
SA,TOR,75,78,3,3:52,120,-150,2022-03-09
MIL,ATL,118,110,4,2:57,-2400,1000,2022-03-09
HOU,LA,109,109,4,6:10,175,-225,2022-03-09
DAL,NY,51,73,3,5:49,800,-1600,2022-03-09
SA,TOR,75,81,3,3:33,185,-245,2022-03-09
MIL,ATL,118,110,4,2:39,-1450,750,2022-03-09
HOU,LA,109,111,4,5:48,175,-225,2022-03-09
DAL,NY,51,74,3,5:34,800,-1600,2022-03-09
SA,TOR,75,81,3,3:27,185,-245,2022-03-09
MIL,ATL,118,111,4,2:37,-1150,650,2022-03-09
HOU,LA,110,111,4,5:48,170,-220,2022-03-09
DAL,NY,53,74,3,5:08,750,-1450,2022-03-09
SA,TOR,77,81,3,2:52,165,-210,2022-03-09
HOU,LA,111,113,4,5:25,190,-255,2022-03-09
DAL,NY,55,74,3,4:31,550,-950,2022-03-09
SA,TOR,77,83,3,2:18,185,-245,2022-03-09
HOU,LA,114,113,4,5:00,100,-130,2022-03-09
DAL,NY,55,74,3,4:25,475,-775,2022-03-09
SA,TOR,79,83,3,1:47,170,-220,2022-03-09
HOU,LA,114,115,4,4:42,150,-185,2022-03-09
DAL,NY,57,74,3,4:11,400,-625,2022-03-09
SA,TOR,79,84,3,1:47,170,-220,2022-03-09
SAC,DEN,0,0,1,11:52,200,-265,2022-03-09
UTA,POR,,,,,-3500,1300,2022-03-09
HOU,LA,114,115,4,4:17,190,-255,2022-03-09
DAL,NY,57,74,3,3:54,325,-475,2022-03-09
SA,TOR,79,87,3,1:31,270,-385,2022-03-09
SAC,DEN,0,2,1,11:16,215,-290,2022-03-09
UTA,POR,0,0,1,11:57,-3500,1300,2022-03-09
DAL,NY,59,74,3,3:30,280,-400,2022-03-09
SA,TOR,79,87,3,0:55,325,-475,2022-03-09
SAC,DEN,0,2,1,10:56,210,-280,2022-03-09
UTA,POR,0,0,1,11:29,-3200,1200,2022-03-09
SA,TOR,82,89,3,0:34,300,-435,2022-03-09
SAC,DEN,3,2,1,10:36,180,-235,2022-03-09
UTA,POR,0,0,1,10:53,-3200,1200,2022-03-09
SA,TOR,82,89,3,0:20,310,-450,2022-03-09
SAC,DEN,3,4,1,10:26,220,-300,2022-03-09
UTA,POR,0,0,1,10:33,-3200,1200,2022-03-09
HOU,LA,114,115,4,4:17,210,-280,2022-03-09
SA,TOR,82,91,3,0:20,350,-525,2022-03-09
SAC,DEN,3,4,1,9:56,220,-300,2022-03-09
UTA,POR,0,0,1,10:20,-3200,1200,2022-03-09
SA,TOR,82,91,3,0:09,325,-475,2022-03-09
SAC,DEN,3,4,1,9:29,220,-300,2022-03-09
UTA,POR,0,0,1,9:44,-3200,1200,2022-03-09
HOU,LA,114,115,4,3:54,210,-280,2022-03-09
SA,TOR,84,91,3,0:09,310,-450,2022-03-09
SAC,DEN,5,6,1,8:52,220,-300,2022-03-09
UTA,POR,0,0,1,9:38,-3200,1200,2022-03-09
HOU,LA,114,115,4,3:49,125,-155,2022-03-09
DAL,NY,60,74,3,2:45,350,-525,2022-03-09
SA,TOR,84,91,4,12:00,270,-385,2022-03-09
SAC,DEN,5,6,1,8:34,240,-330,2022-03-09
UTA,POR,2,2,1,9:01,-2800,1100,2022-03-09
SA,TOR,84,91,4,12:00,325,-475,2022-03-09
SAC,DEN,5,7,1,8:28,230,-315,2022-03-09
UTA,POR,2,2,1,8:30,-3200,1200,2022-03-09
HOU,LA,114,115,4,3:49,135,-165,2022-03-09
DAL,NY,60,76,3,2:30,425,-675,2022-03-09
SAC,DEN,7,7,1,8:20,210,-280,2022-03-09
UTA,POR,2,2,1,8:23,-3200,1200,2022-03-09
SAC,DEN,10,9,1,8:01,210,-280,2022-03-09
UTA,POR,4,2,1,8:06,-3200,1200,2022-03-09
HOU,LA,114,115,4,3:48,165,-210,2022-03-09
DAL,NY,60,78,3,2:10,750,-1450,2022-03-09
SAC,DEN,10,9,1,7:53,210,-280,2022-03-09
UTA,POR,7,2,1,7:35,-4000,1400,2022-03-09
HOU,LA,116,117,4,3:17,210,-280,2022-03-09
DAL,NY,63,78,3,1:45,375,-575,2022-03-09
SA,TOR,84,91,4,11:57,350,-525,2022-03-09
SAC,DEN,12,13,1,7:13,210,-280,2022-03-09
UTA,POR,7,2,1,7:12,-4000,1400,2022-03-09
DAL,NY,63,80,3,1:06,900,-2000,2022-03-09
SA,TOR,84,91,4,11:27,385,-600,2022-03-09
SAC,DEN,15,13,1,7:04,185,-245,2022-03-09
HOU,LA,116,117,4,3:17,240,-330,2022-03-09
DAL,NY,63,81,3,0:56,1000,-2400,2022-03-09
SA,TOR,84,91,4,11:18,340,-500,2022-03-09
HOU,LA,116,117,4,3:11,230,-315,2022-03-09
DAL,NY,65,81,3,0:56,800,-1600,2022-03-09
SA,TOR,84,91,4,10:39,350,-525,2022-03-09
HOU,LA,116,117,4,2:38,185,-245,2022-03-09
SA,TOR,84,91,4,10:28,350,-525,2022-03-09
HOU,LA,116,117,4,2:38,250,-350,2022-03-09
DAL,NY,65,83,3,0:46,1300,-3500,2022-03-09
SA,TOR,84,91,4,10:08,360,-550,2022-03-09
HOU,LA,116,117,4,2:38,240,-330,2022-03-09
DAL,NY,65,83,3,0:46,1200,-3200,2022-03-09
SA,TOR,86,91,4,9:24,375,-575,2022-03-09
HOU,LA,116,118,4,2:38,270,-385,2022-03-09
DAL,NY,65,83,3,0:11,1000,-2400,2022-03-09
SA,TOR,86,93,4,9:02,500,-825,2022-03-09
SAC,DEN,15,15,1,6:36,200,-265,2022-03-09
UTA,POR,7,2,1,6:57,-4000,1400,2022-03-09
HOU,LA,116,118,4,2:30,210,-280,2022-03-09
DAL,NY,65,83,4,12:00,1200,-3200,2022-03-09
SA,TOR,86,94,4,9:02,550,-950,2022-03-09
SAC,DEN,17,18,1,5:58,220,-300,2022-03-09
UTA,POR,9,2,1,6:44,-4000,1400,2022-03-09
HOU,LA,116,118,4,2:20,180,-235,2022-03-09
DAL,NY,65,83,4,12:00,1100,-2800,2022-03-09
SA,TOR,86,95,4,8:39,600,-1050,2022-03-09
SAC,DEN,17,20,1,5:41,250,-350,2022-03-09
UTA,POR,12,4,1,6:08,-4000,1400,2022-03-09
DAL,NY,65,83,4,12:00,1000,-2400,2022-03-09
SA,TOR,86,97,4,8:32,900,-2000,2022-03-09
SAC,DEN,17,21,1,5:32,260,-370,2022-03-09
UTA,POR,12,4,1,5:56,-4000,1400,2022-03-09
SAC,DEN,19,24,1,4:59,300,-435,2022-03-09
UTA,POR,12,4,1,5:39,-4000,1400,2022-03-09
SAC,DEN,21,24,1,4:29,250,-350,2022-03-09
UTA,POR,14,6,1,5:08,-4000,1400,2022-03-09
DAL,NY,65,83,4,11:42,850,-1800,2022-03-09
SAC,DEN,23,24,1,3:57,220,-300,2022-03-09
UTA,POR,14,6,1,4:40,-4000,1400,2022-03-09
DAL,NY,65,83,4,11:42,1000,-2400,2022-03-09
SAC,DEN,23,26,1,3:22,250,-350,2022-03-09
UTA,POR,16,6,1,4:30,-4000,1400,2022-03-09
UTA,POR,16,8,1,4:00,-4000,1400,2022-03-09
SA,TOR,86,97,4,8:16,1100,-2800,2022-03-09
SAC,DEN,23,27,1,3:22,280,-400,2022-03-09
UTA,POR,19,8,1,3:29,-4500,1500,2022-03-09
DAL,NY,65,84,4,10:20,1100,-2800,2022-03-09
SA,TOR,86,100,4,7:59,1400,-4000,2022-03-09
SAC,DEN,25,28,1,2:59,250,-350,2022-03-09
SA,TOR,86,100,4,7:41,1400,-4000,2022-03-09
SAC,DEN,27,30,1,2:19,240,-330,2022-03-09
DAL,NY,66,84,4,9:56,1100,-2800,2022-03-09
SA,TOR,86,100,4,7:36,1200,-3200,2022-03-09
SAC,DEN,27,32,1,1:54,260,-370,2022-03-09
SA,TOR,87,100,4,7:36,1200,-3200,2022-03-09
SAC,DEN,27,32,1,1:43,260,-370,2022-03-09
DAL,NY,67,84,4,9:51,700,-1300,2022-03-09
DAL,NY,67,84,4,9:16,800,-1600,2022-03-09
DAL,NY,67,84,4,9:06,800,-1600,2022-03-09
SA,TOR,91,103,4,6:00,1200,-3200,2022-03-09
SA,TOR,91,103,4,5:34,1300,-3500,2022-03-09
DAL,NY,67,84,4,8:59,800,-1600,2022-03-09
SA,TOR,91,103,4,5:15,1300,-3500,2022-03-09
SAC,DEN,27,32,1,1:41,260,-370,2022-03-09
DAL,NY,67,86,4,8:41,1000,-2400,2022-03-09
SAC,DEN,27,32,1,1:06,260,-370,2022-03-09
HOU,LA,120,120,O,5:00,100,-130,2022-03-09
DAL,NY,67,86,4,8:35,1100,-2800,2022-03-09
SAC,DEN,29,32,1,0:53,240,-330,2022-03-09
HOU,LA,120,120,O,5:00,115,-145,2022-03-09
SAC,DEN,29,32,1,0:22,240,-330,2022-03-09
HOU,LA,120,120,O,4:59,140,-170,2022-03-09
SAC,DEN,29,32,2,12:00,230,-315,2022-03-09
SAC,DEN,29,32,2,12:00,240,-330,2022-03-09
HOU,LA,125,120,O,4:15,-290,215,2022-03-09
HOU,LA,127,120,O,3:50,-675,425,2022-03-09
SAC,DEN,29,32,2,11:49,250,-350,2022-03-09
HOU,LA,127,120,O,3:50,-1300,700,2022-03-09
SAC,DEN,29,32,2,11:13,250,-350,2022-03-09
SAC,DEN,29,32,2,10:35,250,-350,2022-03-09
SAC,DEN,29,32,2,10:12,230,-315,2022-03-09
UTA,POR,33,15,2,12:00,-4500,1500,2022-03-09
SAC,DEN,29,34,2,10:03,270,-385,2022-03-09
SAC,DEN,29,34,2,9:52,270,-385,2022-03-09
SAC,DEN,30,34,2,9:36,270,-385,2022-03-09
SAC,DEN,32,34,2,9:29,185,-245,2022-03-09
LA,WAS,,,,,-170,140,2022-03-09
LA,WAS,3,0,1,11:29,-185,150,2022-03-09
SAC,DEN,32,34,2,9:29,200,-265,2022-03-09
LA,WAS,5,0,1,10:57,-175,145,2022-03-09
LA,WAS,5,0,1,10:48,-210,165,2022-03-09
LA,WAS,7,2,1,10:15,-210,165,2022-03-09
UTA,POR,33,21,2,9:31,-4500,1500,2022-03-09
LA,WAS,7,4,1,9:54,-160,130,2022-03-09
SAC,DEN,33,36,2,9:08,210,-280,2022-03-09
UTA,POR,33,21,2,9:05,-4500,1500,2022-03-09
LA,WAS,7,5,1,9:49,-175,145,2022-03-09
SAC,DEN,33,36,2,8:39,210,-280,2022-03-09
LA,WAS,7,7,1,9:17,-155,125,2022-03-09
SAC,DEN,33,36,2,8:27,230,-315,2022-03-09
LA,WAS,9,7,1,8:59,-160,130,2022-03-09
SAC,DEN,33,39,2,8:05,270,-385,2022-03-09
LA,WAS,9,9,1,8:45,-170,140,2022-03-09
SAC,DEN,33,39,2,7:28,270,-385,2022-03-09
LA,WAS,11,9,1,8:05,-170,140,2022-03-09
SAC,DEN,36,51,2,4:41,550,-950,2022-03-09
LA,WAS,19,16,1,4:56,-195,155,2022-03-09
LA,WAS,21,20,1,3:22,-175,145,2022-03-09
SAC,DEN,51,63,3,12:00,550,-950,2022-03-09
LA,WAS,31,37,2,10:19,100,-130,2022-03-09
LA,WAS,34,39,2,8:32,-115,-115,2022-03-09
LA,WAS,36,39,2,8:01,-130,100,2022-03-09
LA,WAS,36,41,2,7:26,100,-130,2022-03-09
LA,WAS,38,41,2,6:57,-140,110,2022-03-09
LA,WAS,40,43,2,6:39,-130,100,2022-03-09
LA,WAS,42,43,2,6:00,-140,110,2022-03-09
UTA,POR,63,35,3,12:00,-4500,1500,2022-03-09
LA,WAS,42,43,2,5:44,-140,110,2022-03-09
LA,WAS,42,44,2,5:44,-135,105,2022-03-09
LA,WAS,42,45,2,5:34,-130,100,2022-03-09
LA,WAS,42,45,2,5:04,-110,-120,2022-03-09
LA,WAS,44,47,2,4:31,-120,-110,2022-03-09
LA,WAS,44,47,2,4:06,-110,-120,2022-03-09
LA,WAS,44,47,2,3:52,-110,-120,2022-03-09
LA,WAS,46,47,2,3:27,-140,110,2022-03-09
LA,WAS,48,47,2,3:07,-160,130,2022-03-09
SAC,DEN,51,63,3,11:59,550,-950,2022-03-09
LA,WAS,48,47,2,3:07,-150,120,2022-03-09
SAC,DEN,54,63,3,11:40,475,-775,2022-03-09
UTA,POR,63,37,3,11:38,-4500,1500,2022-03-09
SAC,DEN,56,63,3,11:09,385,-600,2022-03-09
UTA,POR,65,37,3,11:08,-4500,1500,2022-03-09
SAC,DEN,56,63,3,11:04,385,-600,2022-03-09
SAC,DEN,56,66,3,10:42,550,-950,2022-03-09
SAC,DEN,58,66,3,10:12,425,-675,2022-03-09
LA,WAS,48,47,2,2:48,-170,140,2022-03-09
SAC,DEN,58,68,3,9:44,550,-950,2022-03-09
LA,WAS,50,47,2,2:27,-175,145,2022-03-09
SAC,DEN,58,68,3,9:22,550,-950,2022-03-09
LA,WAS,50,48,2,2:27,-170,140,2022-03-09
SAC,DEN,58,68,3,9:14,550,-950,2022-03-09
LA,WAS,50,49,2,2:13,-170,140,2022-03-09
SAC,DEN,58,68,3,9:02,550,-950,2022-03-09
LA,WAS,52,49,2,2:01,-170,140,2022-03-09
SAC,DEN,58,70,3,8:31,550,-950,2022-03-09
LA,WAS,52,50,2,2:01,-170,140,2022-03-09
SAC,DEN,58,70,3,7:59,750,-1450,2022-03-09
LA,WAS,52,51,2,1:59,-160,130,2022-03-09
SAC,DEN,61,70,3,7:35,600,-1050,2022-03-09
LA,WAS,52,51,2,1:29,-145,115,2022-03-09
SAC,DEN,63,72,3,7:06,475,-775,2022-03-09
LA,WAS,52,53,2,0:56,-135,105,2022-03-09
SAC,DEN,63,72,3,6:32,550,-950,2022-03-09
LA,WAS,52,53,2,0:45,-140,110,2022-03-09
SAC,DEN,65,72,3,6:17,425,-675,2022-03-09
LA,WAS,53,53,2,0:45,-150,120,2022-03-09
LA,WAS,54,53,2,0:33,-150,120,2022-03-09
UTA,POR,74,37,3,8:14,-4500,1500,2022-03-09
LA,WAS,54,53,2,0:27,-175,145,2022-03-09
UTA,POR,74,37,3,7:59,-4500,1500,2022-03-09
LA,WAS,54,53,2,0:21,-160,130,2022-03-09
LA,WAS,57,53,2,0:03,-210,165,2022-03-09
SAC,DEN,65,74,3,5:55,550,-950,2022-03-09
LA,WAS,57,54,2,0:03,-185,150,2022-03-09
SAC,DEN,65,74,3,5:34,500,-825,2022-03-09
LA,WAS,57,55,2,,-185,150,2022-03-09
SAC,DEN,67,74,3,5:34,500,-825,2022-03-09
LA,WAS,57,55,3,12:00,-170,140,2022-03-09
SAC,DEN,67,74,3,5:06,425,-675,2022-03-09
SAC,DEN,72,74,3,4:46,260,-370,2022-03-09
UTA,POR,83,41,3,5:14,-4500,1500,2022-03-09
SAC,DEN,72,74,3,4:46,210,-280,2022-03-09
UTA,POR,88,43,3,3:49,-4500,1500,2022-03-09
SAC,DEN,73,76,3,3:27,240,-330,2022-03-09
LA,WAS,57,55,3,12:00,-160,130,2022-03-09
SAC,DEN,73,76,3,2:55,210,-280,2022-03-09
SAC,DEN,73,76,3,2:45,210,-280,2022-03-09
SAC,DEN,73,76,3,2:27,250,-350,2022-03-09
SAC,DEN,73,77,3,2:27,300,-435,2022-03-09
SAC,DEN,73,77,3,2:11,250,-350,2022-03-09
UTA,POR,92,43,3,2:27,-4500,1500,2022-03-09
SAC,DEN,73,77,3,1:58,300,-435,2022-03-09
SAC,DEN,75,80,3,1:27,340,-500,2022-03-09
SAC,DEN,75,80,3,1:27,300,-435,2022-03-09
SAC,DEN,77,80,3,1:15,240,-330,2022-03-09
SAC,DEN,77,80,3,0:44,250,-350,2022-03-09
LA,WAS,57,55,3,11:59,-160,130,2022-03-09
SAC,DEN,77,80,3,0:10,220,-300,2022-03-09
LA,WAS,57,57,3,11:26,-135,105,2022-03-09
SAC,DEN,77,80,4,12:00,240,-330,2022-03-09
LA,WAS,59,57,3,11:01,-150,120,2022-03-09
LA,WAS,59,63,3,10:08,100,-130,2022-03-09
LA,WAS,59,65,3,9:24,115,-145,2022-03-09
LA,WAS,59,65,3,8:57,130,-160,2022-03-09
SAC,DEN,77,80,4,11:46,220,-300,2022-03-09
LA,WAS,59,65,3,8:35,105,-135,2022-03-09
SAC,DEN,77,80,4,11:22,240,-330,2022-03-09
LA,WAS,61,67,3,8:03,110,-140,2022-03-09
SAC,DEN,77,85,4,10:54,450,-725,2022-03-09
LA,WAS,61,67,3,7:55,140,-170,2022-03-09
SAC,DEN,77,85,4,10:36,550,-950,2022-03-09
LA,WAS,61,69,3,7:41,155,-195,2022-03-09
SAC,DEN,80,85,4,10:06,350,-525,2022-03-09
LA,WAS,61,69,3,7:41,140,-170,2022-03-09
SAC,DEN,80,85,4,9:53,400,-625,2022-03-09
LA,WAS,61,69,3,7:41,150,-185,2022-03-09
SAC,DEN,80,87,4,9:48,450,-725,2022-03-09
SAC,DEN,80,87,4,9:11,475,-775,2022-03-09
SAC,DEN,80,87,4,9:06,475,-775,2022-03-09
SAC,DEN,80,87,4,8:36,600,-1050,2022-03-09
LA,WAS,61,69,3,7:16,135,-165,2022-03-09
SAC,DEN,80,87,4,8:18,475,-775,2022-03-09
LA,WAS,64,69,3,6:57,125,-155,2022-03-09
SAC,DEN,83,87,4,8:01,350,-525,2022-03-09
UTA,POR,99,54,4,9:31,-4500,1500,2022-03-09
LA,WAS,64,69,3,6:32,110,-140,2022-03-09
SAC,DEN,86,87,4,7:42,200,-265,2022-03-09
LA,WAS,67,69,3,5:53,-125,-105,2022-03-09
