home,vis,home_score,vis_score,quarter,time,home_mline,vis_mline,date
HOU,DAL,25,38,2,9:33,1000,-2400,2022-03-11
SA,UTA,5,3,1,10:06,160,-200,2022-03-11
ORL,MIN,89,93,3,2:41,270,-385,2022-03-11
MIA,CLE,28,18,2,11:38,-725,450,2022-03-11
NO,CHA,29,31,2,10:21,150,-185,2022-03-11
HOU,DAL,25,38,2,9:16,1100,-2800,2022-03-11
SA,UTA,5,3,1,10:06,185,-245,2022-03-11
ORL,MIN,92,93,3,2:11,200,-265,2022-03-11
BOS,DET,61,62,3,12:00,-500,340,2022-03-11
MIA,CLE,28,18,2,11:17,-725,450,2022-03-11
NO,CHA,32,31,2,10:12,130,-160,2022-03-11
HOU,DAL,27,38,2,9:00,900,-2000,2022-03-11
SA,UTA,5,6,1,9:30,230,-315,2022-03-11
ORL,MIN,94,93,3,1:40,160,-200,2022-03-11
MIA,CLE,28,20,2,10:45,-600,385,2022-03-11
NO,CHA,34,33,2,9:34,125,-155,2022-03-11
HOU,DAL,27,38,2,8:50,900,-2000,2022-03-11
SA,UTA,5,9,1,8:56,240,-330,2022-03-11
ORL,MIN,97,93,3,1:10,105,-135,2022-03-11
MIA,CLE,28,22,2,10:12,-475,325,2022-03-11
NO,CHA,34,33,2,9:23,125,-155,2022-03-11
HOU,DAL,27,40,2,8:45,1100,-2800,2022-03-11
SA,UTA,6,9,1,8:56,240,-330,2022-03-11
ORL,MIN,97,93,3,0:48,-115,-115,2022-03-11
MIA,CLE,28,24,2,9:45,-450,310,2022-03-11
NO,CHA,34,33,2,9:04,125,-155,2022-03-11
HOU,DAL,29,41,2,8:33,1000,-2400,2022-03-11
SA,UTA,7,9,1,8:42,190,-255,2022-03-11
MIA,CLE,30,24,2,9:29,-525,350,2022-03-11
NO,CHA,34,33,2,8:56,125,-155,2022-03-11
HOU,DAL,29,41,2,8:02,900,-2000,2022-03-11
SA,UTA,7,12,1,8:32,220,-300,2022-03-11
ORL,MIN,97,93,3,0:24,-120,-110,2022-03-11
MIA,CLE,31,24,2,9:23,-550,360,2022-03-11
MEM,NY,41,37,2,8:08,-675,425,2022-03-11
NO,CHA,34,33,2,8:46,140,-170,2022-03-11
HOU,DAL,31,41,2,7:35,750,-1450,2022-03-11
SA,UTA,7,12,1,7:48,220,-300,2022-03-11
ORL,MIN,97,93,3,0:20,-120,-110,2022-03-11
MIA,CLE,31,27,2,8:42,-400,280,2022-03-11
NO,CHA,34,35,2,8:46,145,-175,2022-03-11
HOU,DAL,31,41,2,7:22,800,-1600,2022-03-11
SA,UTA,9,14,1,7:17,220,-300,2022-03-11
ORL,MIN,97,93,4,12:00,-115,-115,2022-03-11
MIA,CLE,31,27,2,8:32,-475,325,2022-03-11
MEM,NY,41,37,2,8:09,-450,310,2022-03-11
NO,CHA,34,35,2,8:27,155,-195,2022-03-11
SA,UTA,9,16,1,6:53,250,-350,2022-03-11
MIA,CLE,31,27,2,8:20,-435,300,2022-03-11
MEM,NY,41,37,2,8:00,-475,325,2022-03-11
NO,CHA,34,35,2,8:21,145,-175,2022-03-11
HOU,DAL,31,45,2,6:56,1000,-2400,2022-03-11
MIA,CLE,31,27,2,8:14,-475,325,2022-03-11
MEM,NY,43,37,2,7:29,-600,385,2022-03-11
NO,CHA,34,35,2,8:05,145,-175,2022-03-11
MIA,CLE,34,27,2,7:46,-625,400,2022-03-11
MEM,NY,43,37,2,7:26,-725,450,2022-03-11
NO,CHA,36,35,2,7:51,130,-160,2022-03-11
ATL,LA,62,59,3,11:42,-330,240,2022-03-11
MIA,CLE,37,27,2,7:28,-775,475,2022-03-11
MEM,NY,43,37,2,7:19,-825,500,2022-03-11
NO,CHA,36,37,2,7:32,155,-195,2022-03-11
ORL,MIN,97,93,4,11:50,105,-135,2022-03-11
ATL,LA,62,61,3,11:12,-280,210,2022-03-11
MIA,CLE,39,27,2,7:15,-1050,600,2022-03-11
MEM,NY,43,37,2,7:12,-675,425,2022-03-11
NO,CHA,36,39,2,7:09,180,-235,2022-03-11
ORL,MIN,97,93,4,11:21,-135,105,2022-03-11
ATL,LA,65,61,3,10:39,-435,300,2022-03-11
MEM,NY,43,38,2,7:12,-600,385,2022-03-11
NO,CHA,36,39,2,7:09,170,-220,2022-03-11
SA,UTA,9,16,1,6:38,250,-350,2022-03-11
ORL,MIN,99,93,4,11:02,-135,105,2022-03-11
ATL,LA,65,61,3,10:23,-450,310,2022-03-11
MEM,NY,43,39,2,7:08,-625,400,2022-03-11
HOU,DAL,31,45,2,6:45,1000,-2400,2022-03-11
SA,UTA,9,16,1,6:38,270,-385,2022-03-11
ORL,MIN,99,93,4,10:33,-155,125,2022-03-11
ATL,LA,65,63,3,10:10,-330,240,2022-03-11
MIA,CLE,39,27,2,7:15,-825,500,2022-03-11
MEM,NY,45,41,2,6:27,-625,400,2022-03-11
SA,UTA,9,18,1,6:19,300,-435,2022-03-11
ORL,MIN,99,95,4,10:03,-120,-110,2022-03-11
ATL,LA,67,63,3,9:50,-385,270,2022-03-11
SA,UTA,12,18,1,5:30,260,-370,2022-03-11
ORL,MIN,99,95,4,9:48,-130,100,2022-03-11
ATL,LA,67,65,3,9:17,-280,210,2022-03-11
MIA,CLE,39,27,2,7:19,-825,500,2022-03-11
SA,UTA,12,18,1,5:30,250,-350,2022-03-11
ORL,MIN,100,95,4,9:48,-120,-110,2022-03-11
ATL,LA,69,68,3,8:46,-245,185,2022-03-11
MIA,CLE,41,30,2,6:48,-675,425,2022-03-11
NO,CHA,36,39,2,6:56,170,-220,2022-03-11
HOU,DAL,31,47,2,6:24,1200,-3200,2022-03-11
SA,UTA,12,18,1,5:08,260,-370,2022-03-11
ORL,MIN,103,95,4,9:16,-195,155,2022-03-11
ATL,LA,69,68,3,8:14,-265,200,2022-03-11
MIA,CLE,42,30,2,6:47,-825,500,2022-03-11
NO,CHA,36,39,2,6:56,160,-200,2022-03-11
HOU,DAL,31,47,2,5:54,1200,-3200,2022-03-11
SA,UTA,15,20,1,4:39,240,-330,2022-03-11
ORL,MIN,105,95,4,8:51,-280,210,2022-03-11
ATL,LA,71,71,3,7:41,-220,170,2022-03-11
MIA,CLE,42,30,2,6:31,-950,550,2022-03-11
NO,CHA,36,41,2,6:28,180,-235,2022-03-11
HOU,DAL,31,47,2,5:48,1200,-3200,2022-03-11
SA,UTA,15,20,1,4:16,300,-435,2022-03-11
ORL,MIN,105,95,4,8:51,-350,250,2022-03-11
ATL,LA,71,71,3,7:27,-265,200,2022-03-11
MIA,CLE,42,30,2,6:20,-1150,650,2022-03-11
MEM,NY,47,41,2,6:19,-675,425,2022-03-11
NO,CHA,36,41,2,6:24,200,-265,2022-03-11
HOU,DAL,33,49,2,5:07,1200,-3200,2022-03-11
SA,UTA,15,22,1,4:04,350,-525,2022-03-11
ORL,MIN,105,95,4,8:51,-475,325,2022-03-11
ATL,LA,71,71,3,7:18,-280,210,2022-03-11
MIA,CLE,43,30,2,6:22,-1150,650,2022-03-11
MEM,NY,47,41,2,6:01,-775,475,2022-03-11
NO,CHA,38,41,2,5:48,155,-195,2022-03-11
HOU,DAL,33,49,2,4:57,1400,-4000,2022-03-11
SA,UTA,15,23,1,4:00,350,-525,2022-03-11
ATL,LA,73,71,3,7:14,-315,230,2022-03-11
MIA,CLE,44,30,2,5:52,-1150,650,2022-03-11
MEM,NY,50,41,2,5:23,-950,550,2022-03-11
NO,CHA,39,41,2,5:48,145,-175,2022-03-11
HOU,DAL,35,49,2,4:26,1200,-3200,2022-03-11
SA,UTA,18,23,1,3:22,300,-435,2022-03-11
ATL,LA,73,71,3,7:01,-315,230,2022-03-11
BOS,DET,61,62,3,11:59,-500,340,2022-03-11
MIA,CLE,44,30,2,5:44,-1150,650,2022-03-11
MEM,NY,50,41,2,5:00,-1150,650,2022-03-11
NO,CHA,39,41,2,5:26,155,-195,2022-03-11
HOU,DAL,35,49,2,4:14,1200,-3200,2022-03-11
SA,UTA,18,25,1,2:55,325,-475,2022-03-11
ATL,LA,76,71,3,6:56,-475,325,2022-03-11
BOS,DET,61,64,3,11:25,-435,300,2022-03-11
MIA,CLE,44,32,2,5:30,-950,550,2022-03-11
MEM,NY,52,41,2,4:47,-1300,700,2022-03-11
NO,CHA,39,44,2,5:12,180,-235,2022-03-11
HOU,DAL,35,49,2,3:47,1200,-3200,2022-03-11
SA,UTA,19,25,1,2:55,300,-435,2022-03-11
ORL,MIN,107,95,4,8:27,-600,385,2022-03-11
BOS,DET,62,64,3,11:24,-475,325,2022-03-11
MEM,NY,52,41,2,4:45,-1150,650,2022-03-11
NO,CHA,42,44,2,4:45,155,-195,2022-03-11
HOU,DAL,37,52,2,3:12,1200,-3200,2022-03-11
SA,UTA,20,25,1,2:50,300,-435,2022-03-11
ORL,MIN,107,97,4,8:14,-385,270,2022-03-11
BOS,DET,63,64,3,11:13,-475,325,2022-03-11
MIA,CLE,46,33,2,5:24,-1150,650,2022-03-11
HOU,DAL,37,52,2,3:05,1200,-3200,2022-03-11
ORL,MIN,107,98,4,8:04,-280,210,2022-03-11
BOS,DET,63,64,3,10:43,-575,375,2022-03-11
MIA,CLE,46,33,2,5:29,-1050,600,2022-03-11
HOU,DAL,37,53,2,3:05,1200,-3200,2022-03-11
ORL,MIN,107,100,4,7:17,-235,180,2022-03-11
BOS,DET,65,64,3,10:36,-675,425,2022-03-11
MIA,CLE,46,36,2,5:17,-825,500,2022-03-11
MEM,NY,52,41,2,4:45,-1050,600,2022-03-11
HOU,DAL,37,55,2,2:38,1400,-4000,2022-03-11
ORL,MIN,107,102,4,6:58,-155,125,2022-03-11
BOS,DET,65,65,3,10:32,-625,400,2022-03-11
MIA,CLE,46,36,2,5:09,-775,475,2022-03-11
ATL,LA,76,71,3,6:54,-475,325,2022-03-11
BOS,DET,65,66,3,10:22,-600,385,2022-03-11
MIA,CLE,46,36,2,4:54,-675,425,2022-03-11
MEM,NY,52,41,2,4:42,-1050,600,2022-03-11
ORL,MIN,107,102,4,6:58,-175,145,2022-03-11
ATL,LA,76,71,3,6:41,-475,325,2022-03-11
BOS,DET,68,68,3,9:41,-675,425,2022-03-11
MIA,CLE,46,38,2,4:51,-675,425,2022-03-11
MEM,NY,52,41,2,4:31,-1150,650,2022-03-11
SA,UTA,20,25,1,2:38,260,-370,2022-03-11
ATL,LA,76,74,3,6:22,-350,250,2022-03-11
BOS,DET,68,68,3,9:08,-675,425,2022-03-11
MIA,CLE,49,38,2,4:15,-950,550,2022-03-11
MEM,NY,52,41,2,4:24,-1150,650,2022-03-11
NO,CHA,42,46,2,4:44,165,-210,2022-03-11
SA,UTA,21,25,1,2:38,260,-370,2022-03-11
ATL,LA,76,74,3,6:03,-330,240,2022-03-11
BOS,DET,68,68,3,8:29,-575,375,2022-03-11
MIA,CLE,49,40,2,3:38,-600,385,2022-03-11
MEM,NY,52,41,2,4:13,-1050,600,2022-03-11
NO,CHA,44,46,2,4:13,155,-195,2022-03-11
SA,UTA,22,25,1,2:19,220,-300,2022-03-11
ATL,LA,76,78,3,5:28,-200,160,2022-03-11
BOS,DET,70,68,3,8:02,-675,425,2022-03-11
MIA,CLE,51,44,2,3:11,-675,425,2022-03-11
MEM,NY,53,41,2,4:13,-1150,650,2022-03-11
NO,CHA,46,49,2,3:38,165,-210,2022-03-11
SA,UTA,24,25,1,1:57,210,-280,2022-03-11
ORL,MIN,109,102,4,6:30,-235,180,2022-03-11
ATL,LA,78,78,3,5:25,-265,200,2022-03-11
BOS,DET,70,68,3,7:28,-675,425,2022-03-11
MIA,CLE,51,44,2,3:11,-525,350,2022-03-11
MEM,NY,53,44,2,3:45,-775,475,2022-03-11
SA,UTA,24,25,1,1:20,220,-300,2022-03-11
ORL,MIN,109,102,4,6:18,-385,270,2022-03-11
ATL,LA,79,78,3,5:05,-235,180,2022-03-11
BOS,DET,70,68,3,6:54,-775,475,2022-03-11
MIA,CLE,51,45,2,3:01,-475,325,2022-03-11
MEM,NY,53,46,2,3:25,-775,475,2022-03-11
SA,UTA,24,25,1,1:12,220,-300,2022-03-11
ORL,MIN,109,102,4,5:44,-400,280,2022-03-11
BOS,DET,70,68,3,6:48,-675,425,2022-03-11
MIA,CLE,51,48,2,2:41,-385,270,2022-03-11
MEM,NY,53,46,2,2:51,-675,425,2022-03-11
SA,UTA,24,27,1,1:08,230,-315,2022-03-11
ORL,MIN,109,102,4,5:25,-435,300,2022-03-11
ATL,LA,79,79,3,5:05,-220,170,2022-03-11
BOS,DET,70,68,3,6:48,-625,400,2022-03-11
NO,CHA,49,49,2,3:07,125,-155,2022-03-11
SA,UTA,24,27,1,0:57,230,-315,2022-03-11
ORL,MIN,109,102,4,5:01,-350,250,2022-03-11
ATL,LA,79,80,3,4:59,-220,170,2022-03-11
BOS,DET,70,68,3,6:48,-575,375,2022-03-11
MEM,NY,53,46,2,2:40,-675,425,2022-03-11
NO,CHA,49,49,2,2:59,125,-155,2022-03-11
SA,UTA,26,27,1,0:49,170,-220,2022-03-11
MEM,NY,53,46,2,2:30,-775,475,2022-03-11
NO,CHA,49,51,2,2:47,150,-185,2022-03-11
SA,UTA,27,27,1,0:42,170,-220,2022-03-11
ATL,LA,81,82,3,4:23,-245,185,2022-03-11
MEM,NY,55,46,2,2:23,-775,475,2022-03-11
SA,UTA,27,30,1,0:29,200,-265,2022-03-11
ATL,LA,81,82,3,4:18,-220,170,2022-03-11
BOS,DET,70,68,3,6:47,-575,375,2022-03-11
MEM,NY,55,48,2,2:14,-625,400,2022-03-11
SA,UTA,27,30,1,0:05,215,-290,2022-03-11
ORL,MIN,109,102,4,4:32,-400,280,2022-03-11
BOS,DET,70,69,3,6:47,-575,375,2022-03-11
MIA,CLE,51,48,2,2:42,-385,270,2022-03-11
MEM,NY,55,49,2,1:57,-550,360,2022-03-11
NO,CHA,49,59,2,1:24,280,-400,2022-03-11
SA,UTA,27,30,1,,250,-350,2022-03-11
ORL,MIN,109,104,4,4:07,-290,215,2022-03-11
ATL,LA,82,82,3,3:54,-255,190,2022-03-11
BOS,DET,70,69,3,6:37,-475,325,2022-03-11
MIA,CLE,51,50,2,1:57,-300,220,2022-03-11
MEM,NY,55,51,2,1:25,-450,310,2022-03-11
NO,CHA,50,59,2,1:24,280,-400,2022-03-11
SA,UTA,27,31,1,,260,-370,2022-03-11
ORL,MIN,109,104,4,3:53,-315,230,2022-03-11
ATL,LA,82,82,3,3:33,-245,185,2022-03-11
BOS,DET,70,69,3,6:28,-475,325,2022-03-11
MIA,CLE,51,50,2,1:20,-300,220,2022-03-11
MEM,NY,57,51,2,0:56,-600,385,2022-03-11
NO,CHA,53,59,2,1:08,220,-300,2022-03-11
SA,UTA,30,33,2,12:00,200,-265,2022-03-11
ORL,MIN,109,104,4,3:43,-220,170,2022-03-11
BOS,DET,70,69,3,5:57,-450,310,2022-03-11
MIA,CLE,52,50,2,1:20,-330,240,2022-03-11
MEM,NY,57,51,2,0:45,-625,400,2022-03-11
NO,CHA,55,59,2,0:48,180,-235,2022-03-11
SA,UTA,30,33,2,12:00,210,-280,2022-03-11
ORL,MIN,109,106,4,3:22,-175,145,2022-03-11
ATL,LA,82,82,3,3:33,-235,180,2022-03-11
BOS,DET,72,69,3,5:33,-600,385,2022-03-11
MIA,CLE,53,50,2,1:09,-330,240,2022-03-11
MEM,NY,57,53,2,0:27,-575,375,2022-03-11
NO,CHA,55,60,2,0:37,200,-265,2022-03-11
SA,UTA,30,33,2,12:00,190,-255,2022-03-11
ATL,LA,83,82,3,3:33,-290,215,2022-03-11
BOS,DET,72,71,3,5:13,-550,360,2022-03-11
MEM,NY,58,53,2,0:23,-600,385,2022-03-11
NO,CHA,55,61,2,0:27,200,-265,2022-03-11
ORL,MIN,109,108,4,3:11,120,-150,2022-03-11
ATL,LA,83,82,3,3:06,-280,210,2022-03-11
BOS,DET,72,73,3,4:52,-450,310,2022-03-11
MIA,CLE,53,52,2,1:00,-350,250,2022-03-11
MEM,NY,59,53,2,0:17,-625,400,2022-03-11
NO,CHA,55,61,2,0:27,230,-315,2022-03-11
PHO,TOR,,,,,-195,155,2022-03-11
ATL,LA,86,82,3,2:38,-400,280,2022-03-11
BOS,DET,72,73,3,4:52,-265,200,2022-03-11
MEM,NY,61,53,2,,-950,550,2022-03-11
NO,CHA,55,61,3,12:00,220,-300,2022-03-11
ORL,MIN,111,108,4,2:58,-135,105,2022-03-11
BOS,DET,74,74,3,4:29,-300,220,2022-03-11
MEM,NY,61,54,2,,-600,385,2022-03-11
SA,UTA,32,33,2,11:45,180,-235,2022-03-11
PHO,TOR,0,0,1,11:59,-195,155,2022-03-11
ORL,MIN,111,108,4,2:32,-195,155,2022-03-11
BOS,DET,76,74,3,4:06,-420,290,2022-03-11
MIA,CLE,55,55,2,0:30,-255,190,2022-03-11
MEM,NY,61,56,2,,-500,340,2022-03-11
SA,UTA,32,36,2,11:09,220,-300,2022-03-11
PHO,TOR,0,2,1,11:37,-150,120,2022-03-11
BOS,DET,79,76,3,3:38,-475,325,2022-03-11
MIA,CLE,55,57,2,,-220,170,2022-03-11
MEM,NY,61,56,3,12:00,-450,310,2022-03-11
SA,UTA,34,39,2,10:34,240,-330,2022-03-11
MIA,CLE,58,57,3,12:00,-300,220,2022-03-11
SA,UTA,34,39,2,10:15,220,-300,2022-03-11
PHO,TOR,2,4,1,10:29,-160,130,2022-03-11
SA,UTA,34,39,2,9:55,215,-290,2022-03-11
PHO,TOR,3,4,1,10:24,-160,130,2022-03-11
ATL,LA,86,82,3,2:35,-400,280,2022-03-11
SA,UTA,35,39,2,9:47,230,-315,2022-03-11
PHO,TOR,5,4,1,9:38,-185,150,2022-03-11
ATL,LA,86,84,3,1:51,-500,340,2022-03-11
MIA,CLE,58,57,3,12:00,-280,210,2022-03-11
SA,UTA,35,39,2,9:27,210,-280,2022-03-11
PHO,TOR,7,4,1,9:18,-210,165,2022-03-11
ATL,LA,86,84,3,1:40,-350,250,2022-03-11
NO,CHA,55,61,3,12:00,210,-280,2022-03-11
SA,UTA,37,39,2,8:59,190,-255,2022-03-11
PHO,TOR,7,4,1,8:46,-210,165,2022-03-11
BOS,DET,79,76,3,3:43,-450,310,2022-03-11
SA,UTA,37,39,2,8:32,190,-255,2022-03-11
PHO,TOR,7,4,1,8:22,-210,165,2022-03-11
ATL,LA,86,84,3,1:40,-330,240,2022-03-11
BOS,DET,79,77,3,3:43,-435,300,2022-03-11
SA,UTA,37,39,2,8:32,200,-265,2022-03-11
PHO,TOR,7,5,1,8:17,-185,150,2022-03-11
ATL,LA,88,84,3,1:21,-385,270,2022-03-11
BOS,DET,79,78,3,3:33,-420,290,2022-03-11
SA,UTA,37,39,2,8:15,185,-245,2022-03-11
PHO,TOR,9,6,1,8:09,-200,160,2022-03-11
ATL,LA,90,84,3,0:57,-575,375,2022-03-11
BOS,DET,80,78,3,3:33,-500,340,2022-03-11
SA,UTA,39,39,2,7:47,170,-220,2022-03-11
PHO,TOR,9,6,1,7:36,-185,150,2022-03-11
ATL,LA,90,84,3,0:42,-675,425,2022-03-11
BOS,DET,83,80,3,3:00,-500,340,2022-03-11
MIA,CLE,58,57,3,12:00,-290,215,2022-03-11
SA,UTA,39,39,2,7:39,155,-195,2022-03-11
PHO,TOR,11,8,1,7:06,-200,160,2022-03-11
ATL,LA,90,84,3,0:10,-525,350,2022-03-11
BOS,DET,85,82,3,2:31,-435,300,2022-03-11
SA,UTA,41,39,2,7:35,120,-150,2022-03-11
PHO,TOR,11,8,1,6:59,-220,170,2022-03-11
BOS,DET,85,82,3,2:31,-575,375,2022-03-11
SA,UTA,41,39,2,7:16,120,-150,2022-03-11
PHO,TOR,13,8,1,6:41,-235,180,2022-03-11
ATL,LA,90,85,3,,-600,385,2022-03-11
BOS,DET,86,84,3,2:08,-500,340,2022-03-11
SA,UTA,41,42,2,6:59,165,-210,2022-03-11
PHO,TOR,13,8,1,6:39,-255,190,2022-03-11
ATL,LA,90,85,4,12:00,-450,310,2022-03-11
BOS,DET,88,87,3,1:28,-420,290,2022-03-11
SA,UTA,41,42,2,6:52,165,-210,2022-03-11
BOS,DET,88,87,3,0:54,-245,185,2022-03-11
BOS,DET,88,90,3,0:52,-245,185,2022-03-11
MIA,CLE,58,57,3,12:00,-315,230,2022-03-11
ATL,LA,90,85,4,11:50,-450,310,2022-03-11
BOS,DET,88,90,3,0:47,-245,185,2022-03-11
PHO,TOR,13,11,1,6:12,-200,160,2022-03-11
ATL,LA,90,85,4,11:19,-450,310,2022-03-11
BOS,DET,90,90,3,0:38,-330,240,2022-03-11
SA,UTA,41,42,2,6:48,165,-210,2022-03-11
PHO,TOR,16,11,1,5:40,-220,170,2022-03-11
ATL,LA,90,85,4,11:10,-600,385,2022-03-11
BOS,DET,92,90,3,0:17,-475,325,2022-03-11
SA,UTA,41,42,2,6:33,180,-235,2022-03-11
PHO,TOR,18,13,1,5:18,-235,180,2022-03-11
ATL,LA,90,85,4,10:52,-600,385,2022-03-11
SA,UTA,41,44,2,6:11,200,-265,2022-03-11
ATL,LA,90,85,4,10:43,-675,425,2022-03-11
BOS,DET,92,90,4,12:00,-525,350,2022-03-11
SA,UTA,41,46,2,5:36,240,-330,2022-03-11
PHO,TOR,18,14,1,5:10,-225,175,2022-03-11
ATL,LA,90,85,4,10:12,-550,360,2022-03-11
SA,UTA,43,48,2,5:12,240,-330,2022-03-11
PHO,TOR,18,14,1,4:30,-235,180,2022-03-11
ATL,LA,92,85,4,9:41,-950,550,2022-03-11
SA,UTA,43,50,2,4:33,300,-435,2022-03-11
PHO,TOR,18,16,1,3:57,-220,170,2022-03-11
ATL,LA,92,87,4,9:27,-525,350,2022-03-11
NO,CHA,55,61,3,11:52,220,-300,2022-03-11
SA,UTA,45,50,2,4:01,270,-385,2022-03-11
PHO,TOR,18,16,1,3:50,-200,160,2022-03-11
ATL,LA,92,90,4,9:00,-330,240,2022-03-11
BOS,DET,92,90,4,11:50,-525,350,2022-03-11
NO,CHA,57,64,3,11:18,240,-330,2022-03-11
SA,UTA,45,55,2,3:33,360,-550,2022-03-11
ATL,LA,92,90,4,8:54,-330,240,2022-03-11
BOS,DET,92,90,4,11:40,-420,290,2022-03-11
NO,CHA,57,64,3,10:56,260,-370,2022-03-11
ATL,LA,92,90,4,8:16,-330,240,2022-03-11
BOS,DET,92,90,4,11:08,-525,350,2022-03-11
NO,CHA,57,67,3,10:44,325,-475,2022-03-11
ATL,LA,92,90,4,8:11,-330,240,2022-03-11
BOS,DET,95,90,4,11:08,-775,475,2022-03-11
MIA,CLE,58,59,3,11:42,-280,210,2022-03-11
NO,CHA,59,69,3,10:21,325,-475,2022-03-11
BOS,DET,95,90,4,10:56,-1450,750,2022-03-11
MIA,CLE,58,59,3,11:10,-255,190,2022-03-11
NO,CHA,59,72,3,9:52,425,-675,2022-03-11
PHO,TOR,18,16,1,3:46,-200,160,2022-03-11
BOS,DET,97,90,4,10:19,-2400,1000,2022-03-11
MIA,CLE,58,62,3,10:45,-200,160,2022-03-11
NO,CHA,59,72,3,9:52,475,-775,2022-03-11
PHO,TOR,18,16,1,3:22,-185,150,2022-03-11
BOS,DET,97,90,4,9:56,-2800,1100,2022-03-11
MIA,CLE,58,62,3,10:40,-265,200,2022-03-11
MEM,NY,65,60,3,10:36,-435,300,2022-03-11
SA,UTA,45,55,2,3:09,360,-550,2022-03-11
PHO,TOR,18,20,1,2:51,-140,110,2022-03-11
BOS,DET,99,90,4,9:35,-4000,1400,2022-03-11
MIA,CLE,58,62,3,10:40,-235,180,2022-03-11
MEM,NY,65,62,3,10:32,-400,280,2022-03-11
SA,UTA,45,55,2,2:40,400,-625,2022-03-11
PHO,TOR,18,20,1,2:33,-140,110,2022-03-11
ATL,LA,92,90,4,8:06,-330,240,2022-03-11
MIA,CLE,58,63,3,10:40,-220,170,2022-03-11
MEM,NY,65,65,3,10:01,-280,210,2022-03-11
PHO,TOR,18,20,1,2:35,-140,110,2022-03-11
ATL,LA,94,92,4,7:39,-350,250,2022-03-11
MIA,CLE,58,63,3,10:20,-175,145,2022-03-11
MEM,NY,65,65,3,9:36,-330,240,2022-03-11
SA,UTA,47,57,2,2:05,550,-950,2022-03-11
PHO,TOR,18,23,1,2:11,-140,110,2022-03-11
ATL,LA,96,92,4,7:28,-600,385,2022-03-11
BOS,DET,99,90,4,9:35,-3500,1300,2022-03-11
MIA,CLE,58,63,3,10:12,-165,135,2022-03-11
MEM,NY,65,65,3,9:36,-280,210,2022-03-11
NO,CHA,59,74,3,9:24,550,-950,2022-03-11
SA,UTA,47,57,2,1:33,450,-725,2022-03-11
PHO,TOR,20,25,1,1:33,-140,110,2022-03-11
ATL,LA,97,92,4,7:19,-675,425,2022-03-11
MIA,CLE,60,63,3,9:40,-255,190,2022-03-11
MEM,NY,65,67,3,9:25,-220,170,2022-03-11
NO,CHA,59,77,3,8:54,800,-1600,2022-03-11
SA,UTA,47,57,2,1:22,550,-950,2022-03-11
PHO,TOR,22,25,1,1:00,-160,130,2022-03-11
ATL,LA,97,92,4,6:58,-950,550,2022-03-11
MIA,CLE,60,63,3,9:06,-290,215,2022-03-11
NO,CHA,59,77,3,8:41,850,-1800,2022-03-11
SA,UTA,47,59,2,1:19,550,-950,2022-03-11
PHO,TOR,24,25,1,0:35,-175,145,2022-03-11
ATL,LA,99,92,4,6:50,-1450,750,2022-03-11
BOS,DET,99,90,4,9:21,-2800,1100,2022-03-11
MIA,CLE,60,63,3,8:53,-245,185,2022-03-11
NO,CHA,61,77,3,8:37,750,-1450,2022-03-11
SA,UTA,49,59,2,0:51,475,-775,2022-03-11
PHO,TOR,24,27,1,0:03,-150,120,2022-03-11
ATL,LA,100,92,4,6:37,-1600,800,2022-03-11
BOS,DET,99,91,4,9:17,-2400,1000,2022-03-11
MIA,CLE,60,63,3,8:31,-235,180,2022-03-11
NO,CHA,61,80,3,8:13,900,-2000,2022-03-11
PHO,TOR,24,30,2,12:00,-125,-105,2022-03-11
ATL,LA,100,94,4,6:18,-950,550,2022-03-11
BOS,DET,99,92,4,8:54,-1800,850,2022-03-11
MIA,CLE,60,63,3,8:03,-220,170,2022-03-11
NO,CHA,63,80,3,7:42,750,-1450,2022-03-11
SA,UTA,50,59,2,0:45,475,-775,2022-03-11
ATL,LA,100,94,4,6:17,-950,550,2022-03-11
BOS,DET,99,92,4,8:49,-1950,850,2022-03-11
MIA,CLE,62,63,3,7:27,-280,210,2022-03-11
NO,CHA,63,82,3,7:17,900,-2000,2022-03-11
SA,UTA,50,59,2,0:09,475,-775,2022-03-11
ATL,LA,100,94,4,5:53,-1300,700,2022-03-11
BOS,DET,99,92,4,8:18,-2800,1000,2022-03-11
MIA,CLE,64,63,3,7:19,-330,240,2022-03-11
MEM,NY,65,68,3,9:25,-220,170,2022-03-11
NO,CHA,65,82,3,7:09,850,-1800,2022-03-11
SA,UTA,50,59,3,12:00,475,-775,2022-03-11
ATL,LA,100,94,4,5:26,-1450,750,2022-03-11
BOS,DET,99,93,4,8:18,-1300,650,2022-03-11
MEM,NY,65,68,3,9:10,-195,155,2022-03-11
NO,CHA,68,82,3,6:43,600,-1050,2022-03-11
ATL,LA,103,94,4,5:03,-2800,1100,2022-03-11
BOS,DET,99,94,4,8:11,-1300,650,2022-03-11
MEM,NY,65,70,3,8:33,-175,145,2022-03-11
NO,CHA,70,85,3,6:08,750,-1450,2022-03-11
SA,UTA,50,59,3,12:00,400,-625,2022-03-11
PHO,TOR,24,30,2,11:45,-125,-105,2022-03-11
BOS,DET,99,94,4,7:46,-950,500,2022-03-11
MEM,NY,65,70,3,8:13,-140,110,2022-03-11
NO,CHA,70,87,3,5:39,900,-2000,2022-03-11
PHO,TOR,24,30,2,11:15,-125,-105,2022-03-11
BOS,DET,99,94,4,7:28,-1300,650,2022-03-11
