game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0021400392,2014-12-19,LAL,OKC,0.0,1,12,0,,,period_start,0,False,False,,,0-0,0,0
0021400392,2014-12-19,LAL,OKC,0.0,1,12,0,,LAL,jump_ball,0,False,False,Jump Ball Hill vs. Adams: Tip to Ibaka,,0-0,0,0
0021400392,2014-12-19,LAL,OKC,0.28,1,11,43,OKC,OKC,fg_miss,1,False,False,,MISS Westbrook 7' Jump Shot,0-0,0,0
0021400392,2014-12-19,LAL,OKC,0.3,1,11,42,LAL,LAL,reb,0,False,False,Davis REBOUND (Off:0 Def:1),,0-0,0,0
0021400392,2014-12-19,LAL,OKC,0.57,1,11,26,LAL,LAL,fg_miss,5,True,False,MISS Davis 2' Layup,,0-0,0,0
0021400392,2014-12-19,LAL,OKC,0.57,1,11,26,LAL,OKC,block,5,True,False,block,block,0-0,0,0
0021400392,2014-12-19,LAL,OKC,0.6,1,11,24,LAL,LAL,reb,0,False,False,Hill REBOUND (Off:1 Def:0),,0-0,0,0
0021400392,2014-12-19,LAL,OKC,0.6,1,11,24,LAL,LAL,fg_miss,5,True,False,MISS Hill 2' Layup,,0-0,0,0
0021400392,2014-12-19,LAL,OKC,0.6,1,11,24,LAL,OKC,block,5,True,False,block,block,0-0,0,0
0021400392,2014-12-19,LAL,OKC,0.6,1,11,24,LAL,LAL,reb,0,False,False,LAKERS Rebound,,0-0,0,0
0021400392,2014-12-19,LAL,OKC,0.75,1,11,15,LAL,LAL,fg_make,1,False,False,Price 13' Jump Shot (2 PTS) (Bryant 1 AST),,2-0,2,0
0021400392,2014-12-19,LAL,OKC,1.17,1,10,50,OKC,OKC,fg3_miss,1,False,False,,MISS Ibaka 25' 3PT Jump Shot,2-0,2,0
0021400392,2014-12-19,LAL,OKC,1.2,1,10,48,LAL,LAL,reb,0,False,False,Hill REBOUND (Off:1 Def:1),,2-0,2,0
0021400392,2014-12-19,LAL,OKC,1.43,1,10,34,LAL,LAL,fg3_miss,1,False,False,MISS W. Johnson 25' 3PT Jump Shot,,2-0,2,0
0021400392,2014-12-19,LAL,OKC,1.45,1,10,33,OKC,OKC,reb,0,False,False,,Adams REBOUND (Off:0 Def:1),2-0,2,0
0021400392,2014-12-19,LAL,OKC,1.6,1,10,24,OKC,OKC,fg_miss,42,False,False,,MISS Westbrook 2' Driving Layup,2-0,2,0
0021400392,2014-12-19,LAL,OKC,1.65,1,10,21,LAL,LAL,reb,0,False,False,Davis REBOUND (Off:0 Def:2),,2-0,2,0
0021400392,2014-12-19,LAL,OKC,1.82,1,10,11,LAL,LAL,fg_miss,44,False,False,MISS Bryant 2' Reverse Layup,,2-0,2,0
0021400392,2014-12-19,LAL,OKC,1.83,1,10,10,OKC,OKC,reb,0,False,False,,Adams REBOUND (Off:0 Def:2),2-0,2,0
0021400392,2014-12-19,LAL,OKC,2.08,1,9,55,OKC,OKC,fg_make,1,False,False,,Ibaka 14' Jump Shot (2 PTS),2-2,2,2
0021400392,2014-12-19,LAL,OKC,2.55,1,9,27,LAL,LAL,fg_miss,1,False,False,MISS Hill 6' Jump Shot,,2-2,2,2
0021400392,2014-12-19,LAL,OKC,2.58,1,9,25,LAL,LAL,reb,0,False,False,Davis REBOUND (Off:1 Def:2),,2-2,2,2
0021400392,2014-12-19,LAL,OKC,2.63,1,9,22,LAL,LAL,fg_make,1,False,False,W. Johnson 17' Jump Shot (2 PTS) (Bryant 2 AST),,4-2,4,2
0021400392,2014-12-19,LAL,OKC,2.82,1,9,11,OKC,OKC,tov,1,False,False,,Westbrook Bad Pass Turnover (P1.T1),4-2,4,2
0021400392,2014-12-19,LAL,OKC,3.1,1,8,54,LAL,LAL,fg3_miss,1,False,False,MISS W. Johnson 24' 3PT Jump Shot,,4-2,4,2
0021400392,2014-12-19,LAL,OKC,3.12,1,8,53,OKC,OKC,reb,0,False,False,,Ibaka REBOUND (Off:0 Def:1),4-2,4,2
0021400392,2014-12-19,LAL,OKC,3.35,1,8,39,OKC,LAL,foul,2,False,False,Hill S.FOUL (P1.T1),,4-2,4,2
0021400392,2014-12-19,LAL,OKC,3.35,1,8,39,OKC,OKC,ft_make,11,False,False,,Westbrook Free Throw 1 of 2 (1 PTS),4-3,4,3
0021400392,2014-12-19,LAL,OKC,3.35,1,8,39,OKC,OKC,ft_make,12,False,False,,Westbrook Free Throw 2 of 2 (2 PTS),4-4,4,4
0021400392,2014-12-19,LAL,OKC,3.63,1,8,22,LAL,LAL,fg_make,8,False,False,Davis  Slam Dunk (2 PTS) (W. Johnson 1 AST),,6-4,6,4
0021400392,2014-12-19,LAL,OKC,3.9,1,8,6,OKC,OKC,tov,1,False,True,,Roberson Bad Pass Turnover (P1.T2),6-4,6,4
0021400392,2014-12-19,LAL,OKC,3.9,1,8,6,OKC,LAL,steal,1,False,True,steal,steal,6-4,6,4
0021400392,2014-12-19,LAL,OKC,4.08,1,7,55,LAL,LAL,fg3_make,1,False,False,Price 24' 3PT Jump Shot (5 PTS) (Hill 1 AST),,9-4,9,4
0021400392,2014-12-19,LAL,OKC,4.37,1,7,38,OKC,OKC,fg_miss,1,True,False,,MISS Roberson 5' Jump Shot,9-4,9,4
0021400392,2014-12-19,LAL,OKC,4.37,1,7,38,OKC,LAL,block,1,True,False,block,block,9-4,9,4
0021400392,2014-12-19,LAL,OKC,4.42,1,7,35,LAL,LAL,reb,0,False,False,Davis REBOUND (Off:1 Def:3),,9-4,9,4
0021400392,2014-12-19,LAL,OKC,4.5,1,7,30,LAL,LAL,fg3_make,1,False,False,Price 25' 3PT Jump Shot (8 PTS),,12-4,12,4
