game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0021400730,2015-02-03,SAC,GSW,0.0,1,12,0,,,period_start,0,False,False,,,0-0,0,0
0021400730,2015-02-03,SAC,GSW,0.0,1,12,0,,SAC,jump_ball,0,False,False,Jump Ball Cousins vs. Bogut: Tip to Williams,,0-0,0,0
0021400730,2015-02-03,SAC,GSW,0.35,1,11,39,SAC,SAC,fg_miss,1,False,False,MISS Cousins 15' Jump Shot,,0-0,0,0
0021400730,2015-02-03,SAC,GSW,0.37,1,11,38,GSW,GSW,reb,0,False,False,,Curry REBOUND (Off:0 Def:1),0-0,0,0
0021400730,2015-02-03,SAC,GSW,0.57,1,11,26,GSW,GSW,fg3_miss,1,False,False,,MISS Thompson 24' 3PT Jump Shot,0-0,0,0
0021400730,2015-02-03,SAC,GSW,0.58,1,11,25,SAC,SAC,reb,0,False,False,Gay REBOUND (Off:0 Def:1),,0-0,0,0
0021400730,2015-02-03,SAC,GSW,0.8,1,11,12,SAC,SAC,fg3_make,1,False,False,McLemore 24' 3PT Jump Shot (3 PTS) (Gay 1 AST),,3-0,3,0
0021400730,2015-02-03,SAC,GSW,1.22,1,10,47,GSW,GSW,tov,41,False,True,,Thompson Poss Lost Ball Turnover (P1.T1),3-0,3,0
0021400730,2015-02-03,SAC,GSW,1.22,1,10,47,GSW,SAC,steal,41,False,True,steal,steal,3-0,3,0
0021400730,2015-02-03,SAC,GSW,1.28,1,10,43,SAC,SAC,fg_make,49,False,False,McLemore  Driving Dunk (5 PTS),,5-0,5,0
0021400730,2015-02-03,SAC,GSW,1.67,1,10,20,GSW,GSW,fg_miss,1,False,False,,MISS Green 8' Jump Shot,5-0,5,0
0021400730,2015-02-03,SAC,GSW,1.68,1,10,19,SAC,SAC,reb,0,False,False,Cousins REBOUND (Off:0 Def:1),,5-0,5,0
0021400730,2015-02-03,SAC,GSW,1.87,1,10,8,SAC,SAC,fg_make,42,False,False,Cousins 3' Driving Layup (2 PTS),,7-0,7,0
0021400730,2015-02-03,SAC,GSW,2.12,1,9,53,GSW,GSW,fg_make,42,False,False,,Curry 3' Driving Layup (2 PTS) (Bogut 1 AST),7-2,7,2
0021400730,2015-02-03,SAC,GSW,2.35,1,9,39,SAC,SAC,fg_make,1,False,False,Collison 16' Jump Shot (2 PTS),,9-2,9,2
0021400730,2015-02-03,SAC,GSW,2.63,1,9,22,GSW,GSW,fg_make,1,False,False,,Green 22' Jump Shot (2 PTS) (Curry 1 AST),9-4,9,4
0021400730,2015-02-03,SAC,GSW,2.95,1,9,3,SAC,SAC,fg3_miss,1,False,False,MISS McLemore 24' 3PT Jump Shot,,9-4,9,4
0021400730,2015-02-03,SAC,GSW,2.97,1,9,2,GSW,GSW,reb,0,False,False,,Green REBOUND (Off:0 Def:1),9-4,9,4
0021400730,2015-02-03,SAC,GSW,3.05,1,8,57,GSW,GSW,tov,2,False,True,,Thompson Lost Ball Turnover (P2.T2),9-4,9,4
0021400730,2015-02-03,SAC,GSW,3.05,1,8,57,GSW,SAC,steal,2,False,True,steal,steal,9-4,9,4
0021400730,2015-02-03,SAC,GSW,3.3,1,8,42,SAC,SAC,fg_miss,7,True,False,MISS Gay  Dunk,,9-4,9,4
0021400730,2015-02-03,SAC,GSW,3.3,1,8,42,SAC,GSW,block,7,True,False,block,block,9-4,9,4
0021400730,2015-02-03,SAC,GSW,3.35,1,8,39,GSW,GSW,reb,0,False,False,,Barnes REBOUND (Off:0 Def:1),9-4,9,4
0021400730,2015-02-03,SAC,GSW,3.47,1,8,32,GSW,GSW,fg3_miss,1,False,False,,MISS Thompson  3PT Jump Shot,9-4,9,4
0021400730,2015-02-03,SAC,GSW,3.48,1,8,31,SAC,SAC,reb,0,False,False,Cousins REBOUND (Off:0 Def:2),,9-4,9,4
0021400730,2015-02-03,SAC,GSW,3.68,1,8,19,SAC,SAC,fg_miss,45,False,False,MISS Cousins 17' Jump Shot,,9-4,9,4
0021400730,2015-02-03,SAC,GSW,3.7,1,8,18,GSW,GSW,reb,0,False,False,,Barnes REBOUND (Off:0 Def:2),9-4,9,4
0021400730,2015-02-03,SAC,GSW,3.83,1,8,10,GSW,GSW,fg_miss,5,False,False,,MISS Curry 4' Layup,9-4,9,4
0021400730,2015-02-03,SAC,GSW,3.85,1,8,9,SAC,SAC,reb,0,False,False,Cousins REBOUND (Off:0 Def:3),,9-4,9,4
0021400730,2015-02-03,SAC,GSW,3.97,1,8,2,SAC,SAC,fg3_make,1,False,False,Collison 25' 3PT Jump Shot (5 PTS) (Cousins 1 AST),,12-4,12,4
0021400730,2015-02-03,SAC,GSW,4.08,1,7,55,GSW,GSW,fg_make,1,False,False,,Barnes 20' Jump Shot (2 PTS) (Curry 2 AST),12-6,12,6
