game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0021200745,2013-02-08,MIN,NYK,0.0,1,12,0,,,period_start,0,False,False,,,0-0,0,0
0021200745,2013-02-08,MIN,NYK,0.0,1,12,0,,MIN,jump_ball,0,False,False,Jump Ball Pekovic vs. Chandler: Tip to Anthony,,0-0,0,0
0021200745,2013-02-08,MIN,NYK,0.32,1,11,41,NYK,NYK,fg_make,1,False,False,,Anthony 17' Jump Shot (2 PTS) (Kidd 1 AST),0-2,0,2
0021200745,2013-02-08,MIN,NYK,0.58,1,11,25,MIN,NYK,foul,1,False,False,,Shumpert P.FOUL (P1.T1),0-2,0,2
0021200745,2013-02-08,MIN,NYK,0.65,1,11,21,MIN,MIN,fg3_miss,1,False,False,MISS Williams  3PT Jump Shot,,0-2,0,2
0021200745,2013-02-08,MIN,NYK,0.67,1,11,20,NYK,NYK,reb,0,False,False,,Anthony REBOUND (Off:0 Def:1),0-2,0,2
0021200745,2013-02-08,MIN,NYK,0.88,1,11,7,NYK,NYK,fg_miss,1,False,False,,MISS Felton 19' Jump Shot,0-2,0,2
0021200745,2013-02-08,MIN,NYK,0.9,1,11,6,MIN,MIN,reb,0,False,False,Williams REBOUND (Off:0 Def:1),,0-2,0,2
0021200745,2013-02-08,MIN,NYK,1.02,1,10,59,MIN,NYK,foul,2,False,False,,Chandler S.FOUL (P1.T2),0-2,0,2
0021200745,2013-02-08,MIN,NYK,1.02,1,10,59,MIN,MIN,ft_miss,11,False,False,MISS Pekovic Free Throw 1 of 2,,0-2,0,2
0021200745,2013-02-08,MIN,NYK,1.02,1,10,59,MIN,MIN,reb,1,False,False,TIMBERWOLVES Rebound,,0-2,0,2
0021200745,2013-02-08,MIN,NYK,1.02,1,10,59,MIN,MIN,ft_make,12,False,False,Pekovic Free Throw 2 of 2 (1 PTS),,1-2,1,2
0021200745,2013-02-08,MIN,NYK,1.3,1,10,42,NYK,NYK,fg_make,63,False,False,,Kidd 8' Fadeaway Jumper (2 PTS),1-4,1,4
0021200745,2013-02-08,MIN,NYK,1.72,1,10,17,MIN,MIN,fg_make,5,False,False,Pekovic 3' Layup (3 PTS) (Gelabale 1 AST),,3-4,3,4
0021200745,2013-02-08,MIN,NYK,2.05,1,9,57,NYK,NYK,fg3_miss,1,False,False,,MISS Kidd 24' 3PT Jump Shot,3-4,3,4
0021200745,2013-02-08,MIN,NYK,2.07,1,9,56,MIN,MIN,reb,0,False,False,Williams REBOUND (Off:0 Def:2),,3-4,3,4
0021200745,2013-02-08,MIN,NYK,2.45,1,9,33,MIN,MIN,tov,40,False,False,Pekovic Out of Bounds Lost Ball Turnover (P1.T1),,3-4,3,4
0021200745,2013-02-08,MIN,NYK,2.85,1,9,9,NYK,NYK,fg3_miss,1,False,False,,MISS Felton 25' 3PT Jump Shot,3-4,3,4
0021200745,2013-02-08,MIN,NYK,2.88,1,9,7,MIN,MIN,reb,0,False,False,Rubio REBOUND (Off:0 Def:1),,3-4,3,4
0021200745,2013-02-08,MIN,NYK,3.15,1,8,51,MIN,MIN,fg_make,5,False,False,Pekovic 1' Layup (5 PTS) (Rubio 1 AST),,5-4,5,4
0021200745,2013-02-08,MIN,NYK,3.45,1,8,33,NYK,NYK,fg3_miss,1,False,False,,MISS Anthony 24' 3PT Jump Shot,5-4,5,4
0021200745,2013-02-08,MIN,NYK,3.47,1,8,32,MIN,MIN,reb,0,False,False,Pekovic REBOUND (Off:0 Def:1),,5-4,5,4
0021200745,2013-02-08,MIN,NYK,3.57,1,8,26,MIN,MIN,fg_miss,1,False,False,MISS Rubio 12' Jump Shot,,5-4,5,4
