game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0021801068,2019-03-20,NYK,UTA,0.0,1,12,0,,,period_start,0,False,False,,,0-0,0,0
0021801068,2019-03-20,NYK,UTA,0.0,1,12,0,,NYK,jump_ball,0,False,False,Jump Ball Jordan vs. Gobert: Tip to Favors,,0-0,0,0
0021801068,2019-03-20,NYK,UTA,0.23,1,11,46,UTA,UTA,fg_make,6,False,False,,Rubio 1' Driving Layup (2 PTS) (Ingles 1 AST),0-2,0,2
0021801068,2019-03-20,NYK,UTA,0.6,1,11,24,NYK,NYK,fg_miss,79,False,False,MISS Dotson 16' Pullup Jump Shot,,0-2,0,2
0021801068,2019-03-20,NYK,UTA,0.63,1,11,22,UTA,UTA,reb,0,False,False,,Ingles REBOUND (Off:0 Def:1),0-2,0,2
0021801068,2019-03-20,NYK,UTA,0.75,1,11,15,UTA,UTA,tov,2,False,True,,Ingles Lost Ball Turnover (P1.T1),0-2,0,2
0021801068,2019-03-20,NYK,UTA,0.75,1,11,15,UTA,NYK,steal,2,False,True,steal,steal,0-2,0,2
0021801068,2019-03-20,NYK,UTA,0.78,1,11,13,NYK,UTA,foul,1,False,False,,Rubio P.FOUL (P1.T1) (M.Myers),0-2,0,2
0021801068,2019-03-20,NYK,UTA,1.02,1,10,59,NYK,NYK,fg3_make,1,False,False,Hezonja 25' 3PT Jump Shot (3 PTS) (Jordan 1 AST),,3-2,3,2
0021801068,2019-03-20,NYK,UTA,1.4,1,10,36,UTA,UTA,fg3_miss,79,False,False,,MISS Mitchell 25' 3PT Pullup Jump Shot,3-2,3,2
0021801068,2019-03-20,NYK,UTA,1.43,1,10,34,NYK,NYK,reb,0,False,False,Jordan REBOUND (Off:0 Def:1),,3-2,3,2
0021801068,2019-03-20,NYK,UTA,1.73,1,10,16,NYK,NYK,fg3_miss,1,False,False,MISS Mudiay 25' 3PT Jump Shot,,3-2,3,2
0021801068,2019-03-20,NYK,UTA,1.75,1,10,15,UTA,UTA,reb,0,False,False,,Gobert REBOUND (Off:0 Def:1),3-2,3,2
0021801068,2019-03-20,NYK,UTA,1.85,1,10,9,UTA,UTA,fg_miss,78,True,False,,MISS Mitchell 6' Floating Jump Shot,3-2,3,2
0021801068,2019-03-20,NYK,UTA,1.85,1,10,9,UTA,NYK,block,78,True,False,block,block,3-2,3,2
0021801068,2019-03-20,NYK,UTA,1.88,1,10,7,UTA,UTA,reb,0,False,False,,Mitchell REBOUND (Off:1 Def:0),3-2,3,2
0021801068,2019-03-20,NYK,UTA,1.93,1,10,4,UTA,UTA,fg_make,7,False,False,,Gobert 2' Dunk (2 PTS) (Mitchell 1 AST),3-4,3,4
0021801068,2019-03-20,NYK,UTA,2.3,1,9,42,NYK,NYK,tov,40,False,False,Mudiay Out of Bounds Lost Ball Turnover (P1.T1),,3-4,3,4
0021801068,2019-03-20,NYK,UTA,2.5,1,9,30,UTA,NYK,foul,2,False,False,Jordan S.FOUL (P1.T1) (E.Malloy),,3-4,3,4
0021801068,2019-03-20,NYK,UTA,2.5,1,9,30,UTA,UTA,ft_make,11,False,False,,Favors Free Throw 1 of 2 (1 PTS),3-5,3,5
0021801068,2019-03-20,NYK,UTA,2.5,1,9,30,UTA,UTA,ft_make,12,False,False,,Favors Free Throw 2 of 2 (2 PTS),3-6,3,6
0021801068,2019-03-20,NYK,UTA,2.65,1,9,21,NYK,NYK,fg_miss,52,False,False,MISS Jordan 2' Alley Oop Dunk,,3-6,3,6
0021801068,2019-03-20,NYK,UTA,2.67,1,9,20,UTA,UTA,reb,0,False,False,,Rubio REBOUND (Off:0 Def:1),3-6,3,6
0021801068,2019-03-20,NYK,UTA,2.72,1,9,17,UTA,UTA,fg_make,5,False,False,,Mitchell 1' Layup (2 PTS) (Rubio 1 AST),3-8,3,8
0021801068,2019-03-20,NYK,UTA,2.92,1,9,5,NYK,NYK,tov,45,False,False,Jordan Out of Bounds - Bad Pass Turnover Turnover (P1.T2),,3-8,3,8
0021801068,2019-03-20,NYK,UTA,3.18,1,8,49,UTA,UTA,fg3_make,1,False,False,,Ingles 28' 3PT Jump Shot (3 PTS) (Mitchell 2 AST),3-11,3,11
