game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0021800583,2019-01-05,SAC,GSW,0.0,1,12,0,,,period_start,0,False,False,,,0-0,0,0
0021800583,2019-01-05,SAC,GSW,0.0,1,12,0,,SAC,jump_ball,0,False,False,Jump Ball Cauley-Stein vs. Durant: Tip to Curry,,0-0,0,0
0021800583,2019-01-05,SAC,GSW,0.35,1,11,39,GSW,GSW,fg3_make,1,False,False,,Thompson 25' 3PT Jump Shot (3 PTS) (Durant 1 AST),0-3,0,3
0021800583,2019-01-05,SAC,GSW,0.68,1,11,19,SAC,SAC,fg_miss,63,False,False,MISS Bogdanovic 12' Fadeaway Jumper,,0-3,0,3
0021800583,2019-01-05,SAC,GSW,0.73,1,11,16,GSW,GSW,reb,0,False,False,,Looney REBOUND (Off:0 Def:1),0-3,0,3
0021800583,2019-01-05,SAC,GSW,0.83,1,11,10,GSW,GSW,fg_make,79,False,False,,Thompson 19' Pullup Jump Shot (5 PTS) (Green 1 AST),0-5,0,5
0021800583,2019-01-05,SAC,GSW,0.97,1,11,2,SAC,GSW,foul,2,False,False,,Curry S.FOUL (P1.T1) (C.Kirkland),0-5,0,5
0021800583,2019-01-05,SAC,GSW,0.97,1,11,2,SAC,SAC,ft_make,11,False,False,Fox Free Throw 1 of 2 (1 PTS),,1-5,1,5
0021800583,2019-01-05,SAC,GSW,0.97,1,11,2,SAC,SAC,ft_make,12,False,False,Fox Free Throw 2 of 2 (2 PTS),,2-5,2,5
0021800583,2019-01-05,SAC,GSW,1.2,1,10,48,GSW,GSW,tov,1,False,True,,Green Bad Pass Turnover (P1.T1),2-5,2,5
0021800583,2019-01-05,SAC,GSW,1.2,1,10,48,GSW,SAC,steal,1,False,True,steal,steal,2-5,2,5
0021800583,2019-01-05,SAC,GSW,1.28,1,10,43,SAC,SAC,fg3_miss,1,False,False,MISS Hield 24' 3PT Jump Shot,,2-5,2,5
0021800583,2019-01-05,SAC,GSW,1.38,1,10,37,GSW,GSW,reb,0,False,False,,Durant REBOUND (Off:0 Def:1),2-5,2,5
0021800583,2019-01-05,SAC,GSW,1.58,1,10,25,GSW,GSW,fg3_miss,1,False,False,,MISS Thompson 3PT Jump Shot,2-5,2,5
0021800583,2019-01-05,SAC,GSW,1.63,1,10,22,SAC,SAC,reb,0,False,False,Cauley-Stein REBOUND (Off:0 Def:1),,2-5,2,5
0021800583,2019-01-05,SAC,GSW,1.73,1,10,16,SAC,SAC,fg3_make,1,False,False,Hield 3PT Jump Shot (3 PTS) (Bogdanovic 1 AST),,5-5,5,5
0021800583,2019-01-05,SAC,GSW,1.95,1,10,3,GSW,GSW,fg3_miss,1,False,False,,MISS Curry 25' 3PT Jump Shot,5-5,5,5
0021800583,2019-01-05,SAC,GSW,1.98,1,10,1,SAC,SAC,reb,0,False,False,Cauley-Stein REBOUND (Off:0 Def:2),,5-5,5,5
0021800583,2019-01-05,SAC,GSW,2.08,1,9,55,SAC,SAC,fg_make,63,False,False,Hield 17' Fadeaway Jumper (5 PTS),,7-5,7,5
0021800583,2019-01-05,SAC,GSW,2.35,1,9,39,GSW,GSW,fg_miss,6,False,False,,MISS Green 1' Driving Layup,7-5,7,5
0021800583,2019-01-05,SAC,GSW,2.42,1,9,35,GSW,GSW,reb,0,False,False,,Looney REBOUND (Off:1 Def:1),7-5,7,5
0021800583,2019-01-05,SAC,GSW,2.42,1,9,35,GSW,GSW,fg_make,97,False,False,,Looney 1' Tip Layup Shot (2 PTS),7-7,7,7
0021800583,2019-01-05,SAC,GSW,2.58,1,9,25,SAC,SAC,fg_miss,101,True,False,MISS Fox 4' Driving Floating Jump Shot,,7-7,7,7
0021800583,2019-01-05,SAC,GSW,2.58,1,9,25,SAC,GSW,block,101,True,False,block,block,7-7,7,7
0021800583,2019-01-05,SAC,GSW,2.63,1,9,22,GSW,GSW,reb,0,False,False,,Curry REBOUND (Off:0 Def:1),7-7,7,7
